   900616005-6;ADVANCE LOGISTIC TRANSPORT S.A;42025;6237000
   830043084-4;C I CARBOCOQUE S A            ;40930;4916588
   830043084-4;C I CARBOCOQUE S A            ;40931;4906539
   830043084-4;C I CARBOCOQUE S A            ;40932;4952178
   830043084-4;C I CARBOCOQUE S A            ;40933;5065880
   830043084-4;C I CARBOCOQUE S A            ;40934;4976878
   830043084-4;C I CARBOCOQUE S A            ;40935;5019944
   830043084-4;C I CARBOCOQUE S A            ;40936;4769226
   830043084-4;C I CARBOCOQUE S A            ;40937;4877829
   830043084-4;C I CARBOCOQUE S A            ;40938;4995540
   830043084-4;C I CARBOCOQUE S A            ;40939;4932378
   830043084-4;C I CARBOCOQUE S A            ;40985;4841942
   830043084-4;C I CARBOCOQUE S A            ;41126;4694382
   830043084-4;C I CARBOCOQUE S A            ;41139;4788630
   830043084-4;C I CARBOCOQUE S A            ;41143;4976878
   830043084-4;C I CARBOCOQUE S A            ;41144;4734576
   830043084-4;C I CARBOCOQUE S A            ;41145;4824666
   830043084-4;C I CARBOCOQUE S A            ;41148;4795560
   830043084-4;C I CARBOCOQUE S A            ;41149;4969701
   830043084-4;C I CARBOCOQUE S A            ;41150;4704084
   830043084-4;C I CARBOCOQUE S A            ;41177;4994104
   830043084-4;C I CARBOCOQUE S A            ;41179;5047218
   830043084-4;C I CARBOCOQUE S A            ;41180;4676364
   830043084-4;C I CARBOCOQUE S A            ;41181;4989600
   830043084-4;C I CARBOCOQUE S A            ;41182;4986927
   830043084-4;C I CARBOCOQUE S A            ;41183;4945298
   830043084-4;C I CARBOCOQUE S A            ;41184;4961088
   830043084-4;C I CARBOCOQUE S A            ;41185;4923765
   830043084-4;C I CARBOCOQUE S A            ;41186;4727646
   830043084-4;C I CARBOCOQUE S A            ;41226;4847684
   830043084-4;C I CARBOCOQUE S A            ;41227;4880700
   830043084-4;C I CARBOCOQUE S A            ;41395;4681908
   830043084-4;C I CARBOCOQUE S A            ;41396;4691610
   830043084-4;C I CARBOCOQUE S A            ;41397;4851000
   830043084-4;C I CARBOCOQUE S A            ;41399;4741506
   830043084-4;C I CARBOCOQUE S A            ;41400;4755366
   830043084-4;C I CARBOCOQUE S A            ;41401;4952475
   830043084-4;C I CARBOCOQUE S A            ;41402;5011330
   830043084-4;C I CARBOCOQUE S A            ;41403;4903668
   830043084-4;C I CARBOCOQUE S A            ;41404;4844812
   830043084-4;C I CARBOCOQUE S A            ;41436;4882136
   830043084-4;C I CARBOCOQUE S A            ;41448;4841942
   830043084-4;C I CARBOCOQUE S A            ;41451;4925200
   830043084-4;C I CARBOCOQUE S A            ;41452;4999846
   830043084-4;C I CARBOCOQUE S A            ;41453;4683294
   830043084-4;C I CARBOCOQUE S A            ;41454;4935249
   830043084-4;C I CARBOCOQUE S A            ;41455;5009895
   830043084-4;C I CARBOCOQUE S A            ;41493;4923765
   830043084-4;C I CARBOCOQUE S A            ;41559;4698540
   830043084-4;C I CARBOCOQUE S A            ;41560;5002718
   830043084-4;C I CARBOCOQUE S A            ;41565;5121864
   830043084-4;C I CARBOCOQUE S A            ;41647;4647258
   830043084-4;C I CARBOCOQUE S A            ;41713;4854861
   830043084-4;C I CARBOCOQUE S A            ;41724;4870652
   830043084-4;C I CARBOCOQUE S A            ;41814;4927082
   830043084-4;C I CARBOCOQUE S A            ;41834;4968266
   830043084-4;C I CARBOCOQUE S A            ;41836;4953910
   830043084-4;C I CARBOCOQUE S A            ;41837;4949604
   830043084-4;C I CARBOCOQUE S A            ;41838;4962524
   830043084-4;C I CARBOCOQUE S A            ;41839;4692996
   830043084-4;C I CARBOCOQUE S A            ;41841;5021379
   900901001-9;CALA COLOMBIA S.A.S.          ;40974;14196600
   900901001-9;CALA COLOMBIA S.A.S.          ;41221;11539440
   900901001-9;CALA COLOMBIA S.A.S.          ;41222;5024250
   900901001-9;CALA COLOMBIA S.A.S.          ;41288;1534500
   900901001-9;CALA COLOMBIA S.A.S.          ;41450;13072950
   900901001-9;CALA COLOMBIA S.A.S.          ;41456;4811400
   900901001-9;CALA COLOMBIA S.A.S.          ;41520;26425080
   900901001-9;CALA COLOMBIA S.A.S.          ;41574;4653000
   900901001-9;CALA COLOMBIA S.A.S.          ;41818;4969800
   900901001-9;CALA COLOMBIA S.A.S.          ;41859;3385800
   900901001-9;CALA COLOMBIA S.A.S.          ;41860;2146320
   900901001-9;CALA COLOMBIA S.A.S.          ;41942;1534500
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;40921;53836200
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;40924;64902816
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41024;13900590
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41025;13266000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41026;13266000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41027;29700000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41030;13266000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41031;71920530
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41032;57111615
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41033;21443400
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41034;29700000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41035;9943560
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41042;13018500
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41044;4771800
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41048;9943560
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41054;16968600
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41055;14731200
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41062;27066600
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41063;9872280
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41068;27609120
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41069;27126000
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41786;67404116
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41787;28297170
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41788;12525480
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41796;7979400
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41797;25447950
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41798;13900590
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41799;15166800
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41800;152895600
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41801;23735895
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41813;49274280
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41827;63510480
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41828;39314943
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41829;34848990
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41830;7444800
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41832;31163220
   901380949-1;CARIBEMAR DE LA COSTA SAS ESP ;41833;6256800
   900900469-7;CENTRO DE FORMACION DE ACTORES;41383;57900000
   900900469-7;CENTRO DE FORMACION DE ACTORES;41384;300002
   900900469-7;CENTRO DE FORMACION DE ACTORES;41385;221371
   860030808-2;CHAMPIONX DE COLOMBIA LTDA    ;41615;1737000
   890301884-5;COLOMBINA S A                 ;40951;3861000
   890301884-5;COLOMBINA S A                 ;41050;3861000
   890301884-5;COLOMBINA S A                 ;41096;5445000
   890301884-5;COLOMBINA S A                 ;41189;1584000
   890301884-5;COLOMBINA S A                 ;41190;5445000
   890301884-5;COLOMBINA S A                 ;41191;3861000
   890301884-5;COLOMBINA S A                 ;41198;716190
   890301884-5;COLOMBINA S A                 ;41199;716190
   890301884-5;COLOMBINA S A                 ;41200;100138
   890301884-5;COLOMBINA S A                 ;41201;123700
   890301884-5;COLOMBINA S A                 ;41211;716190
   890301884-5;COLOMBINA S A                 ;41213;153153
   890301884-5;COLOMBINA S A                 ;41290;1584000
   890301884-5;COLOMBINA S A                 ;41291;1584000
   890301884-5;COLOMBINA S A                 ;41292;5445000
   890301884-5;COLOMBINA S A                 ;41398;3861000
   890301884-5;COLOMBINA S A                 ;41462;1435500
   890301884-5;COLOMBINA S A                 ;41463;3861000
   890301884-5;COLOMBINA S A                 ;41467;1346400
   890301884-5;COLOMBINA S A                 ;41518;1584000
   890301884-5;COLOMBINA S A                 ;41519;6138000
   890301884-5;COLOMBINA S A                 ;41628;1584000
   890301884-5;COLOMBINA S A                 ;41629;3861000
   890301884-5;COLOMBINA S A                 ;41744;238671
   890301884-5;COLOMBINA S A                 ;41767;3861000
   890301884-5;COLOMBINA S A                 ;41769;1584000
   890301884-5;COLOMBINA S A                 ;41874;3861000
   890301884-5;COLOMBINA S A                 ;41875;3861000
   890301884-5;COLOMBINA S A                 ;41876;940500
   890301884-5;COLOMBINA S A                 ;41931;5445000
   890301884-5;COLOMBINA S A                 ;41932;3861000
   890301884-5;COLOMBINA S A                 ;41933;1584000
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41379;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41416;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41417;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41644;5920200
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41683;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41684;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41685;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41868;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41869;20196000
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41891;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41892;8474400
   811036030-9;COMPANIA NACIONAL DE CHOCOLATE;41988;20196000
   900179369-6;CONFIPETROL S.A.S             ;39623;5088000
   900899437-8;CONSORCIO ANTIOQUIA AL MAR    ;41678;12751200
   900899437-8;CONSORCIO ANTIOQUIA AL MAR    ;41730;12751200
   900899437-8;CONSORCIO ANTIOQUIA AL MAR    ;41842;13365000
   901763298-1;CONSORCIO CYS                 ;41337;261866750
   901763298-1;CONSORCIO CYS                 ;41338;81703308
   901763298-1;CONSORCIO CYS                 ;41616;357217516
   901763298-1;CONSORCIO CYS                 ;41617;21229999
   901688220-5;CONSORCIO ITC INGENIERIA      ;41810;11017181
   901688220-5;CONSORCIO ITC INGENIERIA      ;41877;25513488
   901814461-4;CONSORCIO METALMEC            ;41831;11290500
   900521016-8;CONSTRU IMPORTADOS S A S      ;41354;11880000
   900521016-8;CONSTRU IMPORTADOS S A S      ;41835;4059000
   890904478-6;COOPERATIVA COLANTA LTDA      ;40164;330308
   890904478-6;COOPERATIVA COLANTA LTDA      ;41376;30189571
   890904478-6;COOPERATIVA COLANTA LTDA      ;41377;31016567
   890904478-6;COOPERATIVA COLANTA LTDA      ;41378;13798023
   890904478-6;COOPERATIVA COLANTA LTDA      ;41382;383065
   890904478-6;COOPERATIVA COLANTA LTDA      ;41386;1496231
   890904478-6;COOPERATIVA COLANTA LTDA      ;41464;25841777
   890904478-6;COOPERATIVA COLANTA LTDA      ;41470;29944206
   890904478-6;COOPERATIVA COLANTA LTDA      ;41478;5557279
   890904478-6;COOPERATIVA COLANTA LTDA      ;41481;5622220
   890904478-6;COOPERATIVA COLANTA LTDA      ;41482;5622220
   890904478-6;COOPERATIVA COLANTA LTDA      ;41483;2068542
   890904478-6;COOPERATIVA COLANTA LTDA      ;41484;2811110
   890904478-6;COOPERATIVA COLANTA LTDA      ;41485;12596851
   890904478-6;COOPERATIVA COLANTA LTDA      ;41486;2811110
   890904478-6;COOPERATIVA COLANTA LTDA      ;41487;2811110
   890904478-6;COOPERATIVA COLANTA LTDA      ;41501;10391998
   890904478-6;COOPERATIVA COLANTA LTDA      ;41503;1021444
   890904478-6;COOPERATIVA COLANTA LTDA      ;41534;30819349
   890904478-6;COOPERATIVA COLANTA LTDA      ;41538;31307640
   890904478-6;COOPERATIVA COLANTA LTDA      ;41539;12205706
   890904478-6;COOPERATIVA COLANTA LTDA      ;41544;487792
   890904478-6;COOPERATIVA COLANTA LTDA      ;41545;427483
   890904478-6;COOPERATIVA COLANTA LTDA      ;41546;5014181
   890904478-6;COOPERATIVA COLANTA LTDA      ;41557;968189
   890904478-6;COOPERATIVA COLANTA LTDA      ;41563;29963373
   890904478-6;COOPERATIVA COLANTA LTDA      ;41564;31023103
   890904478-6;COOPERATIVA COLANTA LTDA      ;41566;31937053
   890904478-6;COOPERATIVA COLANTA LTDA      ;41571;1670467
   890904478-6;COOPERATIVA COLANTA LTDA      ;41573;2650353
   890904478-6;COOPERATIVA COLANTA LTDA      ;41608;2445307
   890904478-6;COOPERATIVA COLANTA LTDA      ;41704;30582272
   890904478-6;COOPERATIVA COLANTA LTDA      ;41705;30921042
   890904478-6;COOPERATIVA COLANTA LTDA      ;41707;24796179
   890904478-6;COOPERATIVA COLANTA LTDA      ;41729;2397741
   890904478-6;COOPERATIVA COLANTA LTDA      ;41731;32003506
   890904478-6;COOPERATIVA COLANTA LTDA      ;41732;31666987
   890904478-6;COOPERATIVA COLANTA LTDA      ;41733;30472922
   890904478-6;COOPERATIVA COLANTA LTDA      ;41741;29864202
   890904478-6;COOPERATIVA COLANTA LTDA      ;41742;7843783
   890904478-6;COOPERATIVA COLANTA LTDA      ;41755;792713
   890904478-6;COOPERATIVA COLANTA LTDA      ;41756;2992381
   890904478-6;COOPERATIVA COLANTA LTDA      ;41760;7263031
   890904478-6;COOPERATIVA COLANTA LTDA      ;41847;2068542
   890904478-6;COOPERATIVA COLANTA LTDA      ;41848;5622220
   890904478-6;COOPERATIVA COLANTA LTDA      ;41849;8433330
   890904478-6;COOPERATIVA COLANTA LTDA      ;41850;2068542
   890904478-6;COOPERATIVA COLANTA LTDA      ;41851;5622220
   890904478-6;COOPERATIVA COLANTA LTDA      ;41852;4198950
   890904478-6;COOPERATIVA COLANTA LTDA      ;41853;4198950
   890904478-6;COOPERATIVA COLANTA LTDA      ;41928;30441623
   890904478-6;COOPERATIVA COLANTA LTDA      ;41934;32615225
   890904478-6;COOPERATIVA COLANTA LTDA      ;41937;23427457
   890904478-6;COOPERATIVA COLANTA LTDA      ;41945;3867423
   890904478-6;COOPERATIVA COLANTA LTDA      ;41946;32001852
   890904478-6;COOPERATIVA COLANTA LTDA      ;41947;29714604
   890904478-6;COOPERATIVA COLANTA LTDA      ;41948;29897305
   890904478-6;COOPERATIVA COLANTA LTDA      ;41949;2811110
   890904478-6;COOPERATIVA COLANTA LTDA      ;41950;2811115
   890904478-6;COOPERATIVA COLANTA LTDA      ;41951;2811110
   890904478-6;COOPERATIVA COLANTA LTDA      ;41952;4198950
   890904478-6;COOPERATIVA COLANTA LTDA      ;41953;19772207
   890904478-6;COOPERATIVA COLANTA LTDA      ;41954;4198950
   890904478-6;COOPERATIVA COLANTA LTDA      ;41961;21947669
   890904478-6;COOPERATIVA COLANTA LTDA      ;42005;30845825
   890904478-6;COOPERATIVA COLANTA LTDA      ;42006;27629729
   890904478-6;COOPERATIVA COLANTA LTDA      ;42013;31343634
   890904478-6;COOPERATIVA COLANTA LTDA      ;42014;30955628
   890904478-6;COOPERATIVA COLANTA LTDA      ;42015;19757974
   890904478-6;COOPERATIVA COLANTA LTDA      ;42016;8367787
   890904478-6;COOPERATIVA COLANTA LTDA      ;42019;1914470
   800093455-8;CORPORACION CENTRO DE CIENCIA ;41968;897450
   800134371-5;CORTEACEROS SA                ;41672;247500
   800134371-5;CORTEACEROS SA                ;41743;4248783
   900260192-5;DISTRIBUIDORA BRAHMAN SAS     ;41097;47661372
   900260192-5;DISTRIBUIDORA BRAHMAN SAS     ;41356;25633080
   900260192-5;DISTRIBUIDORA BRAHMAN SAS     ;41941;3465000
   800114140-5;DISTRIBUIDORA DE COLORANTES Y ;41670;4554000
   800114140-5;DISTRIBUIDORA DE COLORANTES Y ;41671;643500
   800114140-5;DISTRIBUIDORA DE COLORANTES Y ;42003;2920500
   800114140-5;DISTRIBUIDORA DE COLORANTES Y ;42004;4356000
   900160948-7;DOBLACERO S.A.S.              ;41594;3564000
   900933906-6;DYD LOGISTICA Y EMPAQUES SAS  ;49147;1584000
   900933906-6;DYD LOGISTICA Y EMPAQUES SAS  ;49158;1584000
   900098858-8;ECCOSIS INGENIERIA S.A.S      ;41204;708374
   900098858-8;ECCOSIS INGENIERIA S.A.S      ;41930;1416747
   900502758-3;ECO - DESARROLLOS MINEROS S.A.;46113;2197000
   900502758-3;ECO - DESARROLLOS MINEROS S.A.;46138;3465000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;39939;180976
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;40188;1305834
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41740;3663000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41762;425700
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41783;3118500
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41785;7642800
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41789;7920000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41792;2574000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41858;2871000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41884;4989600
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41888;6039000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41893;1089000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41903;891000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41904;594000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41915;3564000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41972;4554000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41974;2960100
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;41990;3069000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;42007;3564000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;42008;5841000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;42012;5742000
   890909001-1;EMPRESA DE DISTRIBUCIONES INDU;42023;1465200
   860007538-2;FEDERACION NACIONAL DE CAFETER;41445;20416978
   860007538-2;FEDERACION NACIONAL DE CAFETER;41581;8877825
   860007538-2;FEDERACION NACIONAL DE CAFETER;41582;2752992
   860007538-2;FEDERACION NACIONAL DE CAFETER;41745;9764934
   860007538-2;FEDERACION NACIONAL DE CAFETER;41749;5487768
   860007538-2;FEDERACION NACIONAL DE CAFETER;41863;8877825
   860007538-2;FEDERACION NACIONAL DE CAFETER;41919;19529869
   860007538-2;FEDERACION NACIONAL DE CAFETER;41920;2737152
   860007538-2;FEDERACION NACIONAL DE CAFETER;42009;5326022
   811025635-7;FEELING COMPANY S.A.S         ;40253;1158000
   811025635-7;FEELING COMPANY S.A.S         ;41242;810600
   890913555-3;FERROINDUSTRIAL S.A.          ;41584;9877329
   890913555-3;FERROINDUSTRIAL S.A.          ;41695;5078363
   901283538-2;FIBROTEX DE COLOMBIA SAS      ;40755;2596900
   901283538-2;FIBROTEX DE COLOMBIA SAS      ;41053;3791700
   901283538-2;FIBROTEX DE COLOMBIA SAS      ;41293;3197700
   901283538-2;FIBROTEX DE COLOMBIA SAS      ;41294;3791700
   901283538-2;FIBROTEX DE COLOMBIA SAS      ;41295;3593700
   891408584-5;FRSIBY SA                     ;41264;4059000
   891408584-5;FRSIBY SA                     ;41496;4059000
   891408584-5;FRSIBY SA                     ;41883;4059000
   891408584-5;FRSIBY SA                     ;41991;3009600
   900911788-9;FRUTAFINO S A S               ;43858;1888250
   900911788-9;FRUTAFINO S A S               ;47982;5395500
   900461819-7;FRUTAS COLOMBIANAS DE EXPORTAC;41739;6217200
   800172871-8;GEOCOL CONSULTORES S.A.       ;41049;16015744
   800172871-8;GEOCOL CONSULTORES S.A.       ;41614;11119953
   891300529-4;GRASAS S A                    ;39199;1633500
   891300529-4;GRASAS S A                    ;40858;628577
   891300529-4;GRASAS S A                    ;41187;4207698
   891300529-4;GRASAS S A                    ;41192;4271355
   891300529-4;GRASAS S A                    ;41193;2530341
   891300529-4;GRASAS S A                    ;41214;1584000
   891300529-4;GRASAS S A                    ;41244;1722600
   891300529-4;GRASAS S A                    ;41407;3544695
   891300529-4;GRASAS S A                    ;41409;6213572
   891300529-4;GRASAS S A                    ;41410;3511530
   891300529-4;GRASAS S A                    ;41411;4260069
   891300529-4;GRASAS S A                    ;41412;3875256
   891300529-4;GRASAS S A                    ;41413;3688430
   891300529-4;GRASAS S A                    ;41414;4456677
   891300529-4;GRASAS S A                    ;41415;1381317
   891300529-4;GRASAS S A                    ;41418;2232450
   891300529-4;GRASAS S A                    ;41419;2267100
   891300529-4;GRASAS S A                    ;41420;3472326
   891300529-4;GRASAS S A                    ;41421;3697466
   891300529-4;GRASAS S A                    ;41422;3820762
   891300529-4;GRASAS S A                    ;41423;1584000
   891300529-4;GRASAS S A                    ;41424;1920600
   891300529-4;GRASAS S A                    ;41425;1980000
   891300529-4;GRASAS S A                    ;41426;1683000
