   900616005-6;ADVANCE LOGISTIC TRANSPORT S.A;42025;6237000
   891300529-4;GRASAS S A                    ;41428;1633500
   891300529-4;GRASAS S A                    ;41460;2421045
   891300529-4;GRASAS S A                    ;41461;1782000
   891300529-4;GRASAS S A                    ;41488;1917630
   891300529-4;GRASAS S A                    ;41499;1485000
   891300529-4;GRASAS S A                    ;41517;444015
   891300529-4;GRASAS S A                    ;41522;3787245
   891300529-4;GRASAS S A                    ;41523;3534003
   891300529-4;GRASAS S A                    ;41524;3578137
   891300529-4;GRASAS S A                    ;41525;3536775
   891300529-4;GRASAS S A                    ;41526;3846645
   891300529-4;GRASAS S A                    ;41527;3514500
   891300529-4;GRASAS S A                    ;41595;2178000
   891300529-4;GRASAS S A                    ;41596;1584000
   891300529-4;GRASAS S A                    ;41597;1910700
   891300529-4;GRASAS S A                    ;41598;2277000
   891300529-4;GRASAS S A                    ;41599;4091513
   891300529-4;GRASAS S A                    ;41605;3437697
   891300529-4;GRASAS S A                    ;41606;5916240
   891300529-4;GRASAS S A                    ;41607;1584000
   891300529-4;GRASAS S A                    ;41609;2601957
   891300529-4;GRASAS S A                    ;41611;1980000
   891300529-4;GRASAS S A                    ;41612;5922378
   891300529-4;GRASAS S A                    ;41619;2023708
   891300529-4;GRASAS S A                    ;41621;1683000
   891300529-4;GRASAS S A                    ;41622;1986336
   891300529-4;GRASAS S A                    ;41626;1918698
   891300529-4;GRASAS S A                    ;41639;1386000
   891300529-4;GRASAS S A                    ;41642;3465693
   891300529-4;GRASAS S A                    ;41643;4267662
   891300529-4;GRASAS S A                    ;41648;2871000
   891300529-4;GRASAS S A                    ;41650;3816344
   891300529-4;GRASAS S A                    ;41668;2570056
   891300529-4;GRASAS S A                    ;41698;1485000
   891300529-4;GRASAS S A                    ;41700;2178000
   891300529-4;GRASAS S A                    ;41701;1683000
   891300529-4;GRASAS S A                    ;41702;1584000
   891300529-4;GRASAS S A                    ;41703;455400
   891300529-4;GRASAS S A                    ;41715;4109638
   891300529-4;GRASAS S A                    ;41717;4267989
   891300529-4;GRASAS S A                    ;41718;4801896
   891300529-4;GRASAS S A                    ;41719;3646170
   891300529-4;GRASAS S A                    ;41720;5987607
   891300529-4;GRASAS S A                    ;41721;2470842
   891300529-4;GRASAS S A                    ;41764;5754177
   891300529-4;GRASAS S A                    ;41765;2632262
   891300529-4;GRASAS S A                    ;41774;5927031
   891300529-4;GRASAS S A                    ;41775;3547329
   891300529-4;GRASAS S A                    ;41802;1584000
   891300529-4;GRASAS S A                    ;41803;2098058
   891300529-4;GRASAS S A                    ;41804;1964738
   891300529-4;GRASAS S A                    ;41805;3394790
   891300529-4;GRASAS S A                    ;41806;3816620
   891300529-4;GRASAS S A                    ;41807;1485000
   891300529-4;GRASAS S A                    ;41808;1485000
   891300529-4;GRASAS S A                    ;41809;247500
   891300529-4;GRASAS S A                    ;41811;3944651
   891300529-4;GRASAS S A                    ;41816;3672403
   891300529-4;GRASAS S A                    ;41817;3607758
   891300529-4;GRASAS S A                    ;41865;4227102
   891300529-4;GRASAS S A                    ;41866;3910500
   891300529-4;GRASAS S A                    ;41880;2609472
   891300529-4;GRASAS S A                    ;41881;3918021
   891300529-4;GRASAS S A                    ;41882;3312342
   891300529-4;GRASAS S A                    ;41885;3747432
   891300529-4;GRASAS S A                    ;41886;1485000
   891300529-4;GRASAS S A                    ;41889;3580961
   891300529-4;GRASAS S A                    ;41900;1287000
   891300529-4;GRASAS S A                    ;41901;3545834
   891300529-4;GRASAS S A                    ;41902;1287000
   891300529-4;GRASAS S A                    ;41921;2475000
   891300529-4;GRASAS S A                    ;41922;1584000
   891300529-4;GRASAS S A                    ;41925;3125925
   891300529-4;GRASAS S A                    ;41939;3583998
   891300529-4;GRASAS S A                    ;41940;4420507
   891300529-4;GRASAS S A                    ;41944;3759149
   890800413-0;HERRAMIENTAS AGRICOLAS S.A.   ;41895;1613700
   890800413-0;HERRAMIENTAS AGRICOLAS S.A.   ;41958;1732500
   901600793-5;HEVOLUCION S.A.S              ;41600;891000
   901600793-5;HEVOLUCION S.A.S              ;41601;2851200
   901397680-0;HORUS ENERGY GROUP S.A.S      ;27448;18107840
   901397680-0;HORUS ENERGY GROUP S.A.S      ;27488;6722100
   811022703-6;IKALA - EMPRESA PARA EL DESARR;40665;3184500
   811022703-6;IKALA - EMPRESA PARA EL DESARR;40666;5915450
   811022703-6;IKALA - EMPRESA PARA EL DESARR;41306;463200
   890903532-1;INDUSTRIA COLOMBIANA DE CAFE S;41613;14104629
   860016610-3;INTERCONEXION ELECTRICA S.A. E;41770;159634940
   900326174-8;INTERDEKO SOCIEDAD POR ACCI   ;41449;3861000
   800039996-1;KUEHNE Y NAGEL S.A            ;47966;3564000
   901248821-4;LASENOR ANDINA S.A.S          ;41439;1029600
   901248821-4;LASENOR ANDINA S.A.S          ;41535;594000
   901248821-4;LASENOR ANDINA S.A.S          ;41536;1386000
   901248821-4;LASENOR ANDINA S.A.S          ;41651;2574000
   901248821-4;LASENOR ANDINA S.A.S          ;41726;1479624
   901248821-4;LASENOR ANDINA S.A.S          ;41727;3452526
   901248821-4;LASENOR ANDINA S.A.S          ;41734;2524500
   900557226-3;LINARQ SAS                    ;41962;891000
    71699416-9;LUIS FERNANDO PALACIO GOMEZ   ;41111;56679
    71699416-9;LUIS FERNANDO PALACIO GOMEZ   ;41693;56679
   830090773-0;MASSY ENERGY COLOMBIA S.A.S.  ;41815;80665200
    10273552-1;MAURICIO SALAZAR SIERRA       ;41844;2445300
   860054073-1;MEJIA Y COMPANIA S A          ;41405;5274076
   860054073-1;MEJIA Y COMPANIA S A          ;41495;5594134
   860054073-1;MEJIA Y COMPANIA S A          ;41497;5640149
   860054073-1;MEJIA Y COMPANIA S A          ;41498;5355405
   860054073-1;MEJIA Y COMPANIA S A          ;41653;5503747
   860531287-5;MELEXA S.A.S.                 ;40579;2677950
   860531287-5;MELEXA S.A.S.                 ;41652;8756550
   860531287-5;MELEXA S.A.S.                 ;41812;6469650
   811016211-1;MEZCLAS BIOMIX S A S          ;41572;9504000
   811016211-1;MEZCLAS BIOMIX S A S          ;41654;1584000
   811016211-1;MEZCLAS BIOMIX S A S          ;41691;6138000
   811016211-1;MEZCLAS BIOMIX S A S          ;41692;6138000
   811016211-1;MEZCLAS BIOMIX S A S          ;41820;3267000
   811016211-1;MEZCLAS BIOMIX S A S          ;41824;1831500
   811004786-0;MICRODENIER S A               ;41567;5940000
   811004786-0;MICRODENIER S A               ;41677;5940000
   811004786-0;MICRODENIER S A               ;41679;5940000
   811004786-0;MICRODENIER S A               ;41681;5940000
   811041552-1;OPERACIONES SERVICIOS Y LOGIST;40732;3000000
   811041552-1;OPERACIONES SERVICIOS Y LOGIST;41381;3000000
   890932572-1;PINTURAS NACIONALES S.A.S     ;40466;1366200
   890932572-1;PINTURAS NACIONALES S.A.S     ;40766;2267100
   811015231-2;PLANET CARGO S A S            ;40811;27918000
   811015231-2;PLANET CARGO S A S            ;41856;18612000
   811015231-2;PLANET CARGO S A S            ;41861;9306000
   811015231-2;PLANET CARGO S A S            ;41862;18612000
   800102065-9;PLASSOL S A S                 ;40605;5643000
   800102065-9;PLASSOL S A S                 ;40637;5841000
   800102065-9;PLASSOL S A S                 ;40658;3960000
   800102065-9;PLASSOL S A S                 ;40686;5742000
   800102065-9;PLASSOL S A S                 ;40695;5742000
   800102065-9;PLASSOL S A S                 ;40874;3960000
   800102065-9;PLASSOL S A S                 ;40875;5742000
   800102065-9;PLASSOL S A S                 ;40892;5643000
   800102065-9;PLASSOL S A S                 ;41077;5643000
   800102065-9;PLASSOL S A S                 ;41332;5742000
   800102065-9;PLASSOL S A S                 ;41341;3960000
   800102065-9;PLASSOL S A S                 ;41342;5742000
   800102065-9;PLASSOL S A S                 ;41406;5841000
   800102065-9;PLASSOL S A S                 ;41447;5643000
   800102065-9;PLASSOL S A S                 ;41457;5643000
   800102065-9;PLASSOL S A S                 ;41589;5742000
   800102065-9;PLASSOL S A S                 ;41590;5643000
   800102065-9;PLASSOL S A S                 ;41640;5742000
   800102065-9;PLASSOL S A S                 ;41751;5643000
   800102065-9;PLASSOL S A S                 ;41757;5742000
   800102065-9;PLASSOL S A S                 ;41912;5643000
   800102065-9;PLASSOL S A S                 ;41935;5742000
   800102065-9;PLASSOL S A S                 ;41969;5742000
   800102065-9;PLASSOL S A S                 ;42010;5643000
   811018613-6;POLINYLON S A                 ;41301;5940000
   811018613-6;POLINYLON S A                 ;41303;5692500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41231;2821500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41390;1732500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41391;1811700
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41392;3049200
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41393;3148200
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41437;1732500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41458;3415500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41530;4504500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41576;1732500
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41577;2079000
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41618;1811700
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41736;1811700
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41737;1881000
   890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;41763;1724580
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41489;693000
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41631;693000
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41645;382140
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41777;693000
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41793;364320
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41956;841500
   890312630-9;PROTECNICA INGENIERIA S.A.S   ;41994;970200
   800093320-2;PROYECTOS DE INGENIERIA S.A. P;41955;1217700
   900331462-4;S. O. S. PROMOX S. A. S.      ;44678;732600
   890926628-9;SENCO COLOMBIANA S.A.S        ;41123;5544000
   890926628-9;SENCO COLOMBIANA S.A.S        ;41270;5544000
   890926628-9;SENCO COLOMBIANA S.A.S        ;41366;5544000
   890926628-9;SENCO COLOMBIANA S.A.S        ;41636;5544000
   890926628-9;SENCO COLOMBIANA S.A.S        ;41637;5544000
   890926628-9;SENCO COLOMBIANA S.A.S        ;41943;5544000
   800151988-0;"SETAS COLOMBIANAS S.A ""SETAS S";41130;2806918
   901432904-5;SICOLSA DEL CENTRO S.A.S.     ;41905;5049000
   901085835-6;SINEA ZONA FRANCA SAS         ;41894;8014050
   901154922-5;SM GROUP NERTA SAS            ;41795;1087020
   900738674-7;SMI COLOMBIA SAS              ;41259;34917300
   900738674-7;SMI COLOMBIA SAS              ;41260;28046700
   900738674-7;SMI COLOMBIA SAS              ;41575;43173900
   900738674-7;SMI COLOMBIA SAS              ;41579;30412802
   900738674-7;SMI COLOMBIA SAS              ;41580;5742000
   900738674-7;SMI COLOMBIA SAS              ;41697;52252200
   900738674-7;SMI COLOMBIA SAS              ;41878;5742000
   900738674-7;SMI COLOMBIA SAS              ;41879;23215500
   890800718-1;SUCESORES DE JOSE JESUS RESTRE;43336;1034869
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;39758;1504800
   900631527-1;SURTICEREALES MEDELL?N S.A.S. ;48081;783500
   860000006-4;TEAM FOODS COLOMBIA SA        ;38975;336600
   860000006-4;TEAM FOODS COLOMBIA SA        ;39141;445500
   860000006-4;TEAM FOODS COLOMBIA SA        ;39346;950400
   860000006-4;TEAM FOODS COLOMBIA SA        ;39933;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;39993;1683000
   860000006-4;TEAM FOODS COLOMBIA SA        ;40684;386100
   860000006-4;TEAM FOODS COLOMBIA SA        ;40788;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41090;2316600
   860000006-4;TEAM FOODS COLOMBIA SA        ;41091;405900
   860000006-4;TEAM FOODS COLOMBIA SA        ;41092;1279080
   860000006-4;TEAM FOODS COLOMBIA SA        ;41093;1287000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41094;3754867
   860000006-4;TEAM FOODS COLOMBIA SA        ;41095;30218097
   860000006-4;TEAM FOODS COLOMBIA SA        ;41212;70462092
   860000006-4;TEAM FOODS COLOMBIA SA        ;41223;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41228;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41229;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41236;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41238;2568060
   860000006-4;TEAM FOODS COLOMBIA SA        ;41243;247500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41245;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41248;841500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41249;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41250;396000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41251;386100
   860000006-4;TEAM FOODS COLOMBIA SA        ;41252;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41253;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41254;11189662
   860000006-4;TEAM FOODS COLOMBIA SA        ;41258;13095918
   860000006-4;TEAM FOODS COLOMBIA SA        ;41267;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41269;2080980
   860000006-4;TEAM FOODS COLOMBIA SA        ;41302;34370510
   860000006-4;TEAM FOODS COLOMBIA SA        ;41305;5088600
   860000006-4;TEAM FOODS COLOMBIA SA        ;41313;639540
   860000006-4;TEAM FOODS COLOMBIA SA        ;41315;2558160
   860000006-4;TEAM FOODS COLOMBIA SA        ;41316;1546380
   860000006-4;TEAM FOODS COLOMBIA SA        ;41319;6613200
   860000006-4;TEAM FOODS COLOMBIA SA        ;41321;14744612
   860000006-4;TEAM FOODS COLOMBIA SA        ;41325;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41326;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41327;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41343;2080980
   860000006-4;TEAM FOODS COLOMBIA SA        ;41344;415800
   860000006-4;TEAM FOODS COLOMBIA SA        ;41345;524700
   860000006-4;TEAM FOODS COLOMBIA SA        ;41346;445500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41347;316800
   860000006-4;TEAM FOODS COLOMBIA SA        ;41348;2029500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41349;462776
   860000006-4;TEAM FOODS COLOMBIA SA        ;41367;29447215
   860000006-4;TEAM FOODS COLOMBIA SA        ;41370;5551227
   860000006-4;TEAM FOODS COLOMBIA SA        ;41372;2852441
   860000006-4;TEAM FOODS COLOMBIA SA        ;41373;1722670
   860000006-4;TEAM FOODS COLOMBIA SA        ;41374;82273355
   860000006-4;TEAM FOODS COLOMBIA SA        ;41375;11229124
   860000006-4;TEAM FOODS COLOMBIA SA        ;41504;8829810
   860000006-4;TEAM FOODS COLOMBIA SA        ;41508;297000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41509;1284030
   860000006-4;TEAM FOODS COLOMBIA SA        ;41510;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41511;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41512;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41513;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41514;297000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41515;247500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41516;247500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41529;396000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41554;6500844
   860000006-4;TEAM FOODS COLOMBIA SA        ;41555;30381411
   860000006-4;TEAM FOODS COLOMBIA SA        ;41562;7228980
   860000006-4;TEAM FOODS COLOMBIA SA        ;41663;2090952
   860000006-4;TEAM FOODS COLOMBIA SA        ;41694;326700
   860000006-4;TEAM FOODS COLOMBIA SA        ;41699;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41712;346500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41714;2396790
   860000006-4;TEAM FOODS COLOMBIA SA        ;41738;78722257
   860000006-4;TEAM FOODS COLOMBIA SA        ;41746;435600
   860000006-4;TEAM FOODS COLOMBIA SA        ;41748;396000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41750;495000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41753;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41754;1284030
   860000006-4;TEAM FOODS COLOMBIA SA        ;41761;17099953
   860000006-4;TEAM FOODS COLOMBIA SA        ;41766;1386000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41771;4254030
   860000006-4;TEAM FOODS COLOMBIA SA        ;41780;7725960
   860000006-4;TEAM FOODS COLOMBIA SA        ;41782;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41784;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41794;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41826;5098500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41896;8761500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41898;16606854
   860000006-4;TEAM FOODS COLOMBIA SA        ;41907;3366000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41960;46566457
   860000006-4;TEAM FOODS COLOMBIA SA        ;41966;2138400
   860000006-4;TEAM FOODS COLOMBIA SA        ;41967;570240
   860000006-4;TEAM FOODS COLOMBIA SA        ;41973;198000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41977;347490
   860000006-4;TEAM FOODS COLOMBIA SA        ;41978;425700
   860000006-4;TEAM FOODS COLOMBIA SA        ;41979;465300
   860000006-4;TEAM FOODS COLOMBIA SA        ;41980;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41981;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41982;4342140
   860000006-4;TEAM FOODS COLOMBIA SA        ;41983;1284030
   860000006-4;TEAM FOODS COLOMBIA SA        ;41984;1284030
   860000006-4;TEAM FOODS COLOMBIA SA        ;41985;445500
   860000006-4;TEAM FOODS COLOMBIA SA        ;41986;396000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41987;396000
   860000006-4;TEAM FOODS COLOMBIA SA        ;41998;11489834
   860000006-4;TEAM FOODS COLOMBIA SA        ;41999;637666
   860000006-4;TEAM FOODS COLOMBIA SA        ;42000;1168200
   860000006-4;TEAM FOODS COLOMBIA SA        ;42001;33367373
   860000006-4;TEAM FOODS COLOMBIA SA        ;42002;20522781
   860000006-4;TEAM FOODS COLOMBIA SA        ;42017;3259192
   860000006-4;TEAM FOODS COLOMBIA SA        ;42018;2865304
   860000006-4;TEAM FOODS COLOMBIA SA        ;42020;3257100
   860000006-4;TEAM FOODS COLOMBIA SA        ;42026;96877597
   900337367-1;TEKVO S.A.S.                  ;41630;1089000
   900337367-1;TEKVO S.A.S.                  ;41846;950400
   900861266-0;TOP DRIVE SAS                 ;41570;198000
   890805453-8;TOPTEC S.A. Y MANILIT S.A.    ;41578;1148895
   890805453-8;TOPTEC S.A. Y MANILIT S.A.    ;41735;3863990
   901781501-7;UNION TEMPORAL MOTOLT         ;39643;13365000
   901781501-7;UNION TEMPORAL MOTOLT         ;41112;4950000
   901781501-7;UNION TEMPORAL MOTOLT         ;41120;14850000
   901781501-7;UNION TEMPORAL MOTOLT         ;37735;31977000
   901210625-2;UNIVAR SOLUTIONS COLOMBIA S.A.;41304;4752000
   901210625-2;UNIVAR SOLUTIONS COLOMBIA S.A.;41371;396000
   901210625-2;UNIVAR SOLUTIONS COLOMBIA S.A.;42022;2970000
   901478635-7;UT MASSY- MOTO                ;39629;20968961
   901478635-7;UT MASSY- MOTO                ;39636;869409
   901478635-7;UT MASSY- MOTO                ;39729;29026496
   901478635-7;UT MASSY- MOTO                ;40070;31986583
   901478635-7;UT MASSY- MOTO                ;41079;57008885
   901478635-7;UT MASSY- MOTO                ;41080;28751126
   901478635-7;UT MASSY- MOTO                ;41128;524590652
   901478635-7;UT MASSY- MOTO                ;41490;10243766
   901478635-7;UT MASSY- MOTO                ;41655;437352523
   901478635-7;UT MASSY- MOTO                ;41656;6457378
   900882425-5;WORLD INTER CARGA SAS         ;42021;940500
