900218342-6;AGENCIA DE SERVICIOS LOGISTICO;9747;2563709,00
900218342-6;AGENCIA DE SERVICIOS LOGISTICO;9961;2563709,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9024;2320226,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9484;2535543,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9647;2535543,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9815;2535543,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9967;2535543,00
900212775-4;ALIMENTOS LA ISABELA S.A.S    ;9922;5490792,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9869;48175532,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9982;2190752,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;10026;47938877,00
890900608-9;ALMACENES EXITO S A           ;8791;7339500,00
890900608-9;ALMACENES EXITO S A           ;8997;2808430,00
890900608-9;ALMACENES EXITO S A           ;9308;2414158,00
890900608-9;ALMACENES EXITO S A           ;9327;6955387,00
890900608-9;ALMACENES EXITO S A           ;9854;2414158,00
890900608-9;ALMACENES EXITO S A           ;9855;8391623,00
890900608-9;ALMACENES EXITO S A           ;9863;965160,00
890900608-9;ALMACENES EXITO S A           ;10006;8391623,00
890900608-9;ALMACENES EXITO S A           ;10028;965160,00
890900608-9;ALMACENES EXITO S A           ;10029;2573010,00
890900608-9;ALMACENES EXITO S A           ;10031;2414158,00
900326221-6;APROGAN S.A.S.                ;9944;5780912,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9435;6828068,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9594;4163943,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9793;3216000,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;5800;4575560,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6001;3338900,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6169;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6352;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6484;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6702;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6898;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7088;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7389;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7518;11785000,00
900860284-9;BBI COLOMBIA SAS              ;1436;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1529;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1542;3360000,00
900860284-9;BBI COLOMBIA SAS              ;1579;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1622;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1623;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1637;2496000,00
900860284-9;BBI COLOMBIA SAS              ;1671;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1672;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1673;3267000,00
900860284-9;BBI COLOMBIA SAS              ;1694;1495000,00
900860284-9;BBI COLOMBIA SAS              ;1795;7475000,00
900860284-9;BBI COLOMBIA SAS              ;2657;7423000,00
900860284-9;BBI COLOMBIA SAS              ;2790;7475000,00
900860284-9;BBI COLOMBIA SAS              ;2815;7475000,00
900860284-9;BBI COLOMBIA SAS              ;9940;11040000,00
901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9979;5363000,00
901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9984;3569000,00
830002366-0;BIMBO DE COLOMBIA S.A.        ;10001;2896374,00
900854686-1;BLANCCASTEL S.A.S             ;761;4248000,00
900854686-1;BLANCCASTEL S.A.S             ;806;4140000,00
811027319-3;C.I. BANAFRUT S.A.            ;9946;2442000,00
901173739-4;CAMPO VERDE PACKING COLOMBIA S;8760;1389040,00
901154781-3;CARPO FOODS S.A.S             ;9725;5313834,00
901154781-3;CARPO FOODS S.A.S             ;9913;5313834,00
900900469-7;CENTRO DE FORMACION DE ACTORES;9881;4925845,00
900900469-7;CENTRO DE FORMACION DE ACTORES;9947;4926815,00
900847017-5;CITRICOS TUNEZ S.A.S.         ;9887;4147176,00
860041265-0;COLCHONES EL DORADO S.A.      ;9819;1725000,00
860041265-0;COLCHONES EL DORADO S.A.      ;9970;1725000,00
901054299-5;COMERCIALIZADORA DEL SINU - CO;9582;2683975,00
901054299-5;COMERCIALIZADORA DEL SINU - CO;9786;2683975,00
901054299-5;COMERCIALIZADORA DEL SINU - CO;9923;2683975,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9705;1067140,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9849;3030500,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9850;4791000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9851;4989000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9852;3030497,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;797;2912880,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;884;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;906;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;939;1725000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;967;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;1008;842880,00
830514385-8;COMESTIBLES MAXIRICOS SAS     ;9430;2000000,00
830514385-8;COMESTIBLES MAXIRICOS SAS     ;9624;940800,00
800242427-1;COMPAÑIA DE DISTRIBUCION Y TRA;9934;6762000,00
860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9911;2488305,00
860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9912;3537100,00
860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;10019;2488305,00
890904478-6;COOPERATIVA COLANTA           ;9888;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9889;1235634,00
890904478-6;COOPERATIVA COLANTA           ;9890;1782500,00
890904478-6;COOPERATIVA COLANTA           ;9891;3547636,00
890904478-6;COOPERATIVA COLANTA           ;9892;1907850,00
890904478-6;COOPERATIVA COLANTA           ;9893;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9894;4710458,00
890904478-6;COOPERATIVA COLANTA           ;9895;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9896;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9897;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9898;4825400,00
890904478-6;COOPERATIVA COLANTA           ;9899;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9900;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9901;2319608,00
890904478-6;COOPERATIVA COLANTA           ;9902;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9903;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9904;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9905;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9906;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9907;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9908;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9909;2076900,00
890904478-6;COOPERATIVA COLANTA           ;10033;24888288,00
800217250-1;COOPERATIVA LECHERA DE CORDOBA;9935;2764784,00
860002464-3;CORPORACION DE FERIAS Y EXPOSI;9998;4621500,00
860002464-3;CORPORACION DE FERIAS Y EXPOSI;9999;4621500,00
808000785-4;CORPORACION MESA DE YEGUAS COU;10009;2487200,00
811009358-4;CUEROS Y DISEÑOS S.A.S        ;9776;4120608,00
811009358-4;CUEROS Y DISEÑOS S.A.S        ;9924;4120608,00
900276962-1;D1 S A S                      ;9980;2463171,00
900276962-1;D1 S A S                      ;9981;10978704,00
900276962-1;D1 S A S                      ;9985;4508000,00
900276962-1;D1 S A S                      ;10002;2463171,00
900276962-1;D1 S A S                      ;10003;2463171,00
900276962-1;D1 S A S                      ;10004;2463171,00
900276962-1;D1 S A S                      ;10005;2463171,00
900276962-1;D1 S A S                      ;10007;2463171,00
900276962-1;D1 S A S                      ;10020;2252043,00
900206485-9;DE LOLITA RESTO CAFE S.A.S.   ;9925;4147176,00
900092749-6;DESPOSTADERO Y PROCESADORA DE ;9948;4378000,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;8797;3450000,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9929;15304175,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9930;17293405,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9931;1921545,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9932;5203520,00
901444005-0;DISTRIBUIDORA POLLOPEZ SAS    ;9915;5180700,00
901190096-9;ELMAR ALIMENTOS S.A.S         ;9765;9520474,00
901190096-9;ELMAR ALIMENTOS S.A.S         ;9958;9520474,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;6925;1886633,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;7092;2209150,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;8918;2530000,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9113;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9225;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9405;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9585;2764784,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9586;2549834,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9774;2549834,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9919;2549834,00
860001697-8;GASEOSAS POSADA TOBON         ;9972;2357500,00
900579425-7;GREENYELLOW ENERGIA DE COLOMBI;9856;16792800,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;683;223000,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;694;921456,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;706;1974550,00
860533413-6;I R C C S.A.S INDUSTRIA DE RES;9969;2955806,00
901368768-6;IMPORT GLOBAL BYR S.A.S       ;3554;552000,00
860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9816;2213750,00
860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9965;2213750,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9196;4003818,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9277;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9441;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9610;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9783;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9951;1774600,00
890900281-4;INDUSTRIAS HACEB S.A.         ;9995;15846859,00
900533318-9;INGEKAR LPR SAS               ;10021;6032667,00
860001265-1;INTRA MAR SHIPPING S.A.S      ;9281;4469844,00
901053850-1;INVERSIONES HIELO SAS         ;9916;7313896,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1381;5416000,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1476;1872000,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1516;2400000,00
810006450-7;INVERSIONES PAYSANDU S.A.S.   ;9942;5520000,00
830070021-5;INVERSIONES PENIEL S A S      ;10042;10134190,00
901350431-0;INVERSIONES VALLES VERDES S.A.;7910;3213000,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8003;8553500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8098;2127500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8298;2127500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8427;1606500,00
860518356-1;LA GAITANA FARMS SAS          ;9867;4235528,00
811034562-6;LA RECETA Y CIA SAS           ;9921;10982464,00
800245795-0;LACTALIS COLOMBIA LTDA        ;9838;2815053,00
800245795-0;LACTALIS COLOMBIA LTDA        ;9989;2815053,00
900059238-5;MAKRO SUPERMAYORISTA S A S    ;9801;5084902,00
900059238-5;MAKRO SUPERMAYORISTA S A S    ;10008;5084902,00
811038831-0;MANTEL DE CUADROS S.A.S       ;9928;2324932,00
901218630-6;MINEROS ALUVIAL S.A.S. BIC    ;9858;11848000,00
901218630-6;MINEROS ALUVIAL S.A.S. BIC    ;10030;2852000,00
900668277-5;MONFRAN S.A.S.                ;9868;3643200,00
900668277-5;MONFRAN S.A.S.                ;9920;9108000,00
800046457-2;MOTOTRANSPORTAMOS S A S       ;9448;4875,00
800046457-2;MOTOTRANSPORTAMOS S A S       ;9449;4875,00
806004895-7;OPERADORA PORTUARIA DEL CARIBE;10012;21498592,00
900326706-6;PANAMERICANA DE ALIMENTOS S.A.;10022;1136074,00
900326706-6;PANAMERICANA DE ALIMENTOS S.A.;10027;5520000,00
890105365-4;PANIFICADORA DEL LITORAL SA   ;9817;2850240,00
890105365-4;PANIFICADORA DEL LITORAL SA   ;9968;2850240,00
890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;8985;2475000,00
890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;9789;27494193,00
890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;9973;27494193,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1385;2563644,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1445;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1520;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1583;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1668;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1731;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1812;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1963;1536000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;2034;1536000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9478;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9505;611625,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9508;26306000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9651;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9652;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9653;24667500,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9820;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9821;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9822;24667500,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9975;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9976;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9977;24667500,00
890903939-5;POSTOBON S.A                  ;9974;5399650,00
901225031-3;PRODUCTOS DE LA TIERRA COLOMBI;9810;5713396,00
901225031-3;PRODUCTOS DE LA TIERRA COLOMBI;9962;2764000,00
811029525-3;PRODUCTOS LACTEOS AURA S.A.S. ;9959;2534000,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9842;9470523,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9843;10730648,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9986;10730648,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9987;9470523,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9988;8047986,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9990;2682662,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9991;8047986,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9993;2682662,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;10017;19028600,00
900319372-0;RED CARNICA SAS               ;9756;7374251,00
900319372-0;RED CARNICA SAS               ;9949;7374251,00
901525944-1;REFRESCOS AMBER S.A.S         ;6800;955000,00
901525944-1;REFRESCOS AMBER S.A.S         ;6824;224850,00
890938952-2;SALAMANCA ALIMENTACION INDUSTR;10036;5298000,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9762;26380716,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9954;25579357,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9955;27479744,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9956;505750,00
900722412-4;SERVIAVICOLA JT S.A.S.        ;8187;2044000,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9807;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9813;8256410,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9814;15703971,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9834;17842282,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9835;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9837;11008546,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9845;6407500,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9971;5504273,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9978;15703971,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9992;8256410,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9994;8643231,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9996;10692000,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9997;2271248,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;10018;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;10023;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;10024;8841101,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;10025;6407500,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9796;2629666,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9797;2441833,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9936;2817500,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9937;2817500,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9938;2817500,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9939;2817500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9870;243547154,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9871;1337149,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9872;2587500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9875;2438394,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9876;2298346,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9880;9775000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9882;6325000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9883;1514500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9884;2633695,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9885;3753721,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9886;9369660,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9963;438024,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10010;1337149,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10011;2530000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10013;8816029,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10014;4504084,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10032;942540,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10034;243547154,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10035;2438394,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10037;1332294,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10038;1771845,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10039;868131,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10040;6325000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;10041;9775000,00
900325457-2;TORTAS SANTA TERESA SAS       ;9941;2534000,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9483;12722815,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9645;12722815,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9800;12722815,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9966;12722815,00
860016640-4;TRANSPORTADORA COMERCIAL COLOM;9953;8658800,00
860016640-4;TRANSPORTADORA COMERCIAL COLOM;10015;23988850,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8422;1610000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8505;2530000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8704;2530000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8967;2065067,00
901534100-9;TRANSPORTES LMH SAS           ;9791;7923500,00
901534100-9;TRANSPORTES LMH SAS           ;9952;6095000,00
811032854-2;UN SOLO PROVEEDOR S.A.S.      ;9914;3899749,00
860075558-1;UNIVERSIDAD DE LA SABANA      ;10000;7291350,00
890399010-6;UNIVERSIDAD DEL VALLE         ;9784;823654,00
890399010-6;UNIVERSIDAD DEL VALLE         ;9964;823654,00
901091142-5;VERDE PURO EXP S.A.S.         ;7995;2267875,00
901091142-5;VERDE PURO EXP S.A.S.         ;8103;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8336;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8506;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8578;7312500,00
901091142-5;VERDE PURO EXP S.A.S.         ;8707;1624375,00
