900580913-1;A DVE INGENIERIA S.A.S        ;9658;9321600,00
900580913-1;A DVE INGENIERIA S.A.S        ;9857;4155000,00
900218342-6;AGENCIA DE SERVICIOS LOGISTICO;9602;2563709,00
900218342-6;AGENCIA DE SERVICIOS LOGISTICO;9747;2563709,00
901276956-9;ALIMENTOS ADH SAS             ;9864;2109100,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9024;2320226,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9484;2535543,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9647;2535543,00
890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9815;2535543,00
901038875-0;ALIMENTOS DL S.A.S            ;9778;2412902,00
900212775-4;ALIMENTOS LA ISABELA S.A.S    ;9749;5490792,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9676;47401332,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9836;1545021,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9869;48175532,00
890900608-9;ALMACENES EXITO S A           ;8791;7339500,00
890900608-9;ALMACENES EXITO S A           ;8997;2808430,00
890900608-9;ALMACENES EXITO S A           ;9308;2414158,00
890900608-9;ALMACENES EXITO S A           ;9327;6955387,00
890900608-9;ALMACENES EXITO S A           ;9601;6371287,00
890900608-9;ALMACENES EXITO S A           ;9657;2414158,00
890900608-9;ALMACENES EXITO S A           ;9698;965160,00
890900608-9;ALMACENES EXITO S A           ;9703;8391623,00
890900608-9;ALMACENES EXITO S A           ;9854;2414158,00
890900608-9;ALMACENES EXITO S A           ;9855;8391623,00
890900608-9;ALMACENES EXITO S A           ;9863;965160,00
900326221-6;APROGAN S.A.S.                ;9258;5780912,00
900326221-6;APROGAN S.A.S.                ;9433;5780912,00
900326221-6;APROGAN S.A.S.                ;9587;5780912,00
900326221-6;APROGAN S.A.S.                ;9768;5780912,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9435;6828068,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9594;4163943,00
830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9793;3216000,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;5800;4575560,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6001;3338900,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6169;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6352;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6484;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6702;7287780,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6898;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7088;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7389;8235191,00
900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7518;11785000,00
900860284-9;BBI COLOMBIA SAS              ;1436;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1529;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1542;3360000,00
900860284-9;BBI COLOMBIA SAS              ;1579;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1622;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1623;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1637;2496000,00
900860284-9;BBI COLOMBIA SAS              ;1671;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1672;2990000,00
900860284-9;BBI COLOMBIA SAS              ;1673;3267000,00
900860284-9;BBI COLOMBIA SAS              ;1694;1495000,00
900860284-9;BBI COLOMBIA SAS              ;1795;7475000,00
900860284-9;BBI COLOMBIA SAS              ;2657;7423000,00
900860284-9;BBI COLOMBIA SAS              ;2790;7475000,00
900860284-9;BBI COLOMBIA SAS              ;2815;7475000,00
900860284-9;BBI COLOMBIA SAS              ;9575;11040000,00
900860284-9;BBI COLOMBIA SAS              ;9753;11040000,00
901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9788;10772000,00
830002366-0;BIMBO DE COLOMBIA S.A.        ;9790;2650416,00
900854686-1;BLANCCASTEL S.A.S             ;761;4248000,00
900854686-1;BLANCCASTEL S.A.S             ;806;4140000,00
901173739-4;CAMPO VERDE PACKING COLOMBIA S;8760;1389040,00
900119170-1;CARGA MASIVA S.A.S            ;9862;4950000,00
901154781-3;CARPO FOODS S.A.S             ;9725;5313834,00
900083863-1;CENTRAL LECHERA DE MANIZALES S;9668;7791173,00
900083863-1;CENTRAL LECHERA DE MANIZALES S;9669;2192640,00
900900469-7;CENTRO DE FORMACION DE ACTORES;9881;171010,00
900847017-5;CITRICOS TUNEZ S.A.S.         ;9724;4147176,00
900847017-5;CITRICOS TUNEZ S.A.S.         ;9804;535500,00
860041265-0;COLCHONES EL DORADO S.A.      ;9819;1725000,00
800043278-7;COLOMBIANA DE PRODUCTOS DEL AG;9792;1113600,00
901054299-5;COMERCIALIZADORA DEL SINU - CO;9582;2683975,00
901054299-5;COMERCIALIZADORA DEL SINU - CO;9786;2683975,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9677;5037000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9678;5037000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9679;5037000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9681;5037000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9682;7705000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9694;3047000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9695;4791000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9696;4989000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9697;3047000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9705;1067140,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9849;3030500,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9850;4791000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9851;4989000,00
830010738-0;COMERCIALIZADORA INTERNACIONAL;9852;3030497,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;797;2912880,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;884;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;906;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;939;1725000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;967;2070000,00
900077564-8;COMERCIALIZADORA INTERNACIONAL;1008;842880,00
830514385-8;COMESTIBLES MAXIRICOS SAS     ;9245;530000,00
830514385-8;COMESTIBLES MAXIRICOS SAS     ;9430;2530000,00
830514385-8;COMESTIBLES MAXIRICOS SAS     ;9624;940800,00
800242427-1;COMPAÑIA DE DISTRIBUCION Y TRA;9750;6762000,00
890904478-6;COOPERATIVA COLANTA           ;9710;27692782,00
890904478-6;COOPERATIVA COLANTA           ;9712;1265000,00
890904478-6;COOPERATIVA COLANTA           ;9726;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9727;1235634,00
890904478-6;COOPERATIVA COLANTA           ;9728;3690350,00
890904478-6;COOPERATIVA COLANTA           ;9729;3547636,00
890904478-6;COOPERATIVA COLANTA           ;9730;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9731;4710458,00
890904478-6;COOPERATIVA COLANTA           ;9732;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9733;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9734;1773818,00
890904478-6;COOPERATIVA COLANTA           ;9735;4825400,00
890904478-6;COOPERATIVA COLANTA           ;9736;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9737;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9738;2319608,00
890904478-6;COOPERATIVA COLANTA           ;9739;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9740;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9741;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9742;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9743;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9744;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9745;1896621,00
890904478-6;COOPERATIVA COLANTA           ;9746;2076900,00
890904478-6;COOPERATIVA COLANTA           ;9877;25487415,00
800217250-1;COOPERATIVA LECHERA DE CORDOBA;9787;2764784,00
811009358-4;CUEROS Y DISEÑOS S.A.S        ;9589;4120608,00
811009358-4;CUEROS Y DISEÑOS S.A.S        ;9776;4120608,00
900276962-1;D1 S A S                      ;9805;2463171,00
900276962-1;D1 S A S                      ;9806;2252043,00
900276962-1;D1 S A S                      ;9808;4508000,00
900276962-1;D1 S A S                      ;9824;2463171,00
900276962-1;D1 S A S                      ;9825;2463171,00
900276962-1;D1 S A S                      ;9826;2463171,00
900276962-1;D1 S A S                      ;9827;2463171,00
900276962-1;D1 S A S                      ;9828;2463171,00
900206485-9;DE LOLITA RESTO CAFE S.A.S.   ;9584;4147176,00
900206485-9;DE LOLITA RESTO CAFE S.A.S.   ;9772;4147176,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;8797;3450000,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9758;5203520,00
890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9761;15304175,00
901444005-0;DISTRIBUIDORA POLLOPEZ SAS    ;9572;4717700,00
901190096-9;ELMAR ALIMENTOS S.A.S         ;9583;9520474,00
901190096-9;ELMAR ALIMENTOS S.A.S         ;9765;9520474,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;6925;1886633,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;7092;2209150,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;8918;2530000,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9113;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9225;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9405;2764784,00
900024261-4;EPROFRUVER COLOMBIA SAS       ;9585;2764784,00
800154771-3;FLORES SAN JUAN S.A           ;9654;8842000,00
800154771-3;FLORES SAN JUAN S.A           ;9866;3913000,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9407;2549834,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9586;2549834,00
900555884-0;FRUTOS SILVESTRES S.A.S       ;9774;2549834,00
860005265-8;GASEOSAS COLOMBIANAS S.A.S    ;9829;2357500,00
860001697-8;GASEOSAS POSADA TOBON         ;9665;4210000,00
860001697-8;GASEOSAS POSADA TOBON         ;9823;2357500,00
900579425-7;GREENYELLOW ENERGIA DE COLOMBI;9856;16792800,00
900380500-5;GRUPO ATOCHA S.A.S            ;9782;1846121,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;683;223000,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;694;921456,00
811007871-2;HELADOS FINOS SANTA CLARA S.A ;706;1974550,00
860533413-6;I R C C S.A.S INDUSTRIA DE RES;9818;2955806,00
901368768-6;IMPORT GLOBAL BYR S.A.S       ;3554;552000,00
860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9671;2213750,00
860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9672;7893984,00
860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9816;2213750,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9196;4003818,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9277;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9441;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9610;1774600,00
900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9783;1774600,00
890900281-4;INDUSTRIAS HACEB S.A.         ;9811;14764829,00
900533318-9;INGEKAR LPR SAS               ;9777;2622000,00
860001265-1;INTRA MAR SHIPPING S.A.S      ;9281;4469844,00
901053850-1;INVERSIONES HIELO SAS         ;9769;7313896,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1381;5416000,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1476;1872000,00
900565241-8;INVERSIONES PASTO VERDE S.A.S.;1516;2400000,00
810006450-7;INVERSIONES PAYSANDU S.A.S.   ;9847;5244000,00
830070021-5;INVERSIONES PENIEL S A S      ;9878;10134190,00
901350431-0;INVERSIONES VALLES VERDES S.A.;7910;3213000,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8003;8553500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8098;2127500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8298;2127500,00
901350431-0;INVERSIONES VALLES VERDES S.A.;8427;1606500,00
900900733-7;JM INGENIERIA Y LOGISTICA SAS ;9841;18216000,00
860518356-1;LA GAITANA FARMS SAS          ;9867;4235528,00
811034562-6;LA RECETA Y CIA SAS           ;9574;10982464,00
811034562-6;LA RECETA Y CIA SAS           ;9754;10982464,00
800245795-0;LACTALIS COLOMBIA LTDA        ;9675;2815053,00
800245795-0;LACTALIS COLOMBIA LTDA        ;9838;2815053,00
900059238-5;MAKRO SUPERMAYORISTA S A S    ;9507;15443809,00
900059238-5;MAKRO SUPERMAYORISTA S A S    ;9646;5084902,00
900059238-5;MAKRO SUPERMAYORISTA S A S    ;9801;5084902,00
811038831-0;MANTEL DE CUADROS S.A.S       ;9591;2324932,00
811038831-0;MANTEL DE CUADROS S.A.S       ;9766;2324932,00
901218630-6;MINEROS ALUVIAL S.A.S. BIC    ;9858;11848000,00
900668277-5;MONFRAN S.A.S.                ;9767;4554000,00
900668277-5;MONFRAN S.A.S.                ;9868;3643200,00
800046457-2;MOTOTRANSPORTAMOS S A S       ;9448;4875,00
800046457-2;MOTOTRANSPORTAMOS S A S       ;9449;4875,00
900326706-6;PANAMERICANA DE ALIMENTOS S.A.;9873;1136074,00
900326706-6;PANAMERICANA DE ALIMENTOS S.A.;9874;5520000,00
890105365-4;PANIFICADORA DEL LITORAL SA   ;9648;2850240,00
890105365-4;PANIFICADORA DEL LITORAL SA   ;9817;2850240,00
890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;8985;2475000,00
890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;9789;27494193,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1385;2563644,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1445;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1520;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1583;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1668;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1731;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1812;3072000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;1963;1536000,00
901198055-3;PESQUERA EL CHEMA S.A.S       ;2034;1536000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9477;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9478;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9505;611625,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9508;26306000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9651;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9652;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9653;24667500,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9820;14490000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9821;15111000,00
901613496-9;PLAN B INVESTMENTS S.A.S      ;9822;24667500,00
890903939-5;POSTOBON S.A                  ;9691;5399650,00
890903939-5;POSTOBON S.A                  ;9799;5399650,00
901225031-3;PRODUCTOS DE LA TIERRA COLOMBI;9810;5713396,00
811029525-3;PRODUCTOS LACTEOS AURA S.A.S. ;9780;2534000,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9842;9470523,00
860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9843;10730648,00
900319372-0;RED CARNICA SAS               ;9184;7374251,00
900319372-0;RED CARNICA SAS               ;9756;7374251,00
901525944-1;REFRESCOS AMBER S.A.S         ;6800;955000,00
901525944-1;REFRESCOS AMBER S.A.S         ;6824;224850,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9722;1112650,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9762;26380716,00
900750483-6;SELECTA COMPAÑIA DE CEREALES S;9763;27479744,00
900722412-4;SERVIAVICOLA JT S.A.S.        ;8187;2044000,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9617;15703971,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9635;8256410,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9636;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9637;17842282,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9807;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9813;8256410,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9814;15703971,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9834;17842282,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9835;2752137,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9837;11008546,00
890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9845;6407500,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9794;3850583,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9795;2629666,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9796;2629666,00
800246302-8;TANQUES Y CAMIONES S.A.S.     ;9797;2441833,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9713;1744471,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9714;1277566,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9715;8061500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9716;2905315,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9719;1337149,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9720;3362214,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9721;2263500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9757;1696250,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9798;1449552,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9830;8816029,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9831;4504084,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9832;862500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9859;942540,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9870;243547154,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9871;1337149,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9872;2587500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9875;2438394,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9876;2298346,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9880;9775000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9882;6325000,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9883;1514500,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9884;2633695,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9885;3753721,00
860000006-4;TEAM FOODS COLOMBIA S A       ;9886;9369660,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9483;12722815,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9645;12722815,00
900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9800;12722815,00
860016640-4;TRANSPORTADORA COMERCIAL COLOM;9748;8658800,00
860016640-4;TRANSPORTADORA COMERCIAL COLOM;9840;27882500,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8422;1610000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8505;2530000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8704;2530000,00
901234394-1;TRANSPORTE DECARGA NACIONAL SE;8967;2065067,00
830096376-7;TRANSPORTES HUMADEA S.A.S     ;9129;5194530,00
901534100-9;TRANSPORTES LMH SAS           ;9791;7923500,00
901412210-7;TRUCKSLOGIC SAS               ;8972;5980000,00
901412210-7;TRUCKSLOGIC SAS               ;9115;5959300,00
811032854-2;UN SOLO PROVEEDOR S.A.S.      ;9751;3899749,00
860075558-1;UNIVERSIDAD DE LA SABANA      ;9853;7291350,00
890399010-6;UNIVERSIDAD DEL VALLE         ;9597;823654,00
890399010-6;UNIVERSIDAD DEL VALLE         ;9784;823654,00
901091142-5;VERDE PURO EXP S.A.S.         ;7995;2267875,00
901091142-5;VERDE PURO EXP S.A.S.         ;8103;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8336;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8506;1624375,00
901091142-5;VERDE PURO EXP S.A.S.         ;8578;7312500,00
901091142-5;VERDE PURO EXP S.A.S.         ;8707;1624375,00
