900218342-6,AGENCIA DE SERVICIOS LOGISTICO,10566,2563709
901276956-9,ALIMENTOS ADH SAS             ,10536,11730000
890103400-5,ALIMENTOS CONCENTRADOS DEL CAR,10139,2535543
890103400-5,ALIMENTOS CONCENTRADOS DEL CAR,10280,2535543
890103400-5,ALIMENTOS CONCENTRADOS DEL CAR,10427,2535543
890103400-5,ALIMENTOS CONCENTRADOS DEL CAR,10591,2535543
901038875-0,ALIMENTOS DL S.A.S            ,10547,2412902
900212775-4,ALIMENTOS LA ISABELA S.A.S    ,10548,5490792
830006735-3,ALIMENTOS POLAR COLOMBIA SAS  ,10469,47790122
830006735-3,ALIMENTOS POLAR COLOMBIA SAS  ,10540,1920289
830006735-3,ALIMENTOS POLAR COLOMBIA SAS  ,10649,47962543
890900608-9,ALMACENES EXITO S A           ,10287,2414158
890900608-9,ALMACENES EXITO S A           ,10291,8391623
890900608-9,ALMACENES EXITO S A           ,10308,7832802
890900608-9,ALMACENES EXITO S A           ,10415,2414158
890900608-9,ALMACENES EXITO S A           ,10460,965160
890900608-9,ALMACENES EXITO S A           ,10496,6371287
890900608-9,ALMACENES EXITO S A           ,10544,8391623
890900608-9,ALMACENES EXITO S A           ,10637,965160
890900608-9,ALMACENES EXITO S A           ,10640,2414158
890900608-9,ALMACENES EXITO S A           ,10641,584100
890900608-9,ALMACENES EXITO S A           ,10643,2414158
890900608-9,ALMACENES EXITO S A           ,10647,8391623
155699648-5,AMAZING LOGISTICS S.A.        ,10452,18135604
811019880-0,ANTIOQUE?A DE PORCINOS        ,10462,4300500
811019880-0,ANTIOQUE?A DE PORCINOS        ,10626,4945000
900326221-6,APROGAN S.A.S.                ,10559,5780912
830053360-5,ARDIKO A&S SUMINISTROS Y SERVI,9435,6828068
830053360-5,ARDIKO A&S SUMINISTROS Y SERVI,9594,4163943
830053360-5,ARDIKO A&S SUMINISTROS Y SERVI,9793,3216000
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,5800,4575560
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6001,3338900
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6169,7287780
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6352,7287780
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6484,7287780
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6702,7287780
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,6898,8235191
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,7088,8235191
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,7389,8235191
900503517-1,BARBOSA MANTILLA ACEVEDO CONSU,7518,11785000
900860284-9,BBI COLOMBIA SAS              ,1436,2990000
900860284-9,BBI COLOMBIA SAS              ,1529,2990000
900860284-9,BBI COLOMBIA SAS              ,1542,3360000
900860284-9,BBI COLOMBIA SAS              ,1579,2990000
900860284-9,BBI COLOMBIA SAS              ,1622,2990000
900860284-9,BBI COLOMBIA SAS              ,1623,2990000
900860284-9,BBI COLOMBIA SAS              ,1637,2496000
900860284-9,BBI COLOMBIA SAS              ,1671,2990000
900860284-9,BBI COLOMBIA SAS              ,1672,2990000
900860284-9,BBI COLOMBIA SAS              ,1673,3267000
900860284-9,BBI COLOMBIA SAS              ,1694,1495000
900860284-9,BBI COLOMBIA SAS              ,1795,7475000
900860284-9,BBI COLOMBIA SAS              ,2657,7423000
900860284-9,BBI COLOMBIA SAS              ,2790,7475000
900860284-9,BBI COLOMBIA SAS              ,2815,7475000
900860284-9,BBI COLOMBIA SAS              ,10545,11040000
901386179-4,BEEF MASTER MEAT COMPANY S.A.S,10568,2718000
800018359-1,BEL-STAR SA                   ,10628,2686750
800018359-1,BEL-STAR SA                   ,10629,2242500
830002366-0,BIMBO DE COLOMBIA S.A.        ,10551,2896374
900854686-1,BLANCCASTEL S.A.S             ,761,4248000
900854686-1,BLANCCASTEL S.A.S             ,806,4140000
811027319-3,C.I. BANAFRUT S.A.            ,10563,2442000
800055116-4,CALYPSO DEL CARIBE SA         ,10464,4427500
800055116-4,CALYPSO DEL CARIBE SA         ,10623,4427500
900517571-9,CARGO LOGISTIC SYSTEM S A S   ,10573,2094885
901154781-3,CARPO FOODS S.A.S             ,10535,5313834
900900469-7,CENTRO DE FORMACION DE ACTORES,10539,5481959
900847017-5,CITRICOS TUNEZ S.A.S.         ,10501,4147176
860041265-0,COLCHONES EL DORADO S.A.      ,10593,1725000
800043278-7,COLOMBIANA DE PRODUCTOS DEL AG,10565,5692500
830010738-0,COMERCIALIZADORA INTERNACIONAL,10417,1067140
900077564-8,COMERCIALIZADORA INTERNACIONAL,797,2912880
900077564-8,COMERCIALIZADORA INTERNACIONAL,884,2070000
900077564-8,COMERCIALIZADORA INTERNACIONAL,906,2070000
900077564-8,COMERCIALIZADORA INTERNACIONAL,939,1725000
900077564-8,COMERCIALIZADORA INTERNACIONAL,967,2070000
900077564-8,COMERCIALIZADORA INTERNACIONAL,1008,842880
830514385-8,COMESTIBLES MAXIRICOS SAS     ,10652,384100
830514385-8,COMESTIBLES MAXIRICOS SAS     ,10653,1832100
800242427-1,COMPAÑIA DE DISTRIBUCION Y TRA,10406,6762000
800242427-1,COMPAÑIA DE DISTRIBUCION Y TRA,10571,6762000
860000261-6,COMPAÑIA NACIONAL DE LEVADURAS,10549,2488305
860000261-6,COMPAÑIA NACIONAL DE LEVADURAS,10642,6417205
900816061-7,CONSTRUCCIONES Y SERVICIOS DEL,10646,644000
890904478-6,COOPERATIVA COLANTA           ,10502,1773818
890904478-6,COOPERATIVA COLANTA           ,10503,1235634
890904478-6,COOPERATIVA COLANTA           ,10504,3547636
890904478-6,COOPERATIVA COLANTA           ,10505,3690350
890904478-6,COOPERATIVA COLANTA           ,10506,1896621
890904478-6,COOPERATIVA COLANTA           ,10507,4710458
890904478-6,COOPERATIVA COLANTA           ,10508,1896621
890904478-6,COOPERATIVA COLANTA           ,10509,1773818
890904478-6,COOPERATIVA COLANTA           ,10510,1773818
890904478-6,COOPERATIVA COLANTA           ,10511,4825400
890904478-6,COOPERATIVA COLANTA           ,10512,1896621
890904478-6,COOPERATIVA COLANTA           ,10513,1896621
890904478-6,COOPERATIVA COLANTA           ,10514,2319608
890904478-6,COOPERATIVA COLANTA           ,10515,1896621
890904478-6,COOPERATIVA COLANTA           ,10516,1896621
890904478-6,COOPERATIVA COLANTA           ,10517,1896621
890904478-6,COOPERATIVA COLANTA           ,10518,1896621
890904478-6,COOPERATIVA COLANTA           ,10519,1896621
890904478-6,COOPERATIVA COLANTA           ,10520,1896621
890904478-6,COOPERATIVA COLANTA           ,10521,1896621
890904478-6,COOPERATIVA COLANTA           ,10522,2076900
890904478-6,COOPERATIVA COLANTA           ,10578,4965700
890904478-6,COOPERATIVA COLANTA           ,10580,2455250
890904478-6,COOPERATIVA COLANTA           ,10581,2677950
890904478-6,COOPERATIVA COLANTA           ,10582,13958600
890904478-6,COOPERATIVA COLANTA           ,10651,30613218
800217250-1,COOPERATIVA LECHERA DE CORDOBA,10567,2764784
890981947-7,CORPORACION CLUB CAMPESTRE    ,10636,2530000
900276962-1,D1 S A S                      ,10624,16658396
900276962-1,D1 S A S                      ,10625,4508000
900276962-1,D1 S A S                      ,10627,18865500
900206485-9,DE LOLITA RESTO CAFE S.A.S.   ,10558,4147176
900092749-6,DESPOSTADERO Y PROCESADORA DE ,10556,4378000
890929455-5,DISTRIBUIDORA DOÑA ELENA      ,10483,3839500
901444005-0,DISTRIBUIDORA POLLOPEZ SAS    ,10071,10130475
901444005-0,DISTRIBUIDORA POLLOPEZ SAS    ,10225,11163000
901444005-0,DISTRIBUIDORA POLLOPEZ SAS    ,10382,11163000
901444005-0,DISTRIBUIDORA POLLOPEZ SAS    ,10606,4370000
901190096-9,ELMAR ALIMENTOS S.A.S         ,10115,3580474
900555884-0,FRUTOS SILVESTRES S.A.S       ,10387,2549834
900555884-0,FRUTOS SILVESTRES S.A.S       ,10531,2549834
860005265-8,GASEOSAS COLOMBIANAS S.A.S    ,9829,2357500
860001697-8,GASEOSAS POSADA TOBON         ,10614,2357500
860001697-8,GASEOSAS POSADA TOBON         ,10622,2357500
900579425-7,GREENYELLOW ENERGIA DE COLOMBI,10583,2254000
900380500-5,GRUPO ATOCHA S.A.S            ,9782,1846121
900380500-5,GRUPO ATOCHA S.A.S            ,10532,1846121
811007871-2,HELADOS FINOS SANTA CLARA S.A ,683,223000
811007871-2,HELADOS FINOS SANTA CLARA S.A ,694,921456
811007871-2,HELADOS FINOS SANTA CLARA S.A ,706,1974550
860533413-6,I R C C S.A.S INDUSTRIA DE RES,10468,6820500
860533413-6,I R C C S.A.S INDUSTRIA DE RES,10617,2955806
860533413-6,I R C C S.A.S INDUSTRIA DE RES,10618,2955806
901368768-6,IMPORT GLOBAL BYR S.A.S       ,3554,552000
860070995-2,INDUSTRIA COLOMBIANA DE LOGIST,10602,2213750
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,9783,1396288
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,9951,1774600
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,10124,1774600
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,10258,1774600
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,10397,1774600
900014646-3,INDUSTRIAS C?RNICAS DEL ORIENT,10605,1774600
890900281-4,INDUSTRIAS HACEB S.A.         ,10574,12741859
900533318-9,INGEKAR LPR SAS               ,10552,7301999
900533318-9,INGEKAR LPR SAS               ,10644,3264000
900565241-8,INVERSIONES PASTO VERDE S.A.S.,1381,5416000
900565241-8,INVERSIONES PASTO VERDE S.A.S.,1476,1872000
900565241-8,INVERSIONES PASTO VERDE S.A.S.,1516,2400000
810006450-7,INVERSIONES PAYSANDU S.A.S.   ,10562,2760000
830070021-5,INVERSIONES PENIEL S A S      ,10186,10134190
830070021-5,INVERSIONES PENIEL S A S      ,10340,7600643
830070021-5,INVERSIONES PENIEL S A S      ,10493,5067095
830070021-5,INVERSIONES PENIEL S A S      ,10665,2871348
901350431-0,INVERSIONES VALLES VERDES S.A.,7910,3213000
901350431-0,INVERSIONES VALLES VERDES S.A.,8003,8553500
901350431-0,INVERSIONES VALLES VERDES S.A.,8098,2127500
901350431-0,INVERSIONES VALLES VERDES S.A.,8298,2127500
901350431-0,INVERSIONES VALLES VERDES S.A.,8427,1606500
900900733-7,JM INGENIERIA Y LOGISTICA SAS ,10538,4600000
811034562-6,LA RECETA Y CIA SAS           ,10537,10982464
800245795-0,LACTALIS COLOMBIA LTDA        ,10613,2815053
70567292-2,LEONEL ALBERTO ESCOBAR ESCOBAR,10645,20748000
900767243-1,LOGISTICA Y OPERADORA DE TRANS,10656,1633500
900059238-5,MAKRO SUPERMAYORISTA S A S    ,10448,5084902
900059238-5,MAKRO SUPERMAYORISTA S A S    ,10471,11944227
900059238-5,MAKRO SUPERMAYORISTA S A S    ,10635,92608458
811038831-0,MANTEL DE CUADROS S.A.S       ,10560,2324932
806004895-7,OPERADORA PORTUARIA DEL CARIBE,10572,20447949
806004895-7,OPERADORA PORTUARIA DEL CARIBE,10663,17850943
900326706-6,PANAMERICANA DE ALIMENTOS S.A.,10499,1136074
900326706-6,PANAMERICANA DE ALIMENTOS S.A.,10500,5520000
890105365-4,PANIFICADORA DEL LITORAL SA   ,10428,2850240
890105365-4,PANIFICADORA DEL LITORAL SA   ,10592,2850240
890920304-0,PEPSICO ALIMENTOS COLOMBIA LTD,10449,31421935
890920304-0,PEPSICO ALIMENTOS COLOMBIA LTD,10576,31421935
900189181-1,PEPSICO ALIMENTOS ZF LTDA     ,10648,4307200
900189181-1,PEPSICO ALIMENTOS ZF LTDA     ,10667,7855484
901198055-3,PESQUERA EL CHEMA S.A.S       ,1385,2563644
901198055-3,PESQUERA EL CHEMA S.A.S       ,1445,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1520,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1583,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1668,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1731,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1812,3072000
901198055-3,PESQUERA EL CHEMA S.A.S       ,1963,1536000
901198055-3,PESQUERA EL CHEMA S.A.S       ,2034,1536000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10300,14490000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10301,15111000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10302,24667500
901613496-9,PLAN B INVESTMENTS S.A.S      ,10408,14490000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10409,15111000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10410,24667500
901613496-9,PLAN B INVESTMENTS S.A.S      ,10599,14490000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10600,15111000
901613496-9,PLAN B INVESTMENTS S.A.S      ,10601,24667500
901613496-9,PLAN B INVESTMENTS S.A.S      ,10630,3496000
890903939-5,POSTOBON S.A                  ,10570,5399650
901225031-3,PRODUCTOS DE LA TIERRA COLOMBI,10569,2764000
811029525-3,PRODUCTOS LACTEOS AURA S.A.S. ,10612,2534000
860078622-7,RANSA COLOMBIA COLFRIGOS S.A.S,10183,7505064
860078622-7,RANSA COLOMBIA COLFRIGOS S.A.S,10184,1127000
860078622-7,RANSA COLOMBIA COLFRIGOS S.A.S,10631,5365324
860078622-7,RANSA COLOMBIA COLFRIGOS S.A.S,10632,5491509
900319372-0,RED CARNICA SAS               ,10546,7374251
901525944-1,REFRESCOS AMBER S.A.S         ,6800,955000
901525944-1,REFRESCOS AMBER S.A.S         ,6824,224850
900895754-1,RICURAS DO?A MARIA JF SAS     ,10639,5980000
890938952-2,SALAMANCA ALIMENTACION INDUSTR,10395,4148000
890938952-2,SALAMANCA ALIMENTACION INDUSTR,10564,4148000
800004228-2,SARY SOCIEDAD POR ACCIONES SIM,10388,2756059
900750483-6,SELECTA COMPAÑIA DE CEREALES S,10554,10385604
900750483-6,SELECTA COMPAÑIA DE CEREALES S,10555,14988951
900722412-4,SERVIAVICOLA JT S.A.S.        ,8187,2044000
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10434,2752137
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10435,8841101
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10436,8256410
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10437,12961095
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10438,15703971
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10446,8256410
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10447,2752137
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10597,2752137
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10598,15703971
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10608,2752137
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10609,17682202
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10610,7380773
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10615,8256410
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10616,12961095
890107487-3,SUPERTIENDAS Y DROGUERIAS OLIM,10650,10132910
860000006-4,TEAM FOODS COLOMBIA S A       ,10166,5075727
860000006-4,TEAM FOODS COLOMBIA S A       ,10332,1372763
860000006-4,TEAM FOODS COLOMBIA S A       ,10473,243547154
860000006-4,TEAM FOODS COLOMBIA S A       ,10474,2438394
860000006-4,TEAM FOODS COLOMBIA S A       ,10475,1337149
860000006-4,TEAM FOODS COLOMBIA S A       ,10476,5060000
860000006-4,TEAM FOODS COLOMBIA S A       ,10477,2242500
860000006-4,TEAM FOODS COLOMBIA S A       ,10481,9775000
860000006-4,TEAM FOODS COLOMBIA S A       ,10482,6325000
860000006-4,TEAM FOODS COLOMBIA S A       ,10486,1273112
860000006-4,TEAM FOODS COLOMBIA S A       ,10487,3622500
860000006-4,TEAM FOODS COLOMBIA S A       ,10488,5692500
860000006-4,TEAM FOODS COLOMBIA S A       ,10489,7762500
860000006-4,TEAM FOODS COLOMBIA S A       ,10490,1687032
860000006-4,TEAM FOODS COLOMBIA S A       ,10491,3811247
860000006-4,TEAM FOODS COLOMBIA S A       ,10492,2130482
860000006-4,TEAM FOODS COLOMBIA S A       ,10584,243547154
860000006-4,TEAM FOODS COLOMBIA S A       ,10585,2438394
860000006-4,TEAM FOODS COLOMBIA S A       ,10586,1337149
860000006-4,TEAM FOODS COLOMBIA S A       ,10587,5060000
860000006-4,TEAM FOODS COLOMBIA S A       ,10588,9775000
860000006-4,TEAM FOODS COLOMBIA S A       ,10589,6325000
860000006-4,TEAM FOODS COLOMBIA S A       ,10619,4504084
860000006-4,TEAM FOODS COLOMBIA S A       ,10621,640750
860000006-4,TEAM FOODS COLOMBIA S A       ,10634,512600
860000006-4,TEAM FOODS COLOMBIA S A       ,10638,8816029
860000006-4,TEAM FOODS COLOMBIA S A       ,10654,2242500
860000006-4,TEAM FOODS COLOMBIA S A       ,10655,942540
860000006-4,TEAM FOODS COLOMBIA S A       ,10657,2186925
860000006-4,TEAM FOODS COLOMBIA S A       ,10658,1300337
860000006-4,TEAM FOODS COLOMBIA S A       ,10659,1137277
860000006-4,TEAM FOODS COLOMBIA S A       ,10660,2242500
860000006-4,TEAM FOODS COLOMBIA S A       ,10661,1063794
860000006-4,TEAM FOODS COLOMBIA S A       ,10662,1594535
860000006-4,TEAM FOODS COLOMBIA S A       ,10664,1025200
860000006-4,TEAM FOODS COLOMBIA S A       ,10666,3533500
900979644-1,THERMO REFRIGERACION H B  SAS ,10074,2437500
900503325-2,TRACTOCAR LOGISTICS S.A.S     ,9966,12722815
900503325-2,TRACTOCAR LOGISTICS S.A.S     ,10138,12722815
900503325-2,TRACTOCAR LOGISTICS S.A.S     ,10279,12722815
900503325-2,TRACTOCAR LOGISTICS S.A.S     ,10426,12722815
900503325-2,TRACTOCAR LOGISTICS S.A.S     ,10590,12722815
860016640-4,TRANSPORTADORA COMERCIAL COLOM,10497,11201000
860016640-4,TRANSPORTADORA COMERCIAL COLOM,10498,8658800
901234394-1,TRANSPORTE DECARGA NACIONAL SE,8422,1610000
901234394-1,TRANSPORTE DECARGA NACIONAL SE,8505,2530000
901234394-1,TRANSPORTE DECARGA NACIONAL SE,8704,2530000
901234394-1,TRANSPORTE DECARGA NACIONAL SE,8967,2065067
901534100-9,TRANSPORTES LMH SAS           ,9791,7923500
901534100-9,TRANSPORTES LMH SAS           ,10259,6095000
901534100-9,TRANSPORTES LMH SAS           ,10451,6095000
901534100-9,TRANSPORTES LMH SAS           ,10620,3047499
811032854-2,UN SOLO PROVEEDOR S.A.S.      ,10533,3899749
890399010-6,UNIVERSIDAD DEL VALLE         ,10431,1647308
890399010-6,UNIVERSIDAD DEL VALLE         ,10534,823654
901091142-5,VERDE PURO EXP S.A.S.         ,7995,2267875
901091142-5,VERDE PURO EXP S.A.S.         ,8103,1624375
901091142-5,VERDE PURO EXP S.A.S.         ,8336,1624375
901091142-5,VERDE PURO EXP S.A.S.         ,8506,1624375
901091142-5,VERDE PURO EXP S.A.S.         ,8578,7312500
901091142-5,VERDE PURO EXP S.A.S.         ,8707,1624375
