   900580913-1;A DVE INGENIERIA S.A.S        ;9658;9321600
   900218342-6;AGENCIA DE SERVICIOS LOGISTICO;9602;2563709
   890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9024;2320226
   890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9484;2535543
   890103400-5;ALIMENTOS CONCENTRADOS DEL CAR;9647;2535543
   900212775-4;ALIMENTOS LA ISABELA S.A.S    ;9563;5490792
   830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9515;48402045
   830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9630;1973876
   830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;9676;47401332
   890900608-9;ALMACENES EXITO S A           ;8791;7339500
   890900608-9;ALMACENES EXITO S A           ;8997;2808430
   890900608-9;ALMACENES EXITO S A           ;9308;2414158
   890900608-9;ALMACENES EXITO S A           ;9327;6955387
   890900608-9;ALMACENES EXITO S A           ;9506;965160
   890900608-9;ALMACENES EXITO S A           ;9509;8391623
   890900608-9;ALMACENES EXITO S A           ;9601;6371287
   890900608-9;ALMACENES EXITO S A           ;9657;2414158
   890900608-9;ALMACENES EXITO S A           ;9698;965160
   890900608-9;ALMACENES EXITO S A           ;9703;8391623
   900326221-6;APROGAN S.A.S.                ;9258;5780912
   900326221-6;APROGAN S.A.S.                ;9433;5780912
   900326221-6;APROGAN S.A.S.                ;9587;5780912
   830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9435;6828068
   830053360-5;ARDIKO A&S SUMINISTROS Y SERVI;9594;8327700
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;5800;4575560
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6001;3338900
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6169;7287780
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6352;7287780
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6484;7287780
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6702;7287780
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;6898;8235191
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7088;8235191
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7389;8235191
   900503517-1;BARBOSA MANTILLA ACEVEDO CONSU;7518;11785000
   900860284-9;BBI COLOMBIA SAS              ;1436;2990000
   900860284-9;BBI COLOMBIA SAS              ;1529;2990000
   900860284-9;BBI COLOMBIA SAS              ;1542;3360000
   900860284-9;BBI COLOMBIA SAS              ;1579;2990000
   900860284-9;BBI COLOMBIA SAS              ;1622;2990000
   900860284-9;BBI COLOMBIA SAS              ;1623;2990000
   900860284-9;BBI COLOMBIA SAS              ;1637;2496000
   900860284-9;BBI COLOMBIA SAS              ;1671;2990000
   900860284-9;BBI COLOMBIA SAS              ;1672;2990000
   900860284-9;BBI COLOMBIA SAS              ;1673;3267000
   900860284-9;BBI COLOMBIA SAS              ;1694;1495000
   900860284-9;BBI COLOMBIA SAS              ;1795;7475000
   900860284-9;BBI COLOMBIA SAS              ;2657;7423000
   900860284-9;BBI COLOMBIA SAS              ;2790;7475000
   900860284-9;BBI COLOMBIA SAS              ;2815;7475000
   900860284-9;BBI COLOMBIA SAS              ;9425;11040000
   900860284-9;BBI COLOMBIA SAS              ;9575;11040000
   901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9518;5205200
   901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9595;8008000
   901386179-4;BEEF MASTER MEAT COMPANY S.A.S;9662;3966330
   830002366-0;BIMBO DE COLOMBIA S.A.        ;9631;2650416
   900854686-1;BLANCCASTEL S.A.S             ;761;4248000
   900854686-1;BLANCCASTEL S.A.S             ;806;4140000
   901173739-4;CAMPO VERDE PACKING COLOMBIA S;8488;1198540
   901173739-4;CAMPO VERDE PACKING COLOMBIA S;8760;1690500
   901154781-3;CARPO FOODS S.A.S             ;9539;5313834
   900083863-1;CENTRAL LECHERA DE MANIZALES S;9514;9246151
   900083863-1;CENTRAL LECHERA DE MANIZALES S;9668;7791173
   900083863-1;CENTRAL LECHERA DE MANIZALES S;9669;2192640
   900900469-7;CENTRO DE FORMACION DE ACTORES;9565;4754835
   900847017-5;CITRICOS TUNEZ S.A.S.         ;9538;4147176
   860041265-0;COLCHONES EL DORADO S.A.      ;9650;1725000
   901054299-5;COMERCIALIZADORA DEL SINU - CO;9582;2683975
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9677;5037000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9678;5037000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9679;5037000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9681;5037000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9682;7705000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9694;3047000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9695;4791000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9696;4989000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9697;3047000
   830010738-0;COMERCIALIZADORA INTERNACIONAL;9705;1067140
   900077564-8;COMERCIALIZADORA INTERNACIONAL;797;2912880
   900077564-8;COMERCIALIZADORA INTERNACIONAL;884;2070000
   900077564-8;COMERCIALIZADORA INTERNACIONAL;906;2070000
   900077564-8;COMERCIALIZADORA INTERNACIONAL;939;1725000
   900077564-8;COMERCIALIZADORA INTERNACIONAL;967;2070000
   900077564-8;COMERCIALIZADORA INTERNACIONAL;1008;842880
   830514385-8;COMESTIBLES MAXIRICOS SAS     ;9245;2530000
   830514385-8;COMESTIBLES MAXIRICOS SAS     ;9430;2530000
   830514385-8;COMESTIBLES MAXIRICOS SAS     ;9624;940800
   800242427-1;COMPAÑIA DE DISTRIBUCION Y TRA;9566;6762000
   860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9688;2488305
   860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9689;2764784
   860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9692;2764784
   860000261-6;COMPAÑIA NACIONAL DE LEVADURAS;9693;2488305
   890904478-6;COOPERATIVA COLANTA           ;9541;1773818
   890904478-6;COOPERATIVA COLANTA           ;9542;1235634
   890904478-6;COOPERATIVA COLANTA           ;9543;3547636
   890904478-6;COOPERATIVA COLANTA           ;9544;1907850
   890904478-6;COOPERATIVA COLANTA           ;9545;1896621
   890904478-6;COOPERATIVA COLANTA           ;9546;4710458
   890904478-6;COOPERATIVA COLANTA           ;9547;4825400
   890904478-6;COOPERATIVA COLANTA           ;9548;1896621
   890904478-6;COOPERATIVA COLANTA           ;9549;1773818
   890904478-6;COOPERATIVA COLANTA           ;9550;1773818
   890904478-6;COOPERATIVA COLANTA           ;9551;1896621
   890904478-6;COOPERATIVA COLANTA           ;9552;1896621
   890904478-6;COOPERATIVA COLANTA           ;9553;2319608
   890904478-6;COOPERATIVA COLANTA           ;9554;1896621
   890904478-6;COOPERATIVA COLANTA           ;9555;1896621
   890904478-6;COOPERATIVA COLANTA           ;9556;1896621
   890904478-6;COOPERATIVA COLANTA           ;9557;1896621
   890904478-6;COOPERATIVA COLANTA           ;9558;1896621
   890904478-6;COOPERATIVA COLANTA           ;9559;1896621
   890904478-6;COOPERATIVA COLANTA           ;9560;1896621
   890904478-6;COOPERATIVA COLANTA           ;9561;2076900
   890904478-6;COOPERATIVA COLANTA           ;9608;3392500
   890904478-6;COOPERATIVA COLANTA           ;9609;1604250
   890904478-6;COOPERATIVA COLANTA           ;9711;27692782
   890904478-6;COOPERATIVA COLANTA           ;9712;1265000
   800217250-1;COOPERATIVA LECHERA DE CORDOBA;9588;2764784
   811009358-4;CUEROS Y DISEÑOS S.A.S        ;9403;4120608
   811009358-4;CUEROS Y DISEÑOS S.A.S        ;9589;4120608
   900276962-1;D1 S A S                      ;9621;10978704
   900276962-1;D1 S A S                      ;9626;4508000
   900276962-1;D1 S A S                      ;9629;2252043
   900276962-1;D1 S A S                      ;9638;2463171
   900276962-1;D1 S A S                      ;9639;2463171
   900276962-1;D1 S A S                      ;9640;2463171
   900276962-1;D1 S A S                      ;9641;2463171
   900276962-1;D1 S A S                      ;9642;2216854
   900276962-1;D1 S A S                      ;9644;2217600
   900206485-9;DE LOLITA RESTO CAFE S.A.S.   ;9584;4147176
   900092749-6;DESPOSTADERO Y PROCESADORA DE ;9578;4378000
   890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;8797;3450000
   890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9567;15304175
   890205142-8;DISTRIBUIDORA AVICOLA S.A.S   ;9570;5203520
   901444005-0;DISTRIBUIDORA POLLOPEZ SAS    ;9422;421000
   901444005-0;DISTRIBUIDORA POLLOPEZ SAS    ;9572;11163000
   901190096-9;ELMAR ALIMENTOS S.A.S         ;9457;14280710
   901190096-9;ELMAR ALIMENTOS S.A.S         ;9583;9520474
   900024261-4;EPROFRUVER COLOMBIA SAS       ;6925;1886633
   900024261-4;EPROFRUVER COLOMBIA SAS       ;7092;2209150
   900024261-4;EPROFRUVER COLOMBIA SAS       ;8918;2530000
   900024261-4;EPROFRUVER COLOMBIA SAS       ;9113;2764784
   900024261-4;EPROFRUVER COLOMBIA SAS       ;9225;2764784
   900024261-4;EPROFRUVER COLOMBIA SAS       ;9405;2764784
   900024261-4;EPROFRUVER COLOMBIA SAS       ;9585;2764784
   800154771-3;FLORES SAN JUAN S.A           ;9654;8842000
   900555884-0;FRUTOS SILVESTRES S.A.S       ;9084;216530
   900555884-0;FRUTOS SILVESTRES S.A.S       ;9407;2549834
   900555884-0;FRUTOS SILVESTRES S.A.S       ;9586;2549834
 8600016978-1;GAS LUZ MADRID                ;9002;4210000
 8600016978-1;GAS LUZ MADRID                ;9133;2357500
 8600016978-1;GAS LUZ MADRID                ;9282;2357500
   860005265-8;GASEOSAS COLOMBIANAS S.A.S    ;9620;2357500
   860001697-8;GASEOSAS POSADA TOBON         ;9667;2357500
   900380500-5;GRUPO ATOCHA S.A.S            ;9590;1846121
   811007871-2;HELADOS FINOS SANTA CLARA S.A ;683;223000
   811007871-2;HELADOS FINOS SANTA CLARA S.A ;694;921456
   811007871-2;HELADOS FINOS SANTA CLARA S.A ;706;1974550
   860533413-6;I R C C S.A.S INDUSTRIA DE RES;9649;2955806
   901368768-6;IMPORT GLOBAL BYR S.A.S       ;3554;552000
   860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9671;2213750
   860070995-2;INDUSTRIA COLOMBIANA DE LOGIST;9672;7893984
   900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9196;4003818
   900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9277;1774600
   900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9441;1774600
   900014646-3;INDUSTRIAS C?RNICAS DEL ORIENT;9610;1774600
   890900281-4;INDUSTRIAS HACEB S.A.         ;9674;11659829
   890900281-4;INDUSTRIAS HACEB S.A.         ;9702;3105000
   900533318-9;INGEKAR LPR SAS               ;9496;42000
   900533318-9;INGEKAR LPR SAS               ;9599;4107800
   800011651-4;INGENIERIA Y CONTRATOS S.A.S  ;9663;975000
   860001265-1;INTRA MAR SHIPPING S.A.S      ;9281;8469844
   901053850-1;INVERSIONES HIELO SAS         ;9573;7313896
   900565241-8;INVERSIONES PASTO VERDE S.A.S.;1381;5416000
   900565241-8;INVERSIONES PASTO VERDE S.A.S.;1476;1872000
   900565241-8;INVERSIONES PASTO VERDE S.A.S.;1516;2400000
   810006450-7;INVERSIONES PAYSANDU S.A.S.   ;9656;2760000
   830070021-5;INVERSIONES PENIEL S A S      ;9655;1705000
   830070021-5;INVERSIONES PENIEL S A S      ;9717;15201286
   901350431-0;INVERSIONES VALLES VERDES S.A.;7910;3213000
   901350431-0;INVERSIONES VALLES VERDES S.A.;8003;8553500
   901350431-0;INVERSIONES VALLES VERDES S.A.;8098;2127500
   901350431-0;INVERSIONES VALLES VERDES S.A.;8298;2127500
   901350431-0;INVERSIONES VALLES VERDES S.A.;8427;1606500
   900529903-2;JARDINES DE SAN NICOLAS S.A.S ;9632;5164000
    19318132-1;JOSE YESID RAMIREZ BONILLA    ;9718;221400
   860518356-1;LA GAITANA FARMS SAS          ;9537;2637100
   860518356-1;LA GAITANA FARMS SAS          ;9540;2637100
   811034562-6;LA RECETA Y CIA SAS           ;9574;10982464
   800245795-0;LACTALIS COLOMBIA LTDA        ;9479;2815053
   800245795-0;LACTALIS COLOMBIA LTDA        ;9513;7127053
   800245795-0;LACTALIS COLOMBIA LTDA        ;9675;2815053
   811037075-4;LACTEOS BETANIA S.A.          ;9516;4525880
   900059238-5;MAKRO SUPERMAYORISTA S A S    ;9507;15443809
   900059238-5;MAKRO SUPERMAYORISTA S A S    ;9646;5084902
   811038831-0;MANTEL DE CUADROS S.A.S       ;9591;2324932
   900668277-5;MONFRAN S.A.S.                ;9409;4554000
   900668277-5;MONFRAN S.A.S.                ;9592;4554000
   800046457-2;MOTOTRANSPORTAMOS S A S       ;9448;4875
   800046457-2;MOTOTRANSPORTAMOS S A S       ;9449;4875
   800046457-2;MOTOTRANSPORTAMOS S A S       ;9670;33446140
   806004895-7;OPERADORA PORTUARIA DEL CARIBE;9521;3323500
   900326706-6;PANAMERICANA DE ALIMENTOS S.A.;9607;1136074
   900326706-6;PANAMERICANA DE ALIMENTOS S.A.;9622;5520000
   890105365-4;PANIFICADORA DEL LITORAL SA   ;9648;2850240
   890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;8985;2475000
   890920304-0;PEPSICO ALIMENTOS COLOMBIA LTD;9600;27494193
   900189181-1;PEPSICO ALIMENTOS ZF LTDA     ;9528;5336000
   900189181-1;PEPSICO ALIMENTOS ZF LTDA     ;9529;5336000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1385;2563644
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1445;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1520;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1583;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1668;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1731;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1812;3072000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;1963;1536000
   901198055-3;PESQUERA EL CHEMA S.A.S       ;2034;1536000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9477;14490000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9478;15111000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9505;611625
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9508;26306000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9651;14490000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9652;15111000
   901613496-9;PLAN B INVESTMENTS S.A.S      ;9653;24667500
   890903939-5;POSTOBON S.A                  ;9691;5399650
   901168884-4;PROCESOS VA S.A.S.            ;9447;1161000
   811029525-3;PRODUCTOS LACTEOS AURA S.A.S. ;9625;4256100
   860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9311;2682662
   860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9312;8047986
   860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9500;2682662
   860078622-7;RANSA COLOMBIA COLFRIGOS S.A.S;9501;8047986
   900319372-0;RED CARNICA SAS               ;9184;7374251
   900319372-0;RED CARNICA SAS               ;9579;7374251
   901525944-1;REFRESCOS AMBER S.A.S         ;6800;955000
   901525944-1;REFRESCOS AMBER S.A.S         ;6824;224850
   811013096-5;REPOSTERIA TDG SAS            ;9661;5047000
   900750483-6;SELECTA COMPAÑIA DE CEREALES S;9519;2423308
   900750483-6;SELECTA COMPAÑIA DE CEREALES S;9530;4808150
   900750483-6;SELECTA COMPAÑIA DE CEREALES S;9603;708050
   900750483-6;SELECTA COMPAÑIA DE CEREALES S;9604;20771207
   900750483-6;SELECTA COMPAÑIA DE CEREALES S;9605;27479744
   900722412-4;SERVIAVICOLA JT S.A.S.        ;8187;2044000
   900324132-1;SUPERCARNES JH S.A.S          ;9701;773500
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9462;15703971
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9464;10158333
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9465;2752137
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9491;8256410
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9497;2752137
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9498;17842282
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9617;15703971
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9627;2752137
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9628;11008546
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9635;8256410
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9636;2752137
   890107487-3;SUPERTIENDAS Y DROGUERIAS OLIM;9637;17842282
   800246302-8;TANQUES Y CAMIONES S.A.S.     ;9612;357000
   800246302-8;TANQUES Y CAMIONES S.A.S.     ;9613;2817500
   800246302-8;TANQUES Y CAMIONES S.A.S.     ;9616;2817500
   860000006-4;TEAM FOODS COLOMBIA S A       ;9524;1337149
   860000006-4;TEAM FOODS COLOMBIA S A       ;9525;4194429
   860000006-4;TEAM FOODS COLOMBIA S A       ;9526;236913947
   860000006-4;TEAM FOODS COLOMBIA S A       ;9527;3110446
   860000006-4;TEAM FOODS COLOMBIA S A       ;9531;4901208
   860000006-4;TEAM FOODS COLOMBIA S A       ;9532;2378752
   860000006-4;TEAM FOODS COLOMBIA S A       ;9533;1540479
   860000006-4;TEAM FOODS COLOMBIA S A       ;9534;299000
   860000006-4;TEAM FOODS COLOMBIA S A       ;9659;8816029
   860000006-4;TEAM FOODS COLOMBIA S A       ;9660;4504084
   860000006-4;TEAM FOODS COLOMBIA S A       ;9707;2371972
   860000006-4;TEAM FOODS COLOMBIA S A       ;9708;236913947
   860000006-4;TEAM FOODS COLOMBIA S A       ;9709;942540
   860000006-4;TEAM FOODS COLOMBIA S A       ;9713;1744471
   860000006-4;TEAM FOODS COLOMBIA S A       ;9714;1277566
   860000006-4;TEAM FOODS COLOMBIA S A       ;9715;8061500
   860000006-4;TEAM FOODS COLOMBIA S A       ;9716;2905315
   860000006-4;TEAM FOODS COLOMBIA S A       ;9719;1337149
   860000006-4;TEAM FOODS COLOMBIA S A       ;9720;3362214
   860000006-4;TEAM FOODS COLOMBIA S A       ;9721;2263500
   900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9483;12722815
   900503325-2;TRACTOCAR LOGISTICS S.A.S     ;9645;12722815
   860016640-4;TRANSPORTADORA COMERCIAL COLOM;9596;8658800
   901234394-1;TRANSPORTE DECARGA NACIONAL SE;8422;1610000
   901234394-1;TRANSPORTE DECARGA NACIONAL SE;8505;2530000
   901234394-1;TRANSPORTE DECARGA NACIONAL SE;8704;2530000
   901234394-1;TRANSPORTE DECARGA NACIONAL SE;8967;2065067
   830096376-7;TRANSPORTES HUMADEA S.A.S     ;9129;5194530
   901412210-7;TRUCKSLOGIC SAS               ;8972;11960000
   901412210-7;TRUCKSLOGIC SAS               ;9115;5959300
   811032854-2;UN SOLO PROVEEDOR S.A.S.      ;9571;3899749
   800027543-7;UNIFLOR SOCIEDAD POR ACCIONES ;8312;2096250
   860075558-1;UNIVERSIDAD DE LA SABANA      ;9345;4524951
   860075558-1;UNIVERSIDAD DE LA SABANA      ;9704;7291350
   890399010-6;UNIVERSIDAD DEL VALLE         ;9597;823654
   901091142-5;VERDE PURO EXP S.A.S.         ;7995;2267875
   901091142-5;VERDE PURO EXP S.A.S.         ;8103;1624375
   901091142-5;VERDE PURO EXP S.A.S.         ;8336;1624375
   901091142-5;VERDE PURO EXP S.A.S.         ;8506;1624375
   901091142-5;VERDE PURO EXP S.A.S.         ;8578;7312500
   901091142-5;VERDE PURO EXP S.A.S.         ;8707;1624375
