901380930;AIR- E S.A.S. E.S.P.          ;42384;32670000
900901001;CALA COLOMBIA S.A.S.          ;41942;1534500
900901001;CALA COLOMBIA S.A.S.          ;42158;1633500
900901001;CALA COLOMBIA S.A.S.          ;42159;198000
900901001;CALA COLOMBIA S.A.S.          ;42169;544500
900901001;CALA COLOMBIA S.A.S.          ;42177;24309450
900901001;CALA COLOMBIA S.A.S.          ;42199;544500
900901001;CALA COLOMBIA S.A.S.          ;42200;26378550
900901001;CALA COLOMBIA S.A.S.          ;42230;4947030
900901001;CALA COLOMBIA S.A.S.          ;42377;3019500
900901001;CALA COLOMBIA S.A.S.          ;42444;4940100
900901001;CALA COLOMBIA S.A.S.          ;42596;1213740
900901001;CALA COLOMBIA S.A.S.          ;42597;1112760
900901001;CALA COLOMBIA S.A.S.          ;42598;8659035
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41048;9943560
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41786;67404116
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41787;28297170
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41788;12525480
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41796;7979400
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41797;25447950
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41798;13900590
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41799;15166800
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41800;152895600
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41801;23735895
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41813;49274280
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41827;63510480
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41828;39314943
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41829;34848990
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41830;7444800
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41832;31163220
901380949;CARIBEMAR DE LA COSTA SAS ESP ;41833;6256800
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42212;13266000
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42213;13266000
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42215;58354065
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42220;39807900
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42221;39481200
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42222;44460900
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42240;79516800
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42241;13851486
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42242;52836300
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42243;20075418
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42244;37377450
901380949;CARIBEMAR DE LA COSTA SAS ESP ;42245;23616450
860030808;CHAMPIONX DE COLOMBIA LTDA    ;42239;8106000
890301884;COLOMBINA S A                 ;41190;5445000
890301884;COLOMBINA S A                 ;41191;3861000
890301884;COLOMBINA S A                 ;41198;716190
890301884;COLOMBINA S A                 ;41199;716190
890301884;COLOMBINA S A                 ;41200;100138
890301884;COLOMBINA S A                 ;41201;123700
890301884;COLOMBINA S A                 ;41876;940500
890301884;COLOMBINA S A                 ;42081;3861000
890301884;COLOMBINA S A                 ;42082;3861000
890301884;COLOMBINA S A                 ;42083;1584000
890301884;COLOMBINA S A                 ;42085;3861000
890301884;COLOMBINA S A                 ;42154;1584000
890301884;COLOMBINA S A                 ;42155;5445000
890301884;COLOMBINA S A                 ;42206;716190
890301884;COLOMBINA S A                 ;42207;100138
890301884;COLOMBINA S A                 ;42208;716190
890301884;COLOMBINA S A                 ;42209;129591
890301884;COLOMBINA S A                 ;42210;716190
890301884;COLOMBINA S A                 ;42211;117810
890301884;COLOMBINA S A                 ;42247;3861000
890301884;COLOMBINA S A                 ;42249;1584000
890301884;COLOMBINA S A                 ;42250;3861000
890301884;COLOMBINA S A                 ;42251;5445000
890301884;COLOMBINA S A                 ;42276;1943172
890301884;COLOMBINA S A                 ;42330;2864759
890301884;COLOMBINA S A                 ;42333;106029
890301884;COLOMBINA S A                 ;42335;117810
890301884;COLOMBINA S A                 ;42336;106029
890301884;COLOMBINA S A                 ;42337;76576
890301884;COLOMBINA S A                 ;42479;1584000
890301884;COLOMBINA S A                 ;42614;3861000
890301884;COLOMBINA S A                 ;42619;3861000
890301884;COLOMBINA S A                 ;42665;5445000
890301884;COLOMBINA S A                 ;42666;1584000
890301884;COLOMBINA S A                 ;42667;3861000
890301884;COLOMBINA S A                 ;42686;940500
890301884;COLOMBINA S A                 ;42687;1089000
811036030;COMPANIA NACIONAL DE CHOCOLATE;42033;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42150;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42261;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42313;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42449;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42450;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42462;8474400
811036030;COMPANIA NACIONAL DE CHOCOLATE;42647;8474400
900899437;CONSORCIO ANTIOQUIA AL MAR    ;42354;12751200
900899437;CONSORCIO ANTIOQUIA AL MAR    ;42600;11476080
900899437;CONSORCIO ANTIOQUIA AL MAR    ;42616;15048000
901763298;CONSORCIO CYS                 ;42204;3975793
901763298;CONSORCIO CYS                 ;42218;366994570
901688220;CONSORCIO ITC INGENIERIA      ;41810;11017181
901688220;CONSORCIO ITC INGENIERIA      ;41877;25513488
901688220;CONSORCIO ITC INGENIERIA      ;42375;19029676
901688220;CONSORCIO ITC INGENIERIA      ;42441;36943040
901814461;CONSORCIO METALMEC            ;41831;11290500
901814461;CONSORCIO METALMEC            ;42526;6010389
901814461;CONSORCIO METALMEC            ;42530;5645250
900521016;CONSTRU IMPORTADOS S A S      ;41835;4059000
900521016;CONSTRU IMPORTADOS S A S      ;42170;5346000
890904478;COOPERATIVA COLANTA LTDA      ;40164;330308
890904478;COOPERATIVA COLANTA LTDA      ;42201;30442322
890904478;COOPERATIVA COLANTA LTDA      ;42202;29713500
890904478;COOPERATIVA COLANTA LTDA      ;42203;18223740
890904478;COOPERATIVA COLANTA LTDA      ;42217;1975983
890904478;COOPERATIVA COLANTA LTDA      ;42219;956365
890904478;COOPERATIVA COLANTA LTDA      ;42224;16436788
890904478;COOPERATIVA COLANTA LTDA      ;42225;26371680
890904478;COOPERATIVA COLANTA LTDA      ;42226;31228635
890904478;COOPERATIVA COLANTA LTDA      ;42228;32720203
890904478;COOPERATIVA COLANTA LTDA      ;42395;30693528
890904478;COOPERATIVA COLANTA LTDA      ;42400;31126842
890904478;COOPERATIVA COLANTA LTDA      ;42402;22269681
890904478;COOPERATIVA COLANTA LTDA      ;42417;2811110
890904478;COOPERATIVA COLANTA LTDA      ;42418;2811110
890904478;COOPERATIVA COLANTA LTDA      ;42419;5622220
890904478;COOPERATIVA COLANTA LTDA      ;42420;8952584
890904478;COOPERATIVA COLANTA LTDA      ;42421;4198950
890904478;COOPERATIVA COLANTA LTDA      ;42422;2811110
890904478;COOPERATIVA COLANTA LTDA      ;42423;2068542
890904478;COOPERATIVA COLANTA LTDA      ;42424;32328156
890904478;COOPERATIVA COLANTA LTDA      ;42425;30928120
890904478;COOPERATIVA COLANTA LTDA      ;42427;32682466
890904478;COOPERATIVA COLANTA LTDA      ;42431;19876373
890904478;COOPERATIVA COLANTA LTDA      ;42432;1604228
890904478;COOPERATIVA COLANTA LTDA      ;42434;6909113
890904478;COOPERATIVA COLANTA LTDA      ;42436;18670267
890904478;COOPERATIVA COLANTA LTDA      ;42507;8433330
890904478;COOPERATIVA COLANTA LTDA      ;42508;2068542
890904478;COOPERATIVA COLANTA LTDA      ;42509;3012200
890904478;COOPERATIVA COLANTA LTDA      ;42522;5401688
890904478;COOPERATIVA COLANTA LTDA      ;42532;31609264
890904478;COOPERATIVA COLANTA LTDA      ;42535;8447683
890904478;COOPERATIVA COLANTA LTDA      ;42631;30385404
890904478;COOPERATIVA COLANTA LTDA      ;42632;352080
890904478;COOPERATIVA COLANTA LTDA      ;42633;30734250
890904478;COOPERATIVA COLANTA LTDA      ;42634;25655634
890904478;COOPERATIVA COLANTA LTDA      ;42704;29101410
890904478;COOPERATIVA COLANTA LTDA      ;42708;27823148
890904478;COOPERATIVA COLANTA LTDA      ;42713;35256785
890904478;COOPERATIVA COLANTA LTDA      ;42715;19108076
890904478;COOPERATIVA COLANTA LTDA      ;42719;29782757
800093455;CORPORACION CENTRO DE CIENCIA ;41968;897450
800134371;CORTEACEROS SA                ;42038;4896045
800134371;CORTEACEROS SA                ;42223;3469574
800134371;CORTEACEROS SA                ;42491;1386000
800134371;CORTEACEROS SA                ;42492;1188000
1053795188;DANIEL RAMIREZ VASQUEZ        ;42534;4158000
800114140;DISTRIBUIDORA DE COLORANTES Y ;42003;2920500
800114140;DISTRIBUIDORA DE COLORANTES Y ;42004;4356000
800114140;DISTRIBUIDORA DE COLORANTES Y ;42271;5148000
900160948;DOBLACERO S.A.S.              ;42684;990000
900933906;DYD LOGISTICA Y EMPAQUES SAS  ;49147;1584000
900933906;DYD LOGISTICA Y EMPAQUES SAS  ;49158;1584000
900098858;ECCOSIS INGENIERIA S.A.S      ;41204;708374
900098858;ECCOSIS INGENIERIA S.A.S      ;41930;1416747
900098858;ECCOSIS INGENIERIA S.A.S      ;42237;708374
900502758;ECO - DESARROLLOS MINEROS S.A.;46113;2197000
900502758;ECO - DESARROLLOS MINEROS S.A.;46138;3465000
890909001;EMPRESA DE DISTRIBUCIONES INDU;40188;1305834
890909001;EMPRESA DE DISTRIBUCIONES INDU;41785;7642800
890909001;EMPRESA DE DISTRIBUCIONES INDU;42277;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42279;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42282;2106225
890909001;EMPRESA DE DISTRIBUCIONES INDU;42283;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42284;2282940
890909001;EMPRESA DE DISTRIBUCIONES INDU;42285;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42286;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42288;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42289;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42290;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42291;2106225
890909001;EMPRESA DE DISTRIBUCIONES INDU;42292;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42293;2405700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42294;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42295;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42296;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42310;544500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42311;712800
890909001;EMPRESA DE DISTRIBUCIONES INDU;42312;742500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42316;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42317;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42318;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42319;1933470
890909001;EMPRESA DE DISTRIBUCIONES INDU;42320;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42321;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42322;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42323;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42324;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42325;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42326;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42327;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42329;488070
890909001;EMPRESA DE DISTRIBUCIONES INDU;42331;488070
890909001;EMPRESA DE DISTRIBUCIONES INDU;42332;488070
890909001;EMPRESA DE DISTRIBUCIONES INDU;42334;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42397;1683000
890909001;EMPRESA DE DISTRIBUCIONES INDU;42407;3465000
890909001;EMPRESA DE DISTRIBUCIONES INDU;42442;544500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42460;544500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42524;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42539;1717650
890909001;EMPRESA DE DISTRIBUCIONES INDU;42540;1693890
890909001;EMPRESA DE DISTRIBUCIONES INDU;42541;1811700
890909001;EMPRESA DE DISTRIBUCIONES INDU;42542;1944558
890909001;EMPRESA DE DISTRIBUCIONES INDU;42543;1717650
890909001;EMPRESA DE DISTRIBUCIONES INDU;42544;1944558
890909001;EMPRESA DE DISTRIBUCIONES INDU;42545;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42546;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42547;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42548;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42549;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42550;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42551;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42552;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42553;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42554;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42555;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42556;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42557;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42558;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42559;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42560;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42561;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42562;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42563;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42564;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42565;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42566;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42567;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42568;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42569;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42570;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42571;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42572;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42573;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42574;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42575;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42576;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42577;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42578;488070
890909001;EMPRESA DE DISTRIBUCIONES INDU;42579;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42580;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42581;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42582;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42583;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42584;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42585;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42586;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42587;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42588;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42589;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42590;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42591;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42592;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42593;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42617;544500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42627;306900
890909001;EMPRESA DE DISTRIBUCIONES INDU;42628;1124640
890909001;EMPRESA DE DISTRIBUCIONES INDU;42638;1831500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42639;2772000
890909001;EMPRESA DE DISTRIBUCIONES INDU;42640;1782000
890909001;EMPRESA DE DISTRIBUCIONES INDU;42641;742500
890909001;EMPRESA DE DISTRIBUCIONES INDU;42643;6058800
890909001;EMPRESA DE DISTRIBUCIONES INDU;42644;3366000
890909001;EMPRESA DE DISTRIBUCIONES INDU;42645;712800
890909001;EMPRESA DE DISTRIBUCIONES INDU;42646;990000
860007538;FEDERACION NACIONAL DE CAFETER;42156;13316738
860007538;FEDERACION NACIONAL DE CAFETER;42351;2756952
860007538;FEDERACION NACIONAL DE CAFETER;42448;26827917
860007538;FEDERACION NACIONAL DE CAFETER;42672;24118560
860007538;FEDERACION NACIONAL DE CAFETER;42707;13329562
811025635;FEELING COMPANY S.A.S         ;40253;1158000
811025635;FEELING COMPANY S.A.S         ;42080;2161600
811025635;FEELING COMPANY S.A.S         ;42180;2591025
890913555;FERROINDUSTRIAL S.A.          ;42263;9555975
890913555;FERROINDUSTRIAL S.A.          ;42272;14277364
890913555;FERROINDUSTRIAL S.A.          ;42309;14517974
890913555;FERROINDUSTRIAL S.A.          ;42494;9929691
890913555;FERROINDUSTRIAL S.A.          ;42527;9897842
890913555;FERROINDUSTRIAL S.A.          ;42528;4434865
901283538;FIBROTEX DE COLOMBIA SAS      ;41293;1286300
901283538;FIBROTEX DE COLOMBIA SAS      ;41294;3791700
901283538;FIBROTEX DE COLOMBIA SAS      ;41295;3593700
891408584;FRSIBY SA                     ;42157;4059000
891408584;FRSIBY SA                     ;42205;4059000
891408584;FRSIBY SA                     ;42328;4059000
891408584;FRSIBY SA                     ;42481;4059000
891408584;FRSIBY SA                     ;42653;4059000
900911788;FRUTAFINO S A S               ;43858;1888250
900911788;FRUTAFINO S A S               ;47982;5395500
800172871;GEOCOL CONSULTORES S.A.       ;41614;11119953
800172871;GEOCOL CONSULTORES S.A.       ;42350;7351244
891300529;GRASAS S A                    ;39199;1633500
891300529;GRASAS S A                    ;41517;444015
891300529;GRASAS S A                    ;41598;1002364
891300529;GRASAS S A                    ;41599;4091513
891300529;GRASAS S A                    ;41605;3437697
891300529;GRASAS S A                    ;41606;5916240
891300529;GRASAS S A                    ;41607;1584000
891300529;GRASAS S A                    ;41609;2601957
891300529;GRASAS S A                    ;41611;1980000
891300529;GRASAS S A                    ;41612;5922378
891300529;GRASAS S A                    ;41619;2023708
891300529;GRASAS S A                    ;41621;1683000
891300529;GRASAS S A                    ;41622;1986336
891300529;GRASAS S A                    ;41626;1918698
891300529;GRASAS S A                    ;41639;1386000
891300529;GRASAS S A                    ;41642;3465693
891300529;GRASAS S A                    ;41643;4267662
891300529;GRASAS S A                    ;41648;2871000
891300529;GRASAS S A                    ;41650;3816344
891300529;GRASAS S A                    ;41668;2570056
891300529;GRASAS S A                    ;41698;1485000
891300529;GRASAS S A                    ;41700;2178000
891300529;GRASAS S A                    ;41701;1683000
891300529;GRASAS S A                    ;41702;1584000
891300529;GRASAS S A                    ;41703;455400
891300529;GRASAS S A                    ;41715;4109638
891300529;GRASAS S A                    ;41717;4267989
891300529;GRASAS S A                    ;41718;4801896
891300529;GRASAS S A                    ;41719;3646170
891300529;GRASAS S A                    ;41720;5987607
891300529;GRASAS S A                    ;41721;2470842
891300529;GRASAS S A                    ;41764;5754177
891300529;GRASAS S A                    ;41765;2632262
891300529;GRASAS S A                    ;41774;5927031
891300529;GRASAS S A                    ;41775;3547329
891300529;GRASAS S A                    ;41802;1584000
891300529;GRASAS S A                    ;41803;2098058
891300529;GRASAS S A                    ;41804;1964738
891300529;GRASAS S A                    ;41805;3394790
891300529;GRASAS S A                    ;41806;3816620
891300529;GRASAS S A                    ;41807;1485000
891300529;GRASAS S A                    ;41808;1485000
891300529;GRASAS S A                    ;41809;247500
891300529;GRASAS S A                    ;41811;3944651
891300529;GRASAS S A                    ;41816;3672403
891300529;GRASAS S A                    ;41817;3607758
891300529;GRASAS S A                    ;41865;4227102
891300529;GRASAS S A                    ;41866;3910500
891300529;GRASAS S A                    ;41880;2609472
891300529;GRASAS S A                    ;41881;3918021
891300529;GRASAS S A                    ;41882;3312342
891300529;GRASAS S A                    ;41885;3747432
891300529;GRASAS S A                    ;41886;1485000
891300529;GRASAS S A                    ;41889;3580961
891300529;GRASAS S A                    ;41900;1287000
891300529;GRASAS S A                    ;41901;3545834
891300529;GRASAS S A                    ;41902;1287000
891300529;GRASAS S A                    ;41921;2475000
891300529;GRASAS S A                    ;41922;1584000
891300529;GRASAS S A                    ;41925;3125925
