901380930;AIR- E S.A.S. E.S.P.          ;42384;32670000
891300529;GRASAS S A                    ;41939;3583998
891300529;GRASAS S A                    ;41940;4420507
891300529;GRASAS S A                    ;41944;3759149
891300529;GRASAS S A                    ;42086;5728041
891300529;GRASAS S A                    ;42087;2322312
891300529;GRASAS S A                    ;42088;3663594
891300529;GRASAS S A                    ;42089;3462427
891300529;GRASAS S A                    ;42090;3679731
891300529;GRASAS S A                    ;42091;3459220
891300529;GRASAS S A                    ;42092;3729726
891300529;GRASAS S A                    ;42093;3530078
891300529;GRASAS S A                    ;42094;3573415
891300529;GRASAS S A                    ;42095;3456684
891300529;GRASAS S A                    ;42096;3509477
891300529;GRASAS S A                    ;42100;3532320
891300529;GRASAS S A                    ;42101;3469851
891300529;GRASAS S A                    ;42102;3907035
891300529;GRASAS S A                    ;42103;2300384
891300529;GRASAS S A                    ;42105;2632509
891300529;GRASAS S A                    ;42106;2136838
891300529;GRASAS S A                    ;42107;3168000
891300529;GRASAS S A                    ;42108;1584000
891300529;GRASAS S A                    ;42109;3817836
891300529;GRASAS S A                    ;42110;1942726
891300529;GRASAS S A                    ;42111;2178000
891300529;GRASAS S A                    ;42112;693000
891300529;GRASAS S A                    ;42113;3700422
891300529;GRASAS S A                    ;42115;2575980
891300529;GRASAS S A                    ;42116;2475000
891300529;GRASAS S A                    ;42117;1584000
891300529;GRASAS S A                    ;42118;2037817
891300529;GRASAS S A                    ;42120;1584000
891300529;GRASAS S A                    ;42121;4915053
891300529;GRASAS S A                    ;42122;1898820
891300529;GRASAS S A                    ;42132;3816698
891300529;GRASAS S A                    ;42142;2092959
891300529;GRASAS S A                    ;42192;3831102
891300529;GRASAS S A                    ;42193;3508214
891300529;GRASAS S A                    ;42194;3790611
891300529;GRASAS S A                    ;42195;2417481
891300529;GRASAS S A                    ;42196;4276285
891300529;GRASAS S A                    ;42273;3893522
891300529;GRASAS S A                    ;42287;1971791
891300529;GRASAS S A                    ;42297;2143221
891300529;GRASAS S A                    ;42298;3569474
891300529;GRASAS S A                    ;42299;3673704
891300529;GRASAS S A                    ;42300;3576375
891300529;GRASAS S A                    ;42301;4795031
891300529;GRASAS S A                    ;42302;3488623
891300529;GRASAS S A                    ;42303;1584000
891300529;GRASAS S A                    ;42304;1683000
891300529;GRASAS S A                    ;42305;2075386
891300529;GRASAS S A                    ;42306;1584000
891300529;GRASAS S A                    ;42307;3821548
891300529;GRASAS S A                    ;42308;1485000
891300529;GRASAS S A                    ;42378;2178000
891300529;GRASAS S A                    ;42379;1584000
891300529;GRASAS S A                    ;42381;2722500
891300529;GRASAS S A                    ;42382;1683000
891300529;GRASAS S A                    ;42383;2475000
891300529;GRASAS S A                    ;42386;2304374
891300529;GRASAS S A                    ;42387;3595185
891300529;GRASAS S A                    ;42388;3686593
891300529;GRASAS S A                    ;42389;3498957
891300529;GRASAS S A                    ;42390;3583800
891300529;GRASAS S A                    ;42391;3837111
891300529;GRASAS S A                    ;42392;1207800
891300529;GRASAS S A                    ;42398;2698740
891300529;GRASAS S A                    ;42401;1880010
891300529;GRASAS S A                    ;42438;1683000
891300529;GRASAS S A                    ;42439;1485000
891300529;GRASAS S A                    ;42468;2673000
891300529;GRASAS S A                    ;42469;2155230
891300529;GRASAS S A                    ;42470;3548415
891300529;GRASAS S A                    ;42474;3467319
891300529;GRASAS S A                    ;42475;3520737
891300529;GRASAS S A                    ;42476;3682593
891300529;GRASAS S A                    ;42477;3013560
891300529;GRASAS S A                    ;42478;1584000
891300529;GRASAS S A                    ;42512;4253268
891300529;GRASAS S A                    ;42599;2432628
891300529;GRASAS S A                    ;42601;3814141
891300529;GRASAS S A                    ;42602;1485000
891300529;GRASAS S A                    ;42603;3676063
891300529;GRASAS S A                    ;42604;3583998
891300529;GRASAS S A                    ;42605;3355747
891300529;GRASAS S A                    ;42610;2277000
891300529;GRASAS S A                    ;42613;3718048
891300529;GRASAS S A                    ;42618;3347685
890800413;HERRAMIENTAS AGRICOLAS S.A.   ;42028;1534500
890800413;HERRAMIENTAS AGRICOLAS S.A.   ;42445;1980000
901397680;HORUS ENERGY GROUP S.A.S      ;27448;18107840
901397680;HORUS ENERGY GROUP S.A.S      ;27488;6722100
700244937;IAN  DONOSO LLANOS            ;42624;396000
811022703;IKALA - EMPRESA PARA EL DESARR;40666;5915450
811022703;IKALA - EMPRESA PARA EL DESARR;41306;463200
890903532;INDUSTRIA COLOMBIANA DE CAFE S;42190;22534776
900326174;INTERDEKO SOCIEDAD POR ACCI   ;42654;10593000
860507248;J.E. JAIMES INGENIEROS S.A.S  ;42595;14850000
860507248;J.E. JAIMES INGENIEROS S.A.S  ;42611;14850000
860507248;J.E. JAIMES INGENIEROS S.A.S  ;42612;27678295
800039996;KUEHNE Y NAGEL S.A            ;47966;3564000
901248821;LASENOR ANDINA S.A.S          ;42059;1059300
901248821;LASENOR ANDINA S.A.S          ;42359;940500
901248821;LASENOR ANDINA S.A.S          ;42454;4124340
901248821;LASENOR ANDINA S.A.S          ;42455;396000
900797268;LATIR EXPERIENCES S.A.S.      ;42340;6098800
830035263;LIPESA COLOMBIA S.A.S;42178;2376000
830035263;LIPESA COLOMBIA S.A.S;42198;6735960
71699416;LUIS FERNANDO PALACIO GOMEZ   ;41693;56679
71699416;LUIS FERNANDO PALACIO GOMEZ   ;42231;56679
830090773;MASSY ENERGY COLOMBIA S.A.S.  ;42152;83546100
10273552;MAURICIO SALAZAR SIERRA       ;41844;2445300
830073450;MCS CONSULTORIA Y MONITOREO AM;42367;29553117
830073450;MCS CONSULTORIA Y MONITOREO AM;42368;25329093
830073450;MCS CONSULTORIA Y MONITOREO AM;42373;27334291
830073450;MCS CONSULTORIA Y MONITOREO AM;42374;28042665
860531287;MELEXA S.A.S.                 ;40579;2677950
860531287;MELEXA S.A.S.                 ;42189;5925150
860531287;MELEXA S.A.S.                 ;42521;4033354
811016211;MEZCLAS BIOMIX S A S          ;42181;6138000
811016211;MEZCLAS BIOMIX S A S          ;42182;6138000
811016211;MEZCLAS BIOMIX S A S          ;42183;7326000
811016211;MEZCLAS BIOMIX S A S          ;42608;1831500
811016211;MEZCLAS BIOMIX S A S          ;42609;4950000
811004786;MICRODENIER S A               ;42039;5940000
811004786;MICRODENIER S A               ;42040;5940000
811004786;MICRODENIER S A               ;42041;6039000
811004786;MICRODENIER S A               ;42042;6039000
811004786;MICRODENIER S A               ;42461;5940000
811004786;MICRODENIER S A               ;42493;5940000
800204226;PIC COLOMBIA S.A.S            ;42674;17433900
811015231;PLANET CARGO S A S            ;41856;18612000
811015231;PLANET CARGO S A S            ;41862;18612000
811015231;PLANET CARGO S A S            ;42036;27918000
811015231;PLANET CARGO S A S            ;42037;27918000
811015231;PLANET CARGO S A S            ;42396;27918000
800102065;PLASSOL S A S                 ;40695;162435
800102065;PLASSOL S A S                 ;41332;5742000
800102065;PLASSOL S A S                 ;41341;3960000
800102065;PLASSOL S A S                 ;41342;5742000
800102065;PLASSOL S A S                 ;41406;5841000
800102065;PLASSOL S A S                 ;41447;5643000
800102065;PLASSOL S A S                 ;41457;5643000
800102065;PLASSOL S A S                 ;41589;5742000
800102065;PLASSOL S A S                 ;41590;5643000
800102065;PLASSOL S A S                 ;41640;5742000
800102065;PLASSOL S A S                 ;41751;5643000
800102065;PLASSOL S A S                 ;41757;5742000
800102065;PLASSOL S A S                 ;41912;5643000
800102065;PLASSOL S A S                 ;41935;5742000
800102065;PLASSOL S A S                 ;41969;5742000
800102065;PLASSOL S A S                 ;42010;5643000
800102065;PLASSOL S A S                 ;42145;5742000
800102065;PLASSOL S A S                 ;42167;5742000
800102065;PLASSOL S A S                 ;42353;5742000
800102065;PLASSOL S A S                 ;42355;6336000
800102065;PLASSOL S A S                 ;42636;5841000
800102065;PLASSOL S A S                 ;42668;5841000
800102065;PLASSOL S A S                 ;42669;4356000
811018613;POLINYLON S A                 ;42030;5940000
811018613;POLINYLON S A                 ;42031;5643000
811018613;POLINYLON S A                 ;42043;5692500
811018613;POLINYLON S A                 ;42044;5940000
811018613;POLINYLON S A                 ;42236;6237000
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42060;1485000
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42061;1633500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42062;2128500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42063;2079000
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42064;1684485
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42065;986634
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42066;3415500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42067;752400
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42144;1910700
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42163;1188000
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42164;1811700
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42165;3118500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42166;2425500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42176;2574000
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42253;1633500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42352;376200
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42356;1633500
890804199;PRODUCTORA DE ALAMBRES COLOMBI;42357;2128500
890312630;PROTECNICA INGENIERIA S.A.S   ;42141;940500
890312630;PROTECNICA INGENIERIA S.A.S   ;42366;413820
890312630;PROTECNICA INGENIERIA S.A.S   ;42370;940500
890312630;PROTECNICA INGENIERIA S.A.S   ;42372;970200
890312630;PROTECNICA INGENIERIA S.A.S   ;42513;1386000
890312630;PROTECNICA INGENIERIA S.A.S   ;42514;693000
890312630;PROTECNICA INGENIERIA S.A.S   ;42515;693000
890312630;PROTECNICA INGENIERIA S.A.S   ;42620;693000
890312630;PROTECNICA INGENIERIA S.A.S   ;42621;693000
890312630;PROTECNICA INGENIERIA S.A.S   ;42622;841500
890312630;PROTECNICA INGENIERIA S.A.S   ;42623;940500
890312630;PROTECNICA INGENIERIA S.A.S   ;42652;1683000
890312630;PROTECNICA INGENIERIA S.A.S   ;42656;382140
890312630;PROTECNICA INGENIERIA S.A.S   ;42679;382140
890312630;PROTECNICA INGENIERIA S.A.S   ;42680;821700
890312630;PROTECNICA INGENIERIA S.A.S   ;42683;1019700
890312630;PROTECNICA INGENIERIA S.A.S   ;42706;1019700
890312630;PROTECNICA INGENIERIA S.A.S   ;42709;1019700
890312630;PROTECNICA INGENIERIA S.A.S   ;42710;891000
900331462;S. O. S. PROMOX S. A. S.      ;44678;732600
890926628;SENCO COLOMBIANA S.A.S        ;41637;5544000
890926628;SENCO COLOMBIANA S.A.S        ;41943;5544000
890926628;SENCO COLOMBIANA S.A.S        ;42160;5544000
890926628;SENCO COLOMBIANA S.A.S        ;42175;5544000
890926628;SENCO COLOMBIANA S.A.S        ;42525;5544000
890926628;SENCO COLOMBIANA S.A.S        ;42677;5544000
800151988;"SETAS COLOMBIANAS S.A ""SETAS S";41130;2806918
901432904;SICOLSA DEL CENTRO S.A.S.     ;41905;5049000
901432904;SICOLSA DEL CENTRO S.A.S.     ;42191;4455000
901085835;SINEA ZONA FRANCA SAS         ;41894;8014050
901085835;SINEA ZONA FRANCA SAS         ;42139;10068300
901085835;SINEA ZONA FRANCA SAS         ;42393;22993740
901154922;SM GROUP NERTA SAS            ;41795;1087020
900738674;SMI COLOMBIA SAS              ;41697;52252200
900738674;SMI COLOMBIA SAS              ;41878;5742000
900738674;SMI COLOMBIA SAS              ;41879;23215500
900738674;SMI COLOMBIA SAS              ;42137;12969000
900738674;SMI COLOMBIA SAS              ;42138;5865750
900738674;SMI COLOMBIA SAS              ;42140;41273100
900738674;SMI COLOMBIA SAS              ;42394;23809500
900738674;SMI COLOMBIA SAS              ;42399;15082650
900738674;SMI COLOMBIA SAS              ;42404;43639200
900738674;SMI COLOMBIA SAS              ;42510;2475000
900738674;SMI COLOMBIA SAS              ;42511;5454900
890800718;SUCESORES DE JOSE JESUS RESTRE;43336;1034869
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;39758;1504800
900631527;SURTICEREALES MEDELL?N S.A.S. ;48081;783500
890302311;TAMETCO S.A.S                 ;42437;3564000
860000006;TEAM FOODS COLOMBIA SA        ;39933;198000
860000006;TEAM FOODS COLOMBIA SA        ;40684;386100
860000006;TEAM FOODS COLOMBIA SA        ;40788;346500
860000006;TEAM FOODS COLOMBIA SA        ;41243;247500
860000006;TEAM FOODS COLOMBIA SA        ;41248;841500
860000006;TEAM FOODS COLOMBIA SA        ;41250;396000
860000006;TEAM FOODS COLOMBIA SA        ;41251;386100
860000006;TEAM FOODS COLOMBIA SA        ;41826;5098500
860000006;TEAM FOODS COLOMBIA SA        ;41898;16606854
860000006;TEAM FOODS COLOMBIA SA        ;41907;3366000
860000006;TEAM FOODS COLOMBIA SA        ;41960;46566457
860000006;TEAM FOODS COLOMBIA SA        ;41966;2138400
860000006;TEAM FOODS COLOMBIA SA        ;41967;570240
860000006;TEAM FOODS COLOMBIA SA        ;41973;198000
860000006;TEAM FOODS COLOMBIA SA        ;41977;347490
860000006;TEAM FOODS COLOMBIA SA        ;41978;425700
860000006;TEAM FOODS COLOMBIA SA        ;41979;465300
860000006;TEAM FOODS COLOMBIA SA        ;41980;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41981;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41982;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41983;1284030
860000006;TEAM FOODS COLOMBIA SA        ;41984;1284030
860000006;TEAM FOODS COLOMBIA SA        ;41985;445500
860000006;TEAM FOODS COLOMBIA SA        ;41986;396000
860000006;TEAM FOODS COLOMBIA SA        ;41987;396000
860000006;TEAM FOODS COLOMBIA SA        ;41998;11489834
860000006;TEAM FOODS COLOMBIA SA        ;41999;637666
860000006;TEAM FOODS COLOMBIA SA        ;42000;1168200
860000006;TEAM FOODS COLOMBIA SA        ;42001;33367373
860000006;TEAM FOODS COLOMBIA SA        ;42002;20522781
860000006;TEAM FOODS COLOMBIA SA        ;42017;3259192
860000006;TEAM FOODS COLOMBIA SA        ;42018;2865304
860000006;TEAM FOODS COLOMBIA SA        ;42020;3257100
860000006;TEAM FOODS COLOMBIA SA        ;42026;96877597
860000006;TEAM FOODS COLOMBIA SA        ;42079;445500
860000006;TEAM FOODS COLOMBIA SA        ;42084;5019300
860000006;TEAM FOODS COLOMBIA SA        ;42151;36078681
860000006;TEAM FOODS COLOMBIA SA        ;42162;8693685
860000006;TEAM FOODS COLOMBIA SA        ;42184;21022918
860000006;TEAM FOODS COLOMBIA SA        ;42186;10822680
860000006;TEAM FOODS COLOMBIA SA        ;42232;14050079
860000006;TEAM FOODS COLOMBIA SA        ;42233;1375110
860000006;TEAM FOODS COLOMBIA SA        ;42234;886050
860000006;TEAM FOODS COLOMBIA SA        ;42246;7615080
860000006;TEAM FOODS COLOMBIA SA        ;42248;1980000
860000006;TEAM FOODS COLOMBIA SA        ;42260;4514400
860000006;TEAM FOODS COLOMBIA SA        ;42269;4732200
860000006;TEAM FOODS COLOMBIA SA        ;42270;4732200
860000006;TEAM FOODS COLOMBIA SA        ;42346;443680
860000006;TEAM FOODS COLOMBIA SA        ;42358;1200375
860000006;TEAM FOODS COLOMBIA SA        ;42364;20551102
860000006;TEAM FOODS COLOMBIA SA        ;42409;2168100
860000006;TEAM FOODS COLOMBIA SA        ;42453;79973671
860000006;TEAM FOODS COLOMBIA SA        ;42464;570240
860000006;TEAM FOODS COLOMBIA SA        ;42465;425700
860000006;TEAM FOODS COLOMBIA SA        ;42466;524700
860000006;TEAM FOODS COLOMBIA SA        ;42467;16661700
860000006;TEAM FOODS COLOMBIA SA        ;42488;198000
860000006;TEAM FOODS COLOMBIA SA        ;42489;198000
860000006;TEAM FOODS COLOMBIA SA        ;42490;198000
860000006;TEAM FOODS COLOMBIA SA        ;42495;346500
860000006;TEAM FOODS COLOMBIA SA        ;42496;396000
860000006;TEAM FOODS COLOMBIA SA        ;42497;396000
860000006;TEAM FOODS COLOMBIA SA        ;42498;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42499;346500
860000006;TEAM FOODS COLOMBIA SA        ;42500;346500
860000006;TEAM FOODS COLOMBIA SA        ;42501;346500
860000006;TEAM FOODS COLOMBIA SA        ;42502;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42503;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42504;460350
860000006;TEAM FOODS COLOMBIA SA        ;42505;346500
860000006;TEAM FOODS COLOMBIA SA        ;42506;2970000
860000006;TEAM FOODS COLOMBIA SA        ;42520;26955307
860000006;TEAM FOODS COLOMBIA SA        ;42594;2080980
860000006;TEAM FOODS COLOMBIA SA        ;42651;921690
860000006;TEAM FOODS COLOMBIA SA        ;42655;27837293
860000006;TEAM FOODS COLOMBIA SA        ;42657;233640
860000006;TEAM FOODS COLOMBIA SA        ;42658;346500
860000006;TEAM FOODS COLOMBIA SA        ;42659;792990
860000006;TEAM FOODS COLOMBIA SA        ;42660;3770514
860000006;TEAM FOODS COLOMBIA SA        ;42661;16448808
860000006;TEAM FOODS COLOMBIA SA        ;42662;2475000
860000006;TEAM FOODS COLOMBIA SA        ;42663;495000
860000006;TEAM FOODS COLOMBIA SA        ;42673;6569640
860000006;TEAM FOODS COLOMBIA SA        ;42675;6569640
860000006;TEAM FOODS COLOMBIA SA        ;42688;425700
860000006;TEAM FOODS COLOMBIA SA        ;42689;732600
860000006;TEAM FOODS COLOMBIA SA        ;42690;4342140
860000006;TEAM FOODS COLOMBIA SA        ;42691;4217400
860000006;TEAM FOODS COLOMBIA SA        ;42692;396000
860000006;TEAM FOODS COLOMBIA SA        ;42693;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42694;396000
860000006;TEAM FOODS COLOMBIA SA        ;42695;1089000
860000006;TEAM FOODS COLOMBIA SA        ;42697;5009400
860000006;TEAM FOODS COLOMBIA SA        ;42698;9413092
860000006;TEAM FOODS COLOMBIA SA        ;42703;783908
860000006;TEAM FOODS COLOMBIA SA        ;42705;1143450
860000006;TEAM FOODS COLOMBIA SA        ;42712;41680386
860000006;TEAM FOODS COLOMBIA SA        ;42716;86769311
860000006;TEAM FOODS COLOMBIA SA        ;42717;3362048
860000006;TEAM FOODS COLOMBIA SA        ;42718;3146431
890300466;TECNOQUIMICAS S.A             ;42365;3663000
900337367;TEKVO S.A.S.                  ;41630;1089000
900337367;TEKVO S.A.S.                  ;41846;950400
900337367;TEKVO S.A.S.                  ;42149;1188000
900861266;TOP DRIVE SAS                 ;41570;198000
901647090;TOWER LOGISTICS SAS           ;42671;3960000
901781501;UNION TEMPORAL MOTOLT         ;39643;13365000
901781501;UNION TEMPORAL MOTOLT         ;41112;4950000
901781501;UNION TEMPORAL MOTOLT         ;41120;14850000
901781501;UNION TEMPORAL MOTOLT         ;42426;24750000
901781501;UNION TEMPORAL MOTOLT         ;42428;18562500
901210625;UNIVAR SOLUTIONS COLOMBIA S.A.;42022;2970000
901210625;UNIVAR SOLUTIONS COLOMBIA S.A.;42314;2079000
901478635;UT MASSY- MOTO                ;39629;20968961
901478635;UT MASSY- MOTO                ;39636;869409
901478635;UT MASSY- MOTO                ;39729;29026496
901478635;UT MASSY- MOTO                ;40070;31986583
901478635;UT MASSY- MOTO                ;41079;57008885
901478635;UT MASSY- MOTO                ;41080;28751126
901478635;UT MASSY- MOTO                ;41490;10243766
901478635;UT MASSY- MOTO                ;41655;437352523
901478635;UT MASSY- MOTO                ;41656;6457378
901478635;UT MASSY- MOTO                ;42227;395276835
900882425;WORLD INTER CARGA SAS         ;42021;940500
