890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;39882;478.765,00
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;40196;276.210,00
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;40457;4.072.860,00
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;40516;4.072.860,00
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;40581;4.072.860,00
901380930-2;AIR- E S.A.S. E.S.P.          ;38913;32.670.000,00
901380930-2;AIR- E S.A.S. E.S.P.          ;39715;32.670.000,00
901380930-2;AIR- E S.A.S. E.S.P.          ;40408;32.670.000,00
901113010-8;AJTEX S.A.S.                  ;39456;1.415.700,00
901113010-8;AJTEX S.A.S.                  ;39868;1.485.000,00
901113010-8;AJTEX S.A.S.                  ;40025;1.702.800,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40623;58.653.624,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40643;25.942.757,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40645;10.059.034,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40646;20.423.542,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40648;29.671.013,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40649;4.904.064,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40662;9.672.696,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40670;19.351.161,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40674;3.463.911,00
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;40675;2.033.856,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39608;289.300.577,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39649;237.600,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39650;2.860.110,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39651;1.430.055,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39668;126.820.890,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39688;190.513.787,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39692;1.567.368,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39730;26.223.147,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39731;91.935.979,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39743;297.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39752;1.742.400,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39807;210.809.585,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39812;11.484.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39819;1.039.500,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39820;1.039.500,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39831;1.742.400,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39834;1.295.860,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39901;1.719.694,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39904;237.600,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39905;396.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39906;2.860.110,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39908;3.168.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;39954;1.969.412,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40002;46.302.774,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40031;158.105.005,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40110;1.782.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40143;1.732.500,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40144;1.732.500,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40149;39.312.696,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40150;14.224.320,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40189;163.250.505,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40195;219.425.196,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40212;1.883.034,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40213;1.992.606,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40298;68.223.474,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40299;475.200,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40300;396.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40301;1.742.400,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40340;926.442,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40341;1.546.776,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40342;26.011.210,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40356;163.171.814,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40393;4.241.160,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40548;152.884.406,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40561;4.344.120,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40573;156.480.100,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40592;3.776.517,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40599;154.633.783,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40600;4.789.561,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40607;237.600,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40608;396.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40609;1.430.055,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40626;1.742.400,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40629;626.175,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40633;5.082.660,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40660;126.601.851,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40661;1.205.820,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40671;1.386.000,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40672;11.586.960,00
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;40673;118.420.180,00
890914526-4;ALMACENES FLAMINGO S A        ;15839;1.730.393,00
890914526-4;ALMACENES FLAMINGO S A        ;32293;1.236.655,00
890914526-4;ALMACENES FLAMINGO S A        ;33073;5.000.361,00
890914526-4;ALMACENES FLAMINGO S A        ;33150;1.238.539,00
890914526-4;ALMACENES FLAMINGO S A        ;33189;4.500.122,00
890914526-4;ALMACENES FLAMINGO S A        ;33190;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33191;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33192;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33193;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33194;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33195;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33196;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;33197;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33198;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33199;264.442,00
890914526-4;ALMACENES FLAMINGO S A        ;33200;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33268;2.534.927,00
890914526-4;ALMACENES FLAMINGO S A        ;33275;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33276;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33278;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;33279;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;33280;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;33281;1.607.514,00
890914526-4;ALMACENES FLAMINGO S A        ;33282;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33283;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33284;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33285;37.777,00
890914526-4;ALMACENES FLAMINGO S A        ;33462;2.639.421,00
890914526-4;ALMACENES FLAMINGO S A        ;33463;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;33464;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;33465;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33466;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33467;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33468;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33469;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33470;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;33471;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33472;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33473;75.555,00
890914526-4;ALMACENES FLAMINGO S A        ;33600;2.689.495,00
890914526-4;ALMACENES FLAMINGO S A        ;33601;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33602;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33603;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33604;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33873;3.480.212,00
890914526-4;ALMACENES FLAMINGO S A        ;33874;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33876;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33877;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33878;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33879;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;33880;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33881;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33882;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33883;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33884;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33885;151.110,00
890914526-4;ALMACENES FLAMINGO S A        ;33944;1.574.088,00
890914526-4;ALMACENES FLAMINGO S A        ;33945;1.477.097,00
890914526-4;ALMACENES FLAMINGO S A        ;33988;2.231.667,00
890914526-4;ALMACENES FLAMINGO S A        ;33989;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33990;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33991;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33992;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;33993;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33994;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33995;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;33996;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;33997;2.411.272,00
890914526-4;ALMACENES FLAMINGO S A        ;33998;504.888,00
890914526-4;ALMACENES FLAMINGO S A        ;33999;75.555,00
890914526-4;ALMACENES FLAMINGO S A        ;34339;3.752.559,00
890914526-4;ALMACENES FLAMINGO S A        ;34340;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34341;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34342;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34343;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34344;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;34345;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;34346;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;34347;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34348;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34349;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34350;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34351;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34352;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34353;1.792.997,00
890914526-4;ALMACENES FLAMINGO S A        ;34463;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34464;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34465;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34466;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34467;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34468;2.732.649,00
890914526-4;ALMACENES FLAMINGO S A        ;34469;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34470;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34471;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34618;2.633.545,00
890914526-4;ALMACENES FLAMINGO S A        ;34619;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34620;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34621;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34622;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34623;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34624;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34625;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;34626;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34627;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34628;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34676;1.762.083,00
890914526-4;ALMACENES FLAMINGO S A        ;34678;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34679;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34680;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34681;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34682;2.732.649,00
890914526-4;ALMACENES FLAMINGO S A        ;34683;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34684;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34685;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34953;1.792.997,00
890914526-4;ALMACENES FLAMINGO S A        ;34954;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34955;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;34956;1.366.325,00
890914526-4;ALMACENES FLAMINGO S A        ;34957;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;34958;1.205.636,00
890914526-4;ALMACENES FLAMINGO S A        ;34959;539.894,00
890914526-4;ALMACENES FLAMINGO S A        ;34960;302.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35078;1.823.911,00
890914526-4;ALMACENES FLAMINGO S A        ;35079;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35081;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35082;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;35083;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;35084;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35085;2.732.649,00
890914526-4;ALMACENES FLAMINGO S A        ;35086;803.757,00
890914526-4;ALMACENES FLAMINGO S A        ;35087;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35088;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35089;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35090;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35286;1.957.834,00
890914526-4;ALMACENES FLAMINGO S A        ;35287;401.879,00
890914526-4;ALMACENES FLAMINGO S A        ;35396;1.613.391,00
890914526-4;ALMACENES FLAMINGO S A        ;35402;2.732.649,00
890914526-4;ALMACENES FLAMINGO S A        ;35407;1.724.744,00
890914526-4;ALMACENES FLAMINGO S A        ;35408;1.724.744,00
890914526-4;ALMACENES FLAMINGO S A        ;35624;1.799.117,00
890914526-4;ALMACENES FLAMINGO S A        ;35791;1.496.077,00
890914526-4;ALMACENES FLAMINGO S A        ;35985;2.546.924,00
890914526-4;ALMACENES FLAMINGO S A        ;38162;2.078.837,00
890914526-4;ALMACENES FLAMINGO S A        ;38555;938.193,00
890914526-4;ALMACENES FLAMINGO S A        ;37315;1.391.607,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39581;23.280.840,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39722;20.877.120,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39769;10.724.670,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39770;21.106.800,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39771;8.118.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39774;17.317.080,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39776;1.386.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39814;17.424.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39815;463.320,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39816;12.573.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;39817;106.920,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40272;1.485.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40274;17.241.840,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40275;4.306.500,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40276;1.663.200,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40277;27.720,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40441;9.907.920,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40470;1.386.000,00
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;40480;2.079.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;32454;28.689.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39244;18.067.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39258;4.158.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39259;2.178.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39582;14.048.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39583;16.721.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39584;13.315.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39585;19.453.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39586;23.789.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39587;15.632.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39669;2.574.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39670;990.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39718;6.177.600,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39719;1.980.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39720;2.742.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39721;5.940.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39745;23.482.800,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39746;11.434.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39747;14.058.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39748;3.069.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39749;1.980.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39750;990.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39751;3.960.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39754;594.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39757;4.752.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39955;10.444.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39956;12.384.900,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39957;14.859.900,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39959;2.445.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40137;2.376.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40138;3.366.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40139;594.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40140;2.970.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40141;12.919.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40142;19.156.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40174;2.128.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40175;1.683.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40176;1.237.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40197;3.762.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40273;2.128.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40282;16.384.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40315;3.712.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40337;3.712.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40474;31.115.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40475;27.621.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40476;16.562.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40481;9.573.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40493;13.018.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40495;18.166.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40503;4.623.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40509;1.782.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40510;1.881.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40513;2.772.000,00
900871932-0;AMENI GROUP SAS               ;40120;1.633.500,00
890903938-8;BANCOLOMBIA SA                ;40286;910.113,00
890903938-8;BANCOLOMBIA SA                ;40471;593.997,00
806008047-6;BDP COLOMBIA S A.S            ;40598;19.800.000,00
830043084-4;C I CARBOCOQUE S A            ;38924;4.626.468,00
830043084-4;C I CARBOCOQUE S A            ;38925;4.979.750,00
830043084-4;C I CARBOCOQUE S A            ;39111;5.035.734,00
830043084-4;C I CARBOCOQUE S A            ;39112;4.723.488,00
830043084-4;C I CARBOCOQUE S A            ;39113;5.084.541,00
830043084-4;C I CARBOCOQUE S A            ;39114;4.909.410,00
830043084-4;C I CARBOCOQUE S A            ;39115;4.882.334,00
830043084-4;C I CARBOCOQUE S A            ;39116;4.923.765,00
830043084-4;C I CARBOCOQUE S A            ;39117;4.986.927,00
830043084-4;C I CARBOCOQUE S A            ;39118;4.961.088,00
830043084-4;C I CARBOCOQUE S A            ;39119;4.623.350,00
830043084-4;C I CARBOCOQUE S A            ;39188;4.524.944,00
830043084-4;C I CARBOCOQUE S A            ;39189;4.562.762,00
830043084-4;C I CARBOCOQUE S A            ;39190;5.284.818,00
830043084-4;C I CARBOCOQUE S A            ;39191;5.330.853,00
830043084-4;C I CARBOCOQUE S A            ;39192;5.306.301,00
830043084-4;C I CARBOCOQUE S A            ;39384;5.493.460,00
830043084-4;C I CARBOCOQUE S A            ;39385;5.346.000,00
830043084-4;C I CARBOCOQUE S A            ;39386;5.474.601,00
830043084-4;C I CARBOCOQUE S A            ;39399;5.825.061,00
830043084-4;C I CARBOCOQUE S A            ;39400;5.699.282,00
830043084-4;C I CARBOCOQUE S A            ;39401;5.669.878,00
830043084-4;C I CARBOCOQUE S A            ;39402;5.355.504,00
830043084-4;C I CARBOCOQUE S A            ;39403;5.602.905,00
830043084-4;C I CARBOCOQUE S A            ;39404;5.338.624,00
830043084-4;C I CARBOCOQUE S A            ;39412;5.303.232,00
830043084-4;C I CARBOCOQUE S A            ;39490;5.273.136,00
830043084-4;C I CARBOCOQUE S A            ;39491;5.534.594,00
830043084-4;C I CARBOCOQUE S A            ;39492;5.344.416,00
830043084-4;C I CARBOCOQUE S A            ;39513;5.522.319,00
830043084-4;C I CARBOCOQUE S A            ;39514;5.269.324,00
830043084-4;C I CARBOCOQUE S A            ;39515;5.342.882,00
830043084-4;C I CARBOCOQUE S A            ;39516;5.456.880,00
830043084-4;C I CARBOCOQUE S A            ;39517;5.410.944,00
830043084-4;C I CARBOCOQUE S A            ;39602;5.269.869,00
830043084-4;C I CARBOCOQUE S A            ;39695;5.220.567,00
830043084-4;C I CARBOCOQUE S A            ;39696;5.691.114,00
830043084-4;C I CARBOCOQUE S A            ;39697;5.385.600,00
830043084-4;C I CARBOCOQUE S A            ;39698;5.524.992,00
830043084-4;C I CARBOCOQUE S A            ;39699;5.625.774,00
830043084-4;C I CARBOCOQUE S A            ;39732;5.279.472,00
830043084-4;C I CARBOCOQUE S A            ;39775;5.506.528,00
830043084-4;C I CARBOCOQUE S A            ;39796;5.379.808,00
830043084-4;C I CARBOCOQUE S A            ;39797;5.651.910,00
830043084-4;C I CARBOCOQUE S A            ;39798;5.635.575,00
830043084-4;C I CARBOCOQUE S A            ;39945;5.535.486,00
830043084-4;C I CARBOCOQUE S A            ;39946;5.509.647,00
830043084-4;C I CARBOCOQUE S A            ;39947;5.746.653,00
830043084-4;C I CARBOCOQUE S A            ;39948;5.617.606,00
830043084-4;C I CARBOCOQUE S A            ;39949;5.363.424,00
830043084-4;C I CARBOCOQUE S A            ;40013;5.224.032,00
830043084-4;C I CARBOCOQUE S A            ;40054;5.452.128,00
830043084-4;C I CARBOCOQUE S A            ;40056;5.548.752,00
830043084-4;C I CARBOCOQUE S A            ;40057;5.518.656,00
830043084-4;C I CARBOCOQUE S A            ;40058;5.629.041,00
830043084-4;C I CARBOCOQUE S A            ;40059;5.655.177,00
830043084-4;C I CARBOCOQUE S A            ;40061;5.366.592,00
830043084-4;C I CARBOCOQUE S A            ;40062;5.385.600,00
830043084-4;C I CARBOCOQUE S A            ;40063;5.647.010,00
830043084-4;C I CARBOCOQUE S A            ;40064;5.540.832,00
830043084-4;C I CARBOCOQUE S A            ;40266;5.281.056,00
830043084-4;C I CARBOCOQUE S A            ;40267;5.300.064,00
830043084-4;C I CARBOCOQUE S A            ;40318;5.401.440,00
830043084-4;C I CARBOCOQUE S A            ;40319;5.707.449,00
830043084-4;C I CARBOCOQUE S A            ;40320;5.648.643,00
830043084-4;C I CARBOCOQUE S A            ;40321;5.469.008,00
830043084-4;C I CARBOCOQUE S A            ;40322;5.691.114,00
830043084-4;C I CARBOCOQUE S A            ;40323;5.439.456,00
830043084-4;C I CARBOCOQUE S A            ;40324;5.334.912,00
830043084-4;C I CARBOCOQUE S A            ;40540;5.466.384,00
830043084-4;C I CARBOCOQUE S A            ;40541;4.997.025,00
830043084-4;C I CARBOCOQUE S A            ;40543;5.691.114,00
