890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;43833;4847040
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;43855;4847040
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;43856;4847040
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;43857;4072860
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;44024;4847040
890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;44025;4072860
901380930-2;AIR- E S.A.S. E.S.P.          ;42384;32670000
901380930-2;AIR- E S.A.S. E.S.P.          ;42403;15651158
901380930-2;AIR- E S.A.S. E.S.P.          ;43073;9568350
901380930-2;AIR- E S.A.S. E.S.P.          ;43074;32670000
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44015;116846539
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44116;582615
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44119;4960872
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44120;10770658
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44121;14817624
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44135;81252148
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44222;2033856
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44230;10726551
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44231;91123012
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44232;19925317
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44316;5574096
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44317;10779120
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44318;4880154
800149149-1;ALIMENTOS BALANCEADOS TEQUENDA;44323;66163545
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;42229;474880
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;42711;112402
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43132;2079000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43147;1039500
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43148;6006586
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43158;7784910
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43161;73687099
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43188;1039500
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43213;116330863
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43258;1742400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43259;693000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43283;792000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43284;950400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43287;2633400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43290;3445596
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43292;2079000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43313;6414210
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43314;113488913
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43316;2529936
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43329;1742400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43335;300960
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43360;258390
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43361;43136072
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43386;5723190
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43393;2896740
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43411;31081882
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43412;20651812
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43482;92102044
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43489;20246386
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43492;5750147
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43496;96717114
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43554;1729728
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43578;1039500
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43617;1910700
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43627;131723346
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43628;5544138
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43630;2274311
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43682;147323493
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43693;10332749
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43697;237600
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43734;792000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43736;2015541
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43738;1316700
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43739;455400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43747;1742400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43801;792000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43823;49569226
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43834;2048348
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43835;4582710
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;43975;74191938
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44030;72202437
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44061;1742400
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44082;396000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44084;475200
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44106;1980000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44111;13143240
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44174;1224200
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44213;66281326
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44223;1316700
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44225;1806255
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44226;891000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44227;1430055
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44228;396000
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44229;475200
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44303;36907786
830006735-3;ALIMENTOS POLAR COLOMBIA SAS  ;44307;28064999
890914526-4;ALMACENES FLAMINGO S A        ;15839;1730393
890914526-4;ALMACENES FLAMINGO S A        ;32293;486655
890914526-4;ALMACENES FLAMINGO S A        ;33073;3020961
890914526-4;ALMACENES FLAMINGO S A        ;33150;1238539
890914526-4;ALMACENES FLAMINGO S A        ;33189;4073801
890914526-4;ALMACENES FLAMINGO S A        ;33192;133836
890914526-4;ALMACENES FLAMINGO S A        ;33193;401879
890914526-4;ALMACENES FLAMINGO S A        ;33194;401879
890914526-4;ALMACENES FLAMINGO S A        ;33195;401879
890914526-4;ALMACENES FLAMINGO S A        ;33196;998944
890914526-4;ALMACENES FLAMINGO S A        ;33268;454243
890914526-4;ALMACENES FLAMINGO S A        ;33275;803757
890914526-4;ALMACENES FLAMINGO S A        ;33276;803757
890914526-4;ALMACENES FLAMINGO S A        ;33278;1205636
890914526-4;ALMACENES FLAMINGO S A        ;33279;1205636
890914526-4;ALMACENES FLAMINGO S A        ;33280;1366325
890914526-4;ALMACENES FLAMINGO S A        ;33281;1607514
890914526-4;ALMACENES FLAMINGO S A        ;33282;401879
890914526-4;ALMACENES FLAMINGO S A        ;33283;401879
890914526-4;ALMACENES FLAMINGO S A        ;33284;401879
890914526-4;ALMACENES FLAMINGO S A        ;33285;37777
890914526-4;ALMACENES FLAMINGO S A        ;33462;2639421
890914526-4;ALMACENES FLAMINGO S A        ;33463;1205636
890914526-4;ALMACENES FLAMINGO S A        ;33464;1205636
890914526-4;ALMACENES FLAMINGO S A        ;33465;803757
890914526-4;ALMACENES FLAMINGO S A        ;33466;803757
890914526-4;ALMACENES FLAMINGO S A        ;33467;401879
890914526-4;ALMACENES FLAMINGO S A        ;33468;401879
890914526-4;ALMACENES FLAMINGO S A        ;33469;401879
890914526-4;ALMACENES FLAMINGO S A        ;33470;1366325
890914526-4;ALMACENES FLAMINGO S A        ;33471;401879
890914526-4;ALMACENES FLAMINGO S A        ;33472;401879
890914526-4;ALMACENES FLAMINGO S A        ;33473;75555
890914526-4;ALMACENES FLAMINGO S A        ;33600;2689495
890914526-4;ALMACENES FLAMINGO S A        ;33601;401879
890914526-4;ALMACENES FLAMINGO S A        ;33602;401879
890914526-4;ALMACENES FLAMINGO S A        ;33603;401879
890914526-4;ALMACENES FLAMINGO S A        ;33604;803757
890914526-4;ALMACENES FLAMINGO S A        ;33873;3480212
890914526-4;ALMACENES FLAMINGO S A        ;33874;803757
890914526-4;ALMACENES FLAMINGO S A        ;33876;803757
890914526-4;ALMACENES FLAMINGO S A        ;33877;401879
890914526-4;ALMACENES FLAMINGO S A        ;33878;401879
890914526-4;ALMACENES FLAMINGO S A        ;33879;1366325
890914526-4;ALMACENES FLAMINGO S A        ;33880;803757
890914526-4;ALMACENES FLAMINGO S A        ;33881;401879
890914526-4;ALMACENES FLAMINGO S A        ;33882;803757
890914526-4;ALMACENES FLAMINGO S A        ;33883;401879
890914526-4;ALMACENES FLAMINGO S A        ;33884;803757
890914526-4;ALMACENES FLAMINGO S A        ;33885;151110
890914526-4;ALMACENES FLAMINGO S A        ;33988;2231667
890914526-4;ALMACENES FLAMINGO S A        ;33989;803757
890914526-4;ALMACENES FLAMINGO S A        ;33990;803757
890914526-4;ALMACENES FLAMINGO S A        ;33991;803757
890914526-4;ALMACENES FLAMINGO S A        ;33992;803757
890914526-4;ALMACENES FLAMINGO S A        ;33993;401879
890914526-4;ALMACENES FLAMINGO S A        ;33994;401879
890914526-4;ALMACENES FLAMINGO S A        ;33995;401879
890914526-4;ALMACENES FLAMINGO S A        ;33996;1366325
890914526-4;ALMACENES FLAMINGO S A        ;33997;2411272
890914526-4;ALMACENES FLAMINGO S A        ;33998;504888
890914526-4;ALMACENES FLAMINGO S A        ;33999;75555
890914526-4;ALMACENES FLAMINGO S A        ;34339;3752559
890914526-4;ALMACENES FLAMINGO S A        ;34340;401879
890914526-4;ALMACENES FLAMINGO S A        ;34341;401879
890914526-4;ALMACENES FLAMINGO S A        ;34342;401879
890914526-4;ALMACENES FLAMINGO S A        ;34343;401879
890914526-4;ALMACENES FLAMINGO S A        ;34344;1366325
890914526-4;ALMACENES FLAMINGO S A        ;34345;1205636
890914526-4;ALMACENES FLAMINGO S A        ;34346;1205636
890914526-4;ALMACENES FLAMINGO S A        ;34347;401879
890914526-4;ALMACENES FLAMINGO S A        ;34348;401879
890914526-4;ALMACENES FLAMINGO S A        ;34349;803757
890914526-4;ALMACENES FLAMINGO S A        ;34350;803757
890914526-4;ALMACENES FLAMINGO S A        ;34351;803757
890914526-4;ALMACENES FLAMINGO S A        ;34352;401879
890914526-4;ALMACENES FLAMINGO S A        ;34353;1792997
890914526-4;ALMACENES FLAMINGO S A        ;34463;401879
890914526-4;ALMACENES FLAMINGO S A        ;34464;401879
890914526-4;ALMACENES FLAMINGO S A        ;34465;401879
890914526-4;ALMACENES FLAMINGO S A        ;34466;401879
890914526-4;ALMACENES FLAMINGO S A        ;34467;401879
890914526-4;ALMACENES FLAMINGO S A        ;34468;2732649
890914526-4;ALMACENES FLAMINGO S A        ;34469;803757
890914526-4;ALMACENES FLAMINGO S A        ;34470;803757
890914526-4;ALMACENES FLAMINGO S A        ;34471;803757
890914526-4;ALMACENES FLAMINGO S A        ;34618;2633545
890914526-4;ALMACENES FLAMINGO S A        ;34619;803757
890914526-4;ALMACENES FLAMINGO S A        ;34620;803757
890914526-4;ALMACENES FLAMINGO S A        ;34621;803757
890914526-4;ALMACENES FLAMINGO S A        ;34622;803757
890914526-4;ALMACENES FLAMINGO S A        ;34623;401879
890914526-4;ALMACENES FLAMINGO S A        ;34624;401879
890914526-4;ALMACENES FLAMINGO S A        ;34625;1366325
890914526-4;ALMACENES FLAMINGO S A        ;34626;401879
890914526-4;ALMACENES FLAMINGO S A        ;34627;401879
890914526-4;ALMACENES FLAMINGO S A        ;34628;401879
890914526-4;ALMACENES FLAMINGO S A        ;34676;1762083
890914526-4;ALMACENES FLAMINGO S A        ;34678;803757
890914526-4;ALMACENES FLAMINGO S A        ;34679;803757
890914526-4;ALMACENES FLAMINGO S A        ;34680;803757
890914526-4;ALMACENES FLAMINGO S A        ;34681;401879
890914526-4;ALMACENES FLAMINGO S A        ;34682;2732649
890914526-4;ALMACENES FLAMINGO S A        ;34683;401879
890914526-4;ALMACENES FLAMINGO S A        ;34684;401879
890914526-4;ALMACENES FLAMINGO S A        ;34685;803757
890914526-4;ALMACENES FLAMINGO S A        ;34953;1792997
890914526-4;ALMACENES FLAMINGO S A        ;34954;401879
890914526-4;ALMACENES FLAMINGO S A        ;34955;401879
890914526-4;ALMACENES FLAMINGO S A        ;34956;1366325
890914526-4;ALMACENES FLAMINGO S A        ;34957;803757
890914526-4;ALMACENES FLAMINGO S A        ;34958;1205636
890914526-4;ALMACENES FLAMINGO S A        ;34959;539894
890914526-4;ALMACENES FLAMINGO S A        ;34960;302879
890914526-4;ALMACENES FLAMINGO S A        ;35078;1823911
890914526-4;ALMACENES FLAMINGO S A        ;35079;401879
890914526-4;ALMACENES FLAMINGO S A        ;35081;401879
890914526-4;ALMACENES FLAMINGO S A        ;35082;803757
890914526-4;ALMACENES FLAMINGO S A        ;35083;803757
890914526-4;ALMACENES FLAMINGO S A        ;35084;401879
890914526-4;ALMACENES FLAMINGO S A        ;35085;2732649
890914526-4;ALMACENES FLAMINGO S A        ;35086;803757
890914526-4;ALMACENES FLAMINGO S A        ;35087;401879
890914526-4;ALMACENES FLAMINGO S A        ;35088;401879
890914526-4;ALMACENES FLAMINGO S A        ;35089;401879
890914526-4;ALMACENES FLAMINGO S A        ;35090;401879
890914526-4;ALMACENES FLAMINGO S A        ;35286;1957834
890914526-4;ALMACENES FLAMINGO S A        ;35287;401879
890914526-4;ALMACENES FLAMINGO S A        ;35396;1613391
890914526-4;ALMACENES FLAMINGO S A        ;35402;2732649
890914526-4;ALMACENES FLAMINGO S A        ;35407;1724744
890914526-4;ALMACENES FLAMINGO S A        ;35408;1724744
890914526-4;ALMACENES FLAMINGO S A        ;35624;1799117
890914526-4;ALMACENES FLAMINGO S A        ;35791;1496077
890914526-4;ALMACENES FLAMINGO S A        ;35985;2546924
890914526-4;ALMACENES FLAMINGO S A        ;38162;2078837
890914526-4;ALMACENES FLAMINGO S A        ;38555;938193
890914526-4;ALMACENES FLAMINGO S A        ;42676;11643567
890914526-4;ALMACENES FLAMINGO S A        ;43010;1574088
890914526-4;ALMACENES FLAMINGO S A        ;43011;1477097
890914526-4;ALMACENES FLAMINGO S A        ;37315;1391607
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42910;8141760
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42911;108900
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42912;8323920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42917;1789920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42918;1789920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;42919;9603000
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43245;7874460
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43247;8719920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43619;6343920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43687;26156790
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43688;1584198
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43804;1485000
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;43805;9610920
900078003-2;AMCOR HOLDINGS AUSTRALIA PTY L;44003;10501920
800041723-4;AMCOR RIGID PACKAGING DE COLOM;32454;18083388
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42756;21285000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42757;19740600
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42758;13582800
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42780;17829900
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42782;18988200
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42783;12969000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42784;10444500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42898;594000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42899;2772000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42900;9801000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;42906;2920500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43057;13117500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43059;20225700
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43060;25116300
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43061;23265000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43112;3217500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43146;7920000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43165;13295700
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43166;2871000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43167;940500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43168;6138000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43169;4059000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43174;15246000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43175;19057500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43176;15939000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43198;9607950
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43249;1782000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43297;20453400
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43298;22849200
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43299;2920500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43473;11286000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43474;27918000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43475;23730300
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43476;18602100
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43477;16681500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43483;6880500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43484;1584000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43516;1633500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43517;3465000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43545;6870600
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43546;990000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43750;28710000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43755;2475000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43756;3861000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43859;3613500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43860;1386000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43861;15939000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43966;13810500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43967;15840000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43968;21314700
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43970;16938900
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43971;5791500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43983;32630400
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43984;21849300
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43985;20186100
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43986;2574000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43987;3168000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43988;3663000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43989;6633000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;43990;940500
800041723-4;AMCOR RIGID PACKAGING DE COLOM;44011;21621600
800041723-4;AMCOR RIGID PACKAGING DE COLOM;44020;1782000
800041723-4;AMCOR RIGID PACKAGING DE COLOM;44021;2376000
901856164-1;BOOST MARKET S.A.S            ;43867;6197400
830043084-4;C I CARBOCOQUE S A            ;42412;5351346
830043084-4;C I CARBOCOQUE S A            ;42413;5292490
830043084-4;C I CARBOCOQUE S A            ;42414;5372284
830043084-4;C I CARBOCOQUE S A            ;42415;5298628
830043084-4;C I CARBOCOQUE S A            ;42416;5238783
830043084-4;C I CARBOCOQUE S A            ;42456;5651910
830043084-4;C I CARBOCOQUE S A            ;42457;5777690
830043084-4;C I CARBOCOQUE S A            ;42458;5713983
830043084-4;C I CARBOCOQUE S A            ;42459;5632308
830043084-4;C I CARBOCOQUE S A            ;42746;5940742
830043084-4;C I CARBOCOQUE S A            ;42747;4999995
830043084-4;C I CARBOCOQUE S A            ;42748;5860998
830043084-4;C I CARBOCOQUE S A            ;42749;5710716
830043084-4;C I CARBOCOQUE S A            ;42750;5635575
830043084-4;C I CARBOCOQUE S A            ;42752;5682946
830043084-4;C I CARBOCOQUE S A            ;42753;6055088
830043084-4;C I CARBOCOQUE S A            ;42754;5923418
830043084-4;C I CARBOCOQUE S A            ;42755;5996430
830043084-4;C I CARBOCOQUE S A            ;42824;5590926
830043084-4;C I CARBOCOQUE S A            ;42825;6413913
830043084-4;C I CARBOCOQUE S A            ;42826;6269224
830043084-4;C I CARBOCOQUE S A            ;42827;6391935
830043084-4;C I CARBOCOQUE S A            ;42828;6347979
830043084-4;C I CARBOCOQUE S A            ;42829;6329664
830043084-4;C I CARBOCOQUE S A            ;42830;6468858
830043084-4;C I CARBOCOQUE S A            ;42831;6430396
830043084-4;C I CARBOCOQUE S A            ;42863;6039198
830043084-4;C I CARBOCOQUE S A            ;42949;6221605
830043084-4;C I CARBOCOQUE S A            ;42950;6503656
830043084-4;C I CARBOCOQUE S A            ;42951;6344316
830043084-4;C I CARBOCOQUE S A            ;42952;6340653
830043084-4;C I CARBOCOQUE S A            ;42953;6294866
830043084-4;C I CARBOCOQUE S A            ;42964;6463314
830043084-4;C I CARBOCOQUE S A            ;42981;6419408
830043084-4;C I CARBOCOQUE S A            ;42982;6363423
830043084-4;C I CARBOCOQUE S A            ;42983;6253038
830043084-4;C I CARBOCOQUE S A            ;42984;6291202
830043084-4;C I CARBOCOQUE S A            ;42985;6333327
830043084-4;C I CARBOCOQUE S A            ;42986;6355305
830043084-4;C I CARBOCOQUE S A            ;43224;6610032
830043084-4;C I CARBOCOQUE S A            ;43225;6654434
830043084-4;C I CARBOCOQUE S A            ;43226;6378471
830043084-4;C I CARBOCOQUE S A            ;43227;6076620
830043084-4;C I CARBOCOQUE S A            ;43293;6348375
830043084-4;C I CARBOCOQUE S A            ;43307;6611962
830043084-4;C I CARBOCOQUE S A            ;43330;6352137
830043084-4;C I CARBOCOQUE S A            ;43331;6602310
830043084-4;C I CARBOCOQUE S A            ;43339;6638990
830043084-4;C I CARBOCOQUE S A            ;43340;6774124
830043084-4;C I CARBOCOQUE S A            ;43341;6591024
830043084-4;C I CARBOCOQUE S A            ;43342;6604191
830043084-4;C I CARBOCOQUE S A            ;43343;6579144
830043084-4;C I CARBOCOQUE S A            ;43344;6446187
830043084-4;C I CARBOCOQUE S A            ;43345;6305656
830043084-4;C I CARBOCOQUE S A            ;43346;6666016
830043084-4;C I CARBOCOQUE S A            ;43347;6542118
830043084-4;C I CARBOCOQUE S A            ;43359;6269076
830043084-4;C I CARBOCOQUE S A            ;43469;6354018
830043084-4;C I CARBOCOQUE S A            ;43470;6451731
830043084-4;C I CARBOCOQUE S A            ;43511;6669878
830043084-4;C I CARBOCOQUE S A            ;43512;6342732
830043084-4;C I CARBOCOQUE S A            ;43704;6331446
830043084-4;C I CARBOCOQUE S A            ;43705;6549642
830043084-4;C I CARBOCOQUE S A            ;43706;6754820
830043084-4;C I CARBOCOQUE S A            ;43707;6483807
830043084-4;C I CARBOCOQUE S A            ;43708;6683391
830043084-4;C I CARBOCOQUE S A            ;43709;6855206
830043084-4;C I CARBOCOQUE S A            ;43710;6658294
830043084-4;C I CARBOCOQUE S A            ;43732;6389757
830043084-4;C I CARBOCOQUE S A            ;43733;6237396
830043084-4;C I CARBOCOQUE S A            ;43757;6743236
830043084-4;C I CARBOCOQUE S A            ;43758;6615824
830043084-4;C I CARBOCOQUE S A            ;43759;6621615
830043084-4;C I CARBOCOQUE S A            ;43760;6553404
830043084-4;C I CARBOCOQUE S A            ;43761;6589143
830043084-4;C I CARBOCOQUE S A            ;43762;6642850
830043084-4;C I CARBOCOQUE S A            ;44058;5594242
830043084-4;C I CARBOCOQUE S A            ;44069;6496330
830043084-4;C I CARBOCOQUE S A            ;44070;6588796
830043084-4;C I CARBOCOQUE S A            ;44122;6666016
830043084-4;C I CARBOCOQUE S A            ;44124;6463116
830043084-4;C I CARBOCOQUE S A            ;44125;6638049
830043084-4;C I CARBOCOQUE S A            ;44140;6716160
830043084-4;C I CARBOCOQUE S A            ;44141;6562809
