890900115-1;A LAUMAYER Y COMPAÑIA EXPORTAD;43833;4847040
891300529-4;GRASAS S A                    ;43616;1821600
891300529-4;GRASAS S A                    ;43618;1584000
891300529-4;GRASAS S A                    ;43624;3999840
891300529-4;GRASAS S A                    ;43631;1683000
891300529-4;GRASAS S A                    ;43648;1584000
891300529-4;GRASAS S A                    ;43686;1683000
891300529-4;GRASAS S A                    ;43692;1782000
891300529-4;GRASAS S A                    ;43712;2324278
891300529-4;GRASAS S A                    ;43713;3827835
891300529-4;GRASAS S A                    ;43714;3532617
891300529-4;GRASAS S A                    ;43715;4001283
891300529-4;GRASAS S A                    ;43717;2715580
891300529-4;GRASAS S A                    ;43719;4074444
891300529-4;GRASAS S A                    ;43722;2176515
891300529-4;GRASAS S A                    ;43724;1683000
891300529-4;GRASAS S A                    ;43727;4455950
891300529-4;GRASAS S A                    ;43728;3636171
891300529-4;GRASAS S A                    ;43729;3998511
891300529-4;GRASAS S A                    ;43730;702900
891300529-4;GRASAS S A                    ;43731;3129192
891300529-4;GRASAS S A                    ;43735;1957725
891300529-4;GRASAS S A                    ;43737;1782000
891300529-4;GRASAS S A                    ;43748;1912680
891300529-4;GRASAS S A                    ;43767;1683000
891300529-4;GRASAS S A                    ;43819;4493743
891300529-4;GRASAS S A                    ;43820;3971484
891300529-4;GRASAS S A                    ;43821;3939733
891300529-4;GRASAS S A                    ;43822;3846023
891300529-4;GRASAS S A                    ;43840;5830704
891300529-4;GRASAS S A                    ;43841;5020203
891300529-4;GRASAS S A                    ;43842;3680770
891300529-4;GRASAS S A                    ;43843;3082563
891300529-4;GRASAS S A                    ;43862;3995640
891300529-4;GRASAS S A                    ;43863;1683000
891300529-4;GRASAS S A                    ;43864;3929211
891300529-4;GRASAS S A                    ;43946;2128500
891300529-4;GRASAS S A                    ;43947;1683000
891300529-4;GRASAS S A                    ;43948;1868130
891300529-4;GRASAS S A                    ;43956;1584000
891300529-4;GRASAS S A                    ;43957;3623732
891300529-4;GRASAS S A                    ;43958;3648483
891300529-4;GRASAS S A                    ;43959;1593544
891300529-4;GRASAS S A                    ;43960;3487869
891300529-4;GRASAS S A                    ;43961;4448426
891300529-4;GRASAS S A                    ;43962;3686582
891300529-4;GRASAS S A                    ;43963;2833927
891300529-4;GRASAS S A                    ;43964;4114371
891300529-4;GRASAS S A                    ;43997;2716844
891300529-4;GRASAS S A                    ;43998;1584792
891300529-4;GRASAS S A                    ;44000;3763655
891300529-4;GRASAS S A                    ;44008;4469850
891300529-4;GRASAS S A                    ;44009;2160167
891300529-4;GRASAS S A                    ;44083;2125052
891300529-4;GRASAS S A                    ;44085;3695654
891300529-4;GRASAS S A                    ;44086;4434735
891300529-4;GRASAS S A                    ;44087;3823994
891300529-4;GRASAS S A                    ;44088;2155428
891300529-4;GRASAS S A                    ;44089;4001634
891300529-4;GRASAS S A                    ;44090;1584000
891300529-4;GRASAS S A                    ;44104;1952092
891300529-4;GRASAS S A                    ;44133;1790910
891300529-4;GRASAS S A                    ;44148;1683000
891300529-4;GRASAS S A                    ;44149;3193641
891300529-4;GRASAS S A                    ;44150;1683000
891300529-4;GRASAS S A                    ;44154;1584000
891300529-4;GRASAS S A                    ;44155;1683000
891300529-4;GRASAS S A                    ;44162;1584000
891300529-4;GRASAS S A                    ;44178;3899511
860000100-9;HACH COLOMBIA SAS             ;43216;15440000
901600793-5;HEVOLUCION S.A.S              ;44158;6336000
901397680-0;HORUS ENERGY GROUP S.A.S      ;27448;18107840
901397680-0;HORUS ENERGY GROUP S.A.S      ;27488;6722100
901822361-1;IMPORLAUFRAN SAS              ;43836;1064000
901822361-1;IMPORLAUFRAN SAS              ;43837;1064000
860016610-3;INTERCONEXION ELECTRICA S.A. E;44017;10273761
860016610-3;INTERCONEXION ELECTRICA S.A. E;44047;109256395
900326174-8;INTERDEKO SOCIEDAD POR ACCI   ;43992;8840700
900667590-1;ISA INTERCOLOMBIA S.A. E.S.P. ;44112;85910753
900667590-1;ISA INTERCOLOMBIA S.A. E.S.P. ;44143;1656462
860507248-7;J.E. JAIMES INGENIEROS S.A.S  ;44138;2178000
800039996-1;KUEHNE Y NAGEL S.A            ;47966;3564000
901552472-1;LABOR HEALTH IPS SAS          ;43824;793500
901248821-4;LASENOR ANDINA S.A.S          ;43468;9061074
901248821-4;LASENOR ANDINA S.A.S          ;43541;574200
901248821-4;LASENOR ANDINA S.A.S          ;43701;1029600
901248821-4;LASENOR ANDINA S.A.S          ;44123;1782000
900797268-1;LATIR EXPERIENCES S.A.S.      ;43513;16501500
900797268-1;LATIR EXPERIENCES S.A.S.      ;43514;3088000
900797268-1;LATIR EXPERIENCES S.A.S.      ;43515;4439000
900797268-1;LATIR EXPERIENCES S.A.S.      ;43691;1814200
900557226-3;LINARQ SAS                    ;43139;643500
901534386-8;LOGISTICA TC&E SAS            ;43799;9306000
901534386-8;LOGISTICA TC&E SAS            ;44151;4653000
830090773-0;MASSY ENERGY COLOMBIA S.A.S.  ;43520;86427000
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42367;29553117
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42368;25329093
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42373;27334291
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42374;28042665
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42875;4036613
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42876;7075727
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42877;3635574
830073450-5;MCS CONSULTORIA Y MONITOREO AM;42878;2833495
860531287-5;MELEXA S.A.S.                 ;42521;4033354
860531287-5;MELEXA S.A.S.                 ;43694;7220394
811016211-1;MEZCLAS BIOMIX S A S          ;43064;5346000
811016211-1;MEZCLAS BIOMIX S A S          ;43067;1584000
811016211-1;MEZCLAS BIOMIX S A S          ;43103;13326656
811016211-1;MEZCLAS BIOMIX S A S          ;43684;5148000
811016211-1;MEZCLAS BIOMIX S A S          ;43702;12672000
811016211-1;MEZCLAS BIOMIX S A S          ;43769;11088000
811016211-1;MEZCLAS BIOMIX S A S          ;44006;5148000
811004786-0;MICRODENIER S A               ;43506;6633000
811004786-0;MICRODENIER S A               ;43744;6336000
811004786-0;MICRODENIER S A               ;43745;6336000
811004786-0;MICRODENIER S A               ;43895;6336000
811004786-0;MICRODENIER S A               ;44176;6237000
811004786-0;MICRODENIER S A               ;44177;6237000
901025713-1;MOTORMATIC SAS                ;44145;1881000
901020738-0;MU?OZ CARGO S.A.S             ;44212;5742000
800220041-8;NUTRESOL S.A.S                ;43625;841500
800220041-8;NUTRESOL S.A.S                ;43647;841500
800220041-8;NUTRESOL S.A.S                ;43770;376200
800220041-8;NUTRESOL S.A.S                ;43774;693000
800220041-8;NUTRESOL S.A.S                ;43795;693000
800220041-8;NUTRESOL S.A.S                ;43941;693000
800220041-8;NUTRESOL S.A.S                ;43942;693000
800220041-8;NUTRESOL S.A.S                ;44218;693000
800220041-8;NUTRESOL S.A.S                ;44219;693000
800220041-8;NUTRESOL S.A.S                ;44266;1485000
800220041-8;NUTRESOL S.A.S                ;44289;693000
800220041-8;NUTRESOL S.A.S                ;44290;940500
800220041-8;NUTRESOL S.A.S                ;44308;841500
811041552-1;OPERACIONES SERVICIOS Y LOGIST;43456;3000000
900527320-1;ORIENTAL DE CONSTRUCCIONES Y T;44059;1914989
800204226-6;PIC COLOMBIA S.A.S            ;44097;9207000
800204226-6;PIC COLOMBIA S.A.S            ;44114;6296400
811015231-2;PLANET CARGO S A S            ;34600;90000
811015231-2;PLANET CARGO S A S            ;44156;5148000
811015231-2;PLANET CARGO S A S            ;44160;10296000
800102065-9;PLASSOL S A S                 ;42947;5841000
800102065-9;PLASSOL S A S                 ;42979;6138000
800102065-9;PLASSOL S A S                 ;43104;6138000
800102065-9;PLASSOL S A S                 ;43159;6138000
800102065-9;PLASSOL S A S                 ;43160;6237000
800102065-9;PLASSOL S A S                 ;43332;6138000
800102065-9;PLASSOL S A S                 ;43552;6039000
800102065-9;PLASSOL S A S                 ;43565;6039000
800102065-9;PLASSOL S A S                 ;44013;6039000
800102065-9;PLASSOL S A S                 ;44115;6039000
800102065-9;PLASSOL S A S                 ;44146;6039000
800102065-9;PLASSOL S A S                 ;44293;6039000
800102065-9;PLASSOL S A S                 ;44297;6187500
800102065-9;PLASSOL S A S                 ;44298;6138000
811018613-6;POLINYLON S A                 ;43463;6831000
811018613-6;POLINYLON S A                 ;43464;6336000
811018613-6;POLINYLON S A                 ;43472;6633000
811018613-6;POLINYLON S A                 ;43740;6831000
811018613-6;POLINYLON S A                 ;43741;6831000
811018613-6;POLINYLON S A                 ;43742;6336000
811018613-6;POLINYLON S A                 ;43743;5841000
811018613-6;POLINYLON S A                 ;43896;6633000
811018613-6;POLINYLON S A                 ;44074;6435000
811018613-6;POLINYLON S A                 ;44175;5841000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43262;3276900
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43454;2128500
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43455;2821500
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43457;2257200
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43461;2178000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43480;1188000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43481;1883970
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43562;1811700
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43564;2722500
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43699;3484800
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43700;1960200
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43763;2267100
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43764;4425300
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43765;2603700
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43808;4455000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43809;1831500
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43810;3798630
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43825;4059000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;43994;3455100
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;44056;4603500
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;44095;5445000
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;44099;2237400
890804199-7;PRODUCTORA DE ALAMBRES COLOMBI;44134;3088800
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43621;693000
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43622;346500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43626;742500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43768;346500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43771;742500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43772;1138500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43775;693000
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43940;970200
890312630-9;PROTECNICA INGENIERIA S.A.S   ;43979;693000
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44077;346500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44216;1366200
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44217;940500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44221;2821500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44291;693000
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44299;1039500
890312630-9;PROTECNICA INGENIERIA S.A.S   ;44309;1485000
800093320-2;PROYECTOS DE INGENIERIA S.A. P;43022;1633500
830513756-2;REFRILOGISTICA S A S          ;43265;5866700
900331462-4;S. O. S. PROMOX S. A. S.      ;44678;732600
890926628-9;SENCO COLOMBIANA S.A.S        ;43378;4653000
890926628-9;SENCO COLOMBIANA S.A.S        ;43410;5445000
890926628-9;SENCO COLOMBIANA S.A.S        ;43806;5544000
890926628-9;SENCO COLOMBIANA S.A.S        ;44049;4653000
890926628-9;SENCO COLOMBIANA S.A.S        ;44126;5742000
901085835-6;SINEA ZONA FRANCA SAS         ;42393;22993740
901085835-6;SINEA ZONA FRANCA SAS         ;42853;19880289
901085835-6;SINEA ZONA FRANCA SAS         ;43020;5870700
901085835-6;SINEA ZONA FRANCA SAS         ;43177;18094824
901085835-6;SINEA ZONA FRANCA SAS         ;43534;30529224
901085835-6;SINEA ZONA FRANCA SAS         ;43826;3168000
901154922-5;SM GROUP NERTA SAS            ;44022;1881000
900738674-7;SMI COLOMBIA SAS              ;43528;31413633
900738674-7;SMI COLOMBIA SAS              ;43532;6954750
900738674-7;SMI COLOMBIA SAS              ;43533;20592000
900738674-7;SMI COLOMBIA SAS              ;43827;4578750
900738674-7;SMI COLOMBIA SAS              ;43828;29214900
900738674-7;SMI COLOMBIA SAS              ;43829;12969000
900738674-7;SMI COLOMBIA SAS              ;44042;11394900
900738674-7;SMI COLOMBIA SAS              ;44043;8122950
900738674-7;SMI COLOMBIA SAS              ;44044;27541800
890800718-1;SUCESORES DE JOSE JESUS RESTRE;43336;1034869
900631527-1;SURTICEREALES MEDELL?N S.A.S. ;48081;783500
860000006-4;TEAM FOODS COLOMBIA SA        ;40684;386100
860000006-4;TEAM FOODS COLOMBIA SA        ;41243;247500
860000006-4;TEAM FOODS COLOMBIA SA        ;41250;396000
860000006-4;TEAM FOODS COLOMBIA SA        ;41251;386100
860000006-4;TEAM FOODS COLOMBIA SA        ;41907;3366000
860000006-4;TEAM FOODS COLOMBIA SA        ;42248;1980000
860000006-4;TEAM FOODS COLOMBIA SA        ;42346;346973
860000006-4;TEAM FOODS COLOMBIA SA        ;42464;570240
860000006-4;TEAM FOODS COLOMBIA SA        ;42506;2970000
860000006-4;TEAM FOODS COLOMBIA SA        ;42662;2475000
860000006-4;TEAM FOODS COLOMBIA SA        ;42718;2662752
860000006-4;TEAM FOODS COLOMBIA SA        ;42995;10435392
860000006-4;TEAM FOODS COLOMBIA SA        ;42996;2376000
860000006-4;TEAM FOODS COLOMBIA SA        ;43044;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43055;5866700
860000006-4;TEAM FOODS COLOMBIA SA        ;43162;2271060
860000006-4;TEAM FOODS COLOMBIA SA        ;43170;4176810
860000006-4;TEAM FOODS COLOMBIA SA        ;43171;6718140
860000006-4;TEAM FOODS COLOMBIA SA        ;43172;6718140
860000006-4;TEAM FOODS COLOMBIA SA        ;43173;6569640
860000006-4;TEAM FOODS COLOMBIA SA        ;43217;977724
860000006-4;TEAM FOODS COLOMBIA SA        ;43237;92671557
860000006-4;TEAM FOODS COLOMBIA SA        ;43243;1284030
860000006-4;TEAM FOODS COLOMBIA SA        ;43244;1284030
860000006-4;TEAM FOODS COLOMBIA SA        ;43246;504900
860000006-4;TEAM FOODS COLOMBIA SA        ;43248;403920
860000006-4;TEAM FOODS COLOMBIA SA        ;43251;366300
860000006-4;TEAM FOODS COLOMBIA SA        ;43254;502920
860000006-4;TEAM FOODS COLOMBIA SA        ;43257;1284030
860000006-4;TEAM FOODS COLOMBIA SA        ;43263;425700
860000006-4;TEAM FOODS COLOMBIA SA        ;43264;6569640
860000006-4;TEAM FOODS COLOMBIA SA        ;43278;872190
860000006-4;TEAM FOODS COLOMBIA SA        ;43279;19268964
860000006-4;TEAM FOODS COLOMBIA SA        ;43281;2871000
860000006-4;TEAM FOODS COLOMBIA SA        ;43306;27130293
860000006-4;TEAM FOODS COLOMBIA SA        ;43325;1089000
860000006-4;TEAM FOODS COLOMBIA SA        ;43326;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43351;544500
860000006-4;TEAM FOODS COLOMBIA SA        ;43352;33865006
860000006-4;TEAM FOODS COLOMBIA SA        ;43416;3989700
860000006-4;TEAM FOODS COLOMBIA SA        ;43418;4504500
860000006-4;TEAM FOODS COLOMBIA SA        ;43419;4909889
860000006-4;TEAM FOODS COLOMBIA SA        ;43420;17370191
860000006-4;TEAM FOODS COLOMBIA SA        ;43421;8804070
860000006-4;TEAM FOODS COLOMBIA SA        ;43422;6371640
860000006-4;TEAM FOODS COLOMBIA SA        ;43423;346500
860000006-4;TEAM FOODS COLOMBIA SA        ;43424;868626
860000006-4;TEAM FOODS COLOMBIA SA        ;43425;1089000
860000006-4;TEAM FOODS COLOMBIA SA        ;43426;707850
860000006-4;TEAM FOODS COLOMBIA SA        ;43440;10529729
860000006-4;TEAM FOODS COLOMBIA SA        ;43442;829546
860000006-4;TEAM FOODS COLOMBIA SA        ;43446;178200
860000006-4;TEAM FOODS COLOMBIA SA        ;43447;1852290
860000006-4;TEAM FOODS COLOMBIA SA        ;43450;2788975
860000006-4;TEAM FOODS COLOMBIA SA        ;43451;2745162
860000006-4;TEAM FOODS COLOMBIA SA        ;43452;623700
860000006-4;TEAM FOODS COLOMBIA SA        ;43453;68200285
860000006-4;TEAM FOODS COLOMBIA SA        ;43540;17202636
860000006-4;TEAM FOODS COLOMBIA SA        ;43555;1287000
860000006-4;TEAM FOODS COLOMBIA SA        ;43563;1323630
860000006-4;TEAM FOODS COLOMBIA SA        ;43566;14474196
860000006-4;TEAM FOODS COLOMBIA SA        ;43632;2970000
860000006-4;TEAM FOODS COLOMBIA SA        ;43633;356400
860000006-4;TEAM FOODS COLOMBIA SA        ;43634;445500
860000006-4;TEAM FOODS COLOMBIA SA        ;43635;1284030
860000006-4;TEAM FOODS COLOMBIA SA        ;43636;485100
860000006-4;TEAM FOODS COLOMBIA SA        ;43637;386100
860000006-4;TEAM FOODS COLOMBIA SA        ;43638;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43639;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43640;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43641;29050560
860000006-4;TEAM FOODS COLOMBIA SA        ;43642;376200
860000006-4;TEAM FOODS COLOMBIA SA        ;43643;386100
860000006-4;TEAM FOODS COLOMBIA SA        ;43652;396000
860000006-4;TEAM FOODS COLOMBIA SA        ;43675;4930200
860000006-4;TEAM FOODS COLOMBIA SA        ;43766;8582706
860000006-4;TEAM FOODS COLOMBIA SA        ;43773;4639140
860000006-4;TEAM FOODS COLOMBIA SA        ;43777;4639140
860000006-4;TEAM FOODS COLOMBIA SA        ;43778;4639140
860000006-4;TEAM FOODS COLOMBIA SA        ;43779;4639140
860000006-4;TEAM FOODS COLOMBIA SA        ;43780;4652010
860000006-4;TEAM FOODS COLOMBIA SA        ;43781;5931090
860000006-4;TEAM FOODS COLOMBIA SA        ;43782;475200
860000006-4;TEAM FOODS COLOMBIA SA        ;43783;534600
860000006-4;TEAM FOODS COLOMBIA SA        ;43790;3056861
860000006-4;TEAM FOODS COLOMBIA SA        ;43791;11057310
860000006-4;TEAM FOODS COLOMBIA SA        ;43792;24451699
860000006-4;TEAM FOODS COLOMBIA SA        ;43794;1683000
860000006-4;TEAM FOODS COLOMBIA SA        ;43800;20584583
860000006-4;TEAM FOODS COLOMBIA SA        ;43945;2080980
860000006-4;TEAM FOODS COLOMBIA SA        ;43953;63642278
860000006-4;TEAM FOODS COLOMBIA SA        ;43977;18873360
860000006-4;TEAM FOODS COLOMBIA SA        ;43978;2277000
860000006-4;TEAM FOODS COLOMBIA SA        ;43980;2277000
860000006-4;TEAM FOODS COLOMBIA SA        ;43991;396000
860000006-4;TEAM FOODS COLOMBIA SA        ;43993;198000
860000006-4;TEAM FOODS COLOMBIA SA        ;43995;346500
860000006-4;TEAM FOODS COLOMBIA SA        ;43996;297000
860000006-4;TEAM FOODS COLOMBIA SA        ;43999;297000
860000006-4;TEAM FOODS COLOMBIA SA        ;44001;297000
860000006-4;TEAM FOODS COLOMBIA SA        ;44002;346500
860000006-4;TEAM FOODS COLOMBIA SA        ;44005;346500
860000006-4;TEAM FOODS COLOMBIA SA        ;44007;396000
860000006-4;TEAM FOODS COLOMBIA SA        ;44010;495000
860000006-4;TEAM FOODS COLOMBIA SA        ;44012;495000
860000006-4;TEAM FOODS COLOMBIA SA        ;44019;2520540
860000006-4;TEAM FOODS COLOMBIA SA        ;44035;297000
860000006-4;TEAM FOODS COLOMBIA SA        ;44045;5643000
860000006-4;TEAM FOODS COLOMBIA SA        ;44048;9361440
860000006-4;TEAM FOODS COLOMBIA SA        ;44052;21589698
860000006-4;TEAM FOODS COLOMBIA SA        ;44091;1435500
860000006-4;TEAM FOODS COLOMBIA SA        ;44092;534600
860000006-4;TEAM FOODS COLOMBIA SA        ;44093;475200
860000006-4;TEAM FOODS COLOMBIA SA        ;44094;415800
860000006-4;TEAM FOODS COLOMBIA SA        ;44096;2178000
860000006-4;TEAM FOODS COLOMBIA SA        ;44098;4502520
860000006-4;TEAM FOODS COLOMBIA SA        ;44100;4502520
860000006-4;TEAM FOODS COLOMBIA SA        ;44102;6085134
860000006-4;TEAM FOODS COLOMBIA SA        ;44103;821700
860000006-4;TEAM FOODS COLOMBIA SA        ;44107;6347880
860000006-4;TEAM FOODS COLOMBIA SA        ;44108;3865950
860000006-4;TEAM FOODS COLOMBIA SA        ;44109;11241021
860000006-4;TEAM FOODS COLOMBIA SA        ;44110;20877120
860000006-4;TEAM FOODS COLOMBIA SA        ;44208;396000
860000006-4;TEAM FOODS COLOMBIA SA        ;44209;990000
860000006-4;TEAM FOODS COLOMBIA SA        ;44210;346500
860000006-4;TEAM FOODS COLOMBIA SA        ;44211;4455000
860000006-4;TEAM FOODS COLOMBIA SA        ;44235;6315705
860000006-4;TEAM FOODS COLOMBIA SA        ;44237;16429644
860000006-4;TEAM FOODS COLOMBIA SA        ;44300;11061149
860000006-4;TEAM FOODS COLOMBIA SA        ;44301;591150
860000006-4;TEAM FOODS COLOMBIA SA        ;44310;79497809
860000006-4;TEAM FOODS COLOMBIA SA        ;44311;779625
860000006-4;TEAM FOODS COLOMBIA SA        ;44312;396990
860000006-4;TEAM FOODS COLOMBIA SA        ;44313;4934160
860000006-4;TEAM FOODS COLOMBIA SA        ;44314;3235320
860000006-4;TEAM FOODS COLOMBIA SA        ;44315;27473394
860000006-4;TEAM FOODS COLOMBIA SA        ;44319;379566
860000006-4;TEAM FOODS COLOMBIA SA        ;44320;2435400
860000006-4;TEAM FOODS COLOMBIA SA        ;44321;2920424
860000006-4;TEAM FOODS COLOMBIA SA        ;44322;2798136
890300466-5;TECNOQUIMICAS S.A             ;43830;2206710
890300466-5;TECNOQUIMICAS S.A             ;43831;3599145
890300466-5;TECNOQUIMICAS S.A             ;43832;3781800
900337367-1;TEKVO S.A.S.                  ;43223;3564000
860526787-6;TGT GAMAS SAS                 ;43056;1881000
860526787-6;TGT GAMAS SAS                 ;43538;2660134
860526787-6;TGT GAMAS SAS                 ;43539;2026500
860526787-6;TGT GAMAS SAS                 ;43848;1980000
860526787-6;TGT GAMAS SAS                 ;44026;708374
860526787-6;TGT GAMAS SAS                 ;44027;2026500
860526787-6;TGT GAMAS SAS                 ;44028;1540864
860526787-6;TGT GAMAS SAS                 ;44029;708374
860526787-6;TGT GAMAS SAS                 ;44062;1540864
860526787-6;TGT GAMAS SAS                 ;44063;1540864
860526787-6;TGT GAMAS SAS                 ;44066;434250
900388588-9;TRANSPORTE SIN FRONTERAS SAS  ;44072;2125121
830064537-9;TRANSTAINER S A S             ;43429;8266500
901781501-7;UNION TEMPORAL MOTOLT         ;42426;24750000
901781501-7;UNION TEMPORAL MOTOLT         ;42428;18562500
901478635-7;UT MASSY- MOTO                ;39636;869409
901478635-7;UT MASSY- MOTO                ;41655;4400233
901478635-7;UT MASSY- MOTO                ;42966;457742776
901478635-7;UT MASSY- MOTO                ;42967;8047580
901478635-7;UT MASSY- MOTO                ;43718;401485068
901478635-7;UT MASSY- MOTO                ;43725;4250927
900882425-5;WORLD INTER CARGA SAS         ;44224;2277000
